Name,Score,Start,End,Fickett,pI,ORF_integrity,Label,Direction
NC_054858.1_3338274_3338579,2.12442e-4,none,none,0.7115,10.0338745117,0,noncoding,reverse
NC_054858.1_3344057_3343296,1.56187e-4,none,none,1.01,6.16278076172,0,noncoding,forward
NC_054858.1_3344431_3344133,8.13928e-5,none,none,1.0477,10.1268920898,0,noncoding,forward
NC_054858.1_3374877_3374227,3.0112e-4,none,none,1.1144,5.14324951172,0,noncoding,forward
NC_054858.1_3383319_3383122,4.27171e-4,none,none,0.5633,7.68084716797,0,noncoding,forward
NC_054858.1_3390308_3390178,0.00122561,none,none,0.5751,4.11993408203,0,noncoding,forward
NC_054858.1_34128_33648,0.00139526,none,none,1.1956,10.7380981445,0,noncoding,reverse
NC_054858.1_3428018_3428720,1.04231e-4,none,none,1.1198,5.73077392578,0,noncoding,forward
NC_054858.1_3429858_3429511,0.00111889,none,none,1.0567,11.524597168,0,noncoding,reverse
NC_054858.1_3492198_3492552,5.90185e-4,none,none,0.5343,5.78985595703,0,noncoding,reverse
NC_054858.1_3506722_3506921,2.43745e-5,none,none,0.9454,7.82183837891,0,noncoding,forward
NC_054858.1_3540237_3540132,1.27798e-4,none,none,0.829,12.0000610352,0,noncoding,forward
NC_054858.1_3594593_3594459,1.44435e-4,none,none,0.6123,10.6580200195,0,noncoding,forward
NC_054858.1_3606113_3606360,2.23863e-5,none,none,0.7385,4.29583740234,0,noncoding,forward
NC_054858.1_3612256_3612380,2.82467e-4,none,none,0.7752,9.29852294922,0,noncoding,forward
NC_054858.1_3691888_3692402,6.09585e-4,none,none,1.1207,6.50897216797,0,noncoding,reverse
NC_054858.1_3760685_3760434,1.40911e-4,none,none,0.7627,4.67706298828,0,noncoding,reverse
NC_054858.1_3793838_3793934,5.21941e-5,none,none,0.9949,6.68804931641,0,noncoding,reverse
NC_054858.1_3803533_3803929,5.46099e-4,none,none,0.7367,10.0292358398,0,noncoding,reverse
NC_054858.1_3889953_3890889,4.99887e-4,none,none,0.9569,12.2059936523,0,noncoding,reverse
NC_054858.1_3918139_3917093,4.66607e-4,none,none,1.2238,8.25250244141,0,noncoding,reverse
NC_054858.1_3927279_3926247,1.94149e-4,none,none,0.7713,6.42242431641,0,noncoding,reverse
NC_054858.1_3935843_3935433,7.84164e-4,none,none,0.8997,4.88031005859,0,noncoding,forward
NC_054858.1_3972010_3971204,0.00265502,none,none,1.1388,9.16766357422,0,noncoding,forward
NC_054858.1_4000909_4001034,1.24195e-4,none,none,0.9677,4.42572021484,0,noncoding,forward
NC_054858.1_4004399_4004256,4.56248e-4,none,none,0.6838,9.59820556641,0,noncoding,forward
NC_054858.1_4069270_4069567,5.44372e-4,none,none,0.8887,8.88580322266,0,noncoding,reverse
NC_054858.1_4070148_4070058,0.00260887,none,none,1,5.53106689453,0,noncoding,forward
NC_054858.1_4072886_4072105,0.00111028,none,none,1.1296,7.86810302734,0,noncoding,forward
NC_054858.1_4087469_4087692,1.75831e-4,none,none,0.8659,7.70001220703,0,noncoding,forward
NC_054858.1_4091818_4091986,1.54334e-4,none,none,0.7257,6.52606201172,0,noncoding,forward
NC_054858.1_4097506_4097282,3.70399e-4,none,none,0.7922,5.27081298828,0,noncoding,reverse
NC_054858.1_4097678_4097565,0.00131187,none,none,1.0401,9.62469482422,0,noncoding,forward
NC_054858.1_41138_39987,8.16999e-4,none,none,0.8452,10.7365112305,0,noncoding,reverse
NC_054858.1_4169739_4169421,1.24244e-4,none,none,0.6962,9.50006103516,0,noncoding,reverse
NC_054858.1_4211186_4211400,8.03882e-5,none,none,0.6361,6.70660400391,0,noncoding,reverse
NC_054858.1_4211463_4211687,1.41734e-4,none,none,0.875,7.98028564453,0,noncoding,forward
NC_054858.1_4282106_4281908,2.99653e-5,none,none,0.9555,5.42608642578,0,noncoding,reverse
NC_054858.1_4357612_4357822,1.95108e-4,none,none,0.6098,8.34576416016,0,noncoding,forward
NC_054858.1_4365630_4365257,3.85827e-4,none,none,1.0991,3.90460205078,0,noncoding,forward
NC_054858.1_4435939_4436502,4.15671e-4,none,none,0.7166,9.14154052734,0,noncoding,forward
NC_054858.1_4589536_4590445,5.62182e-4,none,none,0.7049,5.83587646484,0,noncoding,forward
NC_054858.1_4596358_4596272,3.16078e-6,none,none,0.7189,5.75323486328,0,noncoding,forward
NC_054858.1_4636582_4636356,3.66669e-4,none,none,1.021,9.83099365234,0,noncoding,reverse
NC_054858.1_4668328_4668538,1.05755e-4,none,none,0.7633,5.86920166016,0,noncoding,forward
NC_054858.1_467064_467798,5.81594e-4,none,none,0.7771,6.37969970703,0,noncoding,reverse
NC_054858.1_4686040_4685173,4.21134e-4,none,none,0.6488,8.84332275391,0,noncoding,reverse
NC_054858.1_4686721_4686290,1.3112e-4,none,none,0.8961,8.67657470703,0,noncoding,reverse
NC_054858.1_4766976_4766785,4.81407e-5,none,none,0.9121,9.68414306641,0,noncoding,forward
NC_054858.1_4777919_4778476,1.31633e-4,none,none,0.5633,6.28924560547,0,noncoding,forward
NC_054858.1_4780044_4779761,3.56693e-4,none,none,0.871,10.8125610352,0,noncoding,reverse
NC_054858.1_4783151_4782905,1.33663e-4,none,none,0.7271,9.49884033203,0,noncoding,reverse
NC_054858.1_4788630_4788714,8.1351e-6,none,none,1.0317,8.25408935547,0,noncoding,forward
NC_054858.1_48650_48864,4.21485e-5,none,none,0.9183,7.85552978516,0,noncoding,forward
NC_054858.1_4902421_4902868,9.54559e-5,none,none,1.2351,10.0243530273,0,noncoding,reverse
NC_054858.1_4929563_4929681,5.26698e-4,none,none,0.6078,8.88482666016,0,noncoding,forward
NC_054858.1_4938024_4937604,5.50031e-5,none,none,0.752,5.53204345703,0,noncoding,forward
NC_054858.1_4949347_4949082,1.83871e-5,none,none,0.6902,6.69354248047,0,noncoding,reverse
NC_054858.1_5029475_5030653,2.54241e-4,none,none,1.0024,8.43475341797,0,noncoding,reverse
NC_054858.1_5031670_5031953,7.39434e-4,none,none,0.5337,8.27642822266,0,noncoding,forward
NC_054858.1_5063945_5063147,4.87832e-4,none,none,1.2448,6.41131591797,0,noncoding,forward
NC_054858.1_5098553_5098304,0.00111949,none,none,0.5911,8.52081298828,0,noncoding,reverse
NC_054858.1_512136_510960,8.23145e-4,none,none,0.8058,8.37103271484,0,noncoding,reverse
NC_054858.1_5181591_5182060,3.09088e-4,none,none,0.8497,5.09307861328,0,noncoding,forward
NC_054858.1_5193919_5193792,3.26459e-4,none,none,0.8008,10.1679077148,0,noncoding,reverse
NC_054858.1_5196119_5196410,0.00118093,none,none,0.9873,9.15155029297,0,noncoding,forward
NC_054858.1_5202374_5202559,1.04667e-4,none,none,1.006,4.66192626953,0,noncoding,forward
NC_054858.1_5229215_5229526,1.37752e-5,none,none,0.8602,8.04034423828,0,noncoding,reverse
NC_054858.1_5255424_5256222,1.72208e-4,none,none,1.0044,5.64971923828,0,noncoding,forward
NC_054858.1_531094_530305,1.25452e-4,none,none,0.7535,5.50921630859,0,noncoding,forward
NC_054858.1_5387061_5386738,5.89614e-4,none,none,0.6818,10.7805786133,0,noncoding,reverse
NC_054858.1_5404097_5403753,1.37118e-4,none,none,0.7552,7.73712158203,0,noncoding,forward
NC_054858.1_5418115_5417983,8.41695e-5,none,none,0.8656,9.37957763672,0,noncoding,reverse
NC_054858.1_547712_548326,1.82324e-4,none,none,1.1603,9.62750244141,0,noncoding,forward
NC_054858.1_551810_552442,2.8254e-4,none,none,0.8124,4.74932861328,0,noncoding,forward
NC_054858.1_572740_572413,0.00271597,none,none,0.7231,9.67791748047,0,noncoding,reverse
NC_054858.1_580034_581129,6.1989e-4,none,none,0.9067,6.05645751953,0,noncoding,reverse
NC_054858.1_638441_638279,1.87926e-4,none,none,0.9909,5.85101318359,0,noncoding,forward
NC_054858.1_659946_659560,3.85966e-4,none,none,1.1452,5.58770751953,0,noncoding,forward
NC_054858.1_661253_661846,7.46365e-5,none,none,1.0597,10.0366821289,0,noncoding,reverse
NC_054858.1_710166_710633,8.84999e-4,none,none,1.0428,10.7630004883,0,noncoding,forward
NC_054858.1_734095_733985,0.00105513,none,none,0.7316,10.0059204102,0,noncoding,forward
NC_054858.1_751968_752934,3.81994e-4,none,none,0.7949,5.41717529297,0,noncoding,forward
NC_054858.1_788843_789217,1.85555e-4,none,none,0.7903,6.89459228516,0,noncoding,forward
NC_054858.1_803781_803871,1.24625e-5,none,none,0.7663,6.01300048828,0,noncoding,forward
NC_054858.1_830809_830897,4.99724e-5,none,none,0.8406,4.42791748047,0,noncoding,reverse
NC_054858.1_860099_859107,5.14925e-4,none,none,0.6073,7.75445556641,0,noncoding,reverse
NC_054858.1_890130_890461,3.21842e-4,none,none,0.9004,9.20098876953,0,noncoding,forward
NC_054858.1_915218_915663,6.65421e-4,none,none,0.7439,9.15191650391,0,noncoding,forward
NC_054858.1_920851_920750,8.93161e-6,none,none,0.7284,6.22271728516,0,noncoding,reverse
NC_054858.1_953499_953646,8.80051e-5,none,none,0.7607,6.50653076172,0,noncoding,forward
NC_054858.1_955954_956135,4.91307e-6,none,none,0.7851,6.69403076172,0,noncoding,forward
NC_054858.1_957573_957752,7.26243e-6,none,none,0.8634,7.99981689453,0,noncoding,reverse
NC_054858.1_959595_959717,9.16376e-5,none,none,0.9576,8.80560302734,0,noncoding,forward
NC_054858.1_981620_981187,7.49806e-5,none,none,0.8766,6.23553466797,0,noncoding,reverse
NC_054858.1_98928_98831,4.92366e-4,none,none,0.5197,5.82330322266,0,noncoding,forward
NC_054859.1_1004979_1004535,2.85994e-4,none,none,1.1126,6.03570556641,0,noncoding,forward
NC_054859.1_1052360_1052724,2.58754e-4,none,none,1.0851,5.85589599609,0,noncoding,forward
NC_054859.1_106295_105196,5.89245e-4,none,none,1.0235,4.22027587891,0,noncoding,forward
NC_054859.1_1082673_1082460,5.73069e-5,none,none,0.5367,10.1040649414,0,noncoding,forward
NC_054859.1_1139336_1139645,2.26856e-4,none,none,0.8378,5.14447021484,0,noncoding,forward
NC_054859.1_1139714_1139877,1.08475e-4,none,none,0.8928,9.49346923828,0,noncoding,reverse
NC_054859.1_1173741_1173290,0.00102749,none,none,0.7731,12.0017700195,0,noncoding,reverse
NC_054859.1_1180079_1180444,1.417e-4,none,none,0.8591,8.50836181641,0,noncoding,forward
NC_054859.1_1218736_1219027,8.98562e-5,none,none,0.923,6.17584228516,0,noncoding,forward
NC_054859.1_1245236_1244834,2.35663e-4,none,none,0.9921,8.04095458984,0,noncoding,forward
NC_054859.1_1259348_1259565,2.69013e-5,none,none,0.8135,6.69305419922,0,noncoding,reverse
NC_054859.1_1281101_1281619,1.89648e-4,none,none,0.6456,5.97430419922,0,noncoding,forward
NC_054859.1_1292972_1293904,0.00161173,none,none,0.5728,9.96075439453,0,noncoding,reverse
NC_054859.1_132032_131933,4.24627e-4,none,none,0.5212,4.72235107422,0,noncoding,reverse
NC_054859.1_1354030_1353604,0.00129537,none,none,0.8003,10.2666625977,0,noncoding,forward
NC_054859.1_1359887_1359430,7.12322e-4,none,none,1.0515,8.55194091797,0,noncoding,reverse
NC_054859.1_1369581_1370078,3.84536e-4,none,none,1.1143,8.89190673828,0,noncoding,forward
NC_054859.1_1376686_1377328,1.53327e-4,none,none,0.9513,8.88336181641,0,noncoding,reverse
NC_054859.1_1401731_1401566,4.45509e-4,none,none,0.7063,4.86773681641,0,noncoding,reverse
NC_054859.1_1436205_1436658,0.00118448,none,none,0.7852,5.58209228516,0,noncoding,forward
NC_054859.1_1461427_1461266,1.22948e-4,none,none,0.6674,5.00469970703,0,noncoding,forward
NC_054859.1_1491334_1491212,1.97675e-4,none,none,0.4966,10.3623657227,0,noncoding,forward
NC_054859.1_1499663_1500502,6.0067e-5,none,none,0.8391,5.30084228516,0,noncoding,forward
NC_054859.1_150040_149862,3.6065e-4,none,none,0.7549,5.93756103516,0,noncoding,reverse
NC_054859.1_1531858_1532004,5.9563e-5,none,none,0.8193,9.97991943359,0,noncoding,forward
NC_054859.1_1537826_1537944,2.37433e-4,none,none,0.9492,9.29595947266,0,noncoding,forward
NC_054859.1_1607281_1607184,2.76302e-4,none,none,0.5594,10.8342895508,0,noncoding,forward
NC_054859.1_1614513_1613369,6.51392e-4,none,none,0.7759,11.2072143555,0,noncoding,reverse
NC_054859.1_1617781_1617169,3.68128e-4,none,none,0.512,6.90362548828,0,noncoding,forward
NC_054859.1_1660942_1661292,1.13708e-4,none,none,1.0073,10.528503418,0,noncoding,forward
NC_054859.1_1672999_1673220,2.40939e-5,none,none,1.1701,5.27496337891,0,noncoding,reverse
NC_054859.1_1676290_1676661,4.08937e-4,none,none,0.8064,8.88385009766,0,noncoding,forward
NC_054859.1_1677513_1677871,7.23565e-6,none,none,0.9145,6.12518310547,0,noncoding,forward
NC_054859.1_1681035_1681532,4.12587e-4,none,none,1.2168,8.77642822266,0,noncoding,forward
NC_054859.1_1708587_1709352,4.15515e-4,none,none,0.7494,6.33734130859,0,noncoding,forward
NC_054859.1_1709969_1710147,3.81938e-4,none,none,0.796,9.35113525391,0,noncoding,forward
NC_054859.1_1743292_1742831,3.12818e-4,none,none,0.9404,5.98004150391,0,noncoding,forward
NC_054859.1_1752408_1752293,1.08312e-4,none,none,0.7495,11.825012207,0,noncoding,forward
NC_054859.1_177406_177530,7.96413e-5,none,none,0.7315,8.49603271484,0,noncoding,forward
NC_054859.1_1819969_1820119,8.56308e-5,none,none,1.227,9.50006103516,0,noncoding,forward
NC_054859.1_1834751_1834531,0.00100769,none,none,0.8639,11.5509643555,0,noncoding,forward
NC_054859.1_1868193_1867830,1.46931e-4,none,none,0.8501,4.48260498047,0,noncoding,forward
NC_054859.1_1927726_1927587,8.54319e-5,none,none,0.7504,8.98602294922,0,noncoding,forward
NC_054859.1_1938005_1937705,1.66052e-4,none,none,0.8972,5.29095458984,0,noncoding,forward
NC_054859.1_1939716_1939832,4.23501e-4,none,none,0.8269,9.37823486328,0,noncoding,forward
NC_054859.1_2012271_2011835,2.29926e-4,none,none,0.7836,5.75750732422,0,noncoding,forward
NC_054859.1_2034221_2035007,6.12026e-4,none,none,1.1347,11.4196166992,0,noncoding,forward
NC_054859.1_2039982_2040115,1.30279e-4,none,none,0.7743,5.77716064453,0,noncoding,forward
NC_054859.1_2107218_2106931,1.11687e-4,none,none,0.544,9.60772705078,0,noncoding,reverse
NC_054859.1_211106_211799,0.00149317,none,none,0.5426,6.88201904297,0,noncoding,forward
NC_054859.1_2124392_2124531,1.0883e-4,none,none,0.7868,9.69488525391,0,noncoding,forward
NC_054859.1_2135931_2136130,9.88428e-5,none,none,0.8515,9.36956787109,0,noncoding,forward
NC_054859.1_2162806_2163487,2.04809e-4,none,none,1.0533,8.40826416016,0,noncoding,forward
NC_054859.1_2163553_2163718,5.78041e-4,none,none,0.7227,10.3838500977,0,noncoding,reverse
NC_054859.1_2203606_2204021,0.00149123,none,none,1.1791,8.34539794922,0,noncoding,reverse
NC_054859.1_2225202_2225458,1.67501e-4,none,none,1.0146,5.47821044922,0,noncoding,forward
NC_054859.1_2323240_2323341,8.53793e-4,none,none,0.7046,10.5337524414,0,noncoding,forward
NC_054859.1_2392396_2391650,9.72601e-5,none,none,0.8002,9.89251708984,0,noncoding,forward
NC_054859.1_2394892_2394526,0.00133973,none,none,0.9697,4.76983642578,0,noncoding,forward
NC_054859.1_2433185_2432964,2.28347e-4,none,none,0.8696,10.2896118164,0,noncoding,reverse
NC_054859.1_2439594_2439479,4.13888e-5,none,none,0.9288,8.53460693359,0,noncoding,forward
NC_054859.1_2473125_2473209,2.69728e-4,none,none,0.6308,8.49481201172,0,noncoding,forward
NC_054859.1_2551241_2551100,4.60691e-5,none,none,0.5521,6.21087646484,0,noncoding,reverse
NC_054859.1_256919_257018,2.10094e-4,none,none,0.588,8.85772705078,0,noncoding,reverse
NC_054859.1_2622733_2622394,3.84082e-4,none,none,0.9503,4.06903076172,0,noncoding,forward
NC_054859.1_2623136_2622802,6.15867e-5,none,none,0.7898,9.88299560547,0,noncoding,forward
NC_054859.1_2626613_2626250,5.22852e-4,none,none,0.8356,10.7366333008,0,noncoding,reverse
NC_054859.1_274498_274721,0.00171046,none,none,0.9752,10.8344116211,0,noncoding,forward
NC_054859.1_2757366_2757232,4.84271e-5,none,none,0.74,4.55438232422,0,noncoding,forward
NC_054859.1_2766889_2767127,0.0109412,none,none,0.9301,10.4400024414,0,noncoding,reverse
NC_054859.1_2769046_2769258,4.35877e-4,none,none,0.9547,10.9032592773,0,noncoding,forward
NC_054859.1_2775621_2775765,3.28502e-4,none,none,0.5426,10.7366333008,0,noncoding,reverse
NC_054859.1_2788239_2788101,4.13229e-4,none,none,0.7262,9.42706298828,0,noncoding,forward
NC_054859.1_2836536_2837397,1.46743e-4,none,none,0.904,5.13275146484,0,noncoding,forward
NC_054859.1_2860060_2861189,7.06495e-4,none,none,1.3503,7.29754638672,0,noncoding,forward
NC_054859.1_2922979_2922867,5.25326e-5,none,none,0.6264,3.87921142578,0,noncoding,forward
NC_054859.1_2956539_2956145,0.0015634,none,none,0.5066,5.10076904297,0,noncoding,forward
NC_054859.1_2992673_2993541,7.51934e-4,none,none,0.9671,6.06903076172,0,noncoding,forward
NC_054859.1_3120459_3120704,5.84177e-4,none,none,0.9667,12.002746582,0,noncoding,forward
NC_054859.1_3150444_3150289,2.36345e-4,none,none,0.9507,6.69805908203,0,noncoding,forward
NC_054859.1_3157963_3157253,4.60668e-4,none,none,0.5628,11.3178100586,0,noncoding,reverse
NC_054859.1_316213_316556,3.31119e-5,none,none,0.9972,9.45318603516,0,noncoding,forward
NC_054859.1_3176071_3175722,4.0066e-5,none,none,1.066,5.64373779297,0,noncoding,forward
NC_054859.1_3194951_3195869,9.88889e-4,none,none,0.7905,6.45733642578,0,noncoding,forward
NC_054859.1_3212147_3212638,5.66433e-4,none,none,0.638,9.68572998047,0,noncoding,forward
NC_054859.1_3248266_3248502,2.06863e-4,none,none,0.5468,10.205871582,0,noncoding,reverse
NC_054859.1_3310134_3309072,1.05784e-4,none,none,0.9412,5.24053955078,0,noncoding,forward
NC_054859.1_3394066_3394170,2.60323e-4,none,none,1.0144,6.08843994141,0,noncoding,forward
NC_054859.1_342665_342923,2.56927e-4,none,none,0.7261,10.7129516602,0,noncoding,reverse
NC_054859.1_3433600_3433262,1.10767e-4,none,none,0.924,9.99176025391,0,noncoding,forward
NC_054859.1_3439280_3438489,1.73924e-4,none,none,1.2217,10.8147583008,0,noncoding,reverse
NC_054859.1_3445662_3446344,3.46282e-4,none,none,0.973,10.5758666992,0,noncoding,reverse
NC_054859.1_3474136_3473752,1.89466e-4,none,none,0.699,8.58953857422,0,noncoding,forward
NC_054859.1_3559644_3560598,0.00105799,none,none,0.8363,6.31365966797,0,noncoding,forward
NC_054859.1_3594593_3594082,2.39954e-4,none,none,1.104,9.21759033203,0,noncoding,forward
NC_054859.1_361067_361635,1.41358e-4,none,none,0.8495,6.48846435547,0,noncoding,forward
NC_054859.1_3613157_3613456,6.24381e-5,none,none,0.9044,6.25604248047,0,noncoding,forward
NC_054859.1_3629964_3630654,7.5047e-5,none,none,0.8,5.91009521484,0,noncoding,forward
NC_054859.1_3635075_3634481,0.00618444,none,none,0.5314,11.235534668,0,noncoding,forward
NC_054859.1_3744961_3745402,5.38671e-4,none,none,0.5176,9.79083251953,0,noncoding,forward
NC_054859.1_3748712_3748911,6.30726e-4,none,none,0.9135,9.78009033203,0,noncoding,reverse
NC_054859.1_3781636_3781724,3.65879e-5,none,none,0.7962,6.09075927734,0,noncoding,forward
NC_054859.1_3871274_3870085,8.08975e-4,none,none,0.6933,7.68182373047,0,noncoding,reverse
NC_054859.1_3917124_3917984,4.98403e-4,none,none,0.6823,6.14202880859,0,noncoding,reverse
NC_054859.1_3940916_3941102,3.61114e-5,none,none,0.8552,4.35650634766,0,noncoding,forward
NC_054859.1_394433_394166,8.50871e-5,none,none,0.9014,7.99908447266,0,noncoding,reverse
NC_054859.1_3951634_3951789,9.96979e-4,none,none,1.0601,9.52264404297,0,noncoding,reverse
NC_054859.1_3957444_3957255,1.65058e-4,none,none,0.6038,5.82818603516,0,noncoding,forward
NC_054859.1_3999316_3999547,2.27597e-4,none,none,0.5824,7.70111083984,0,noncoding,reverse
NC_054859.1_4016242_4016052,0.00108951,none,none,0.9521,4.59979248047,0,noncoding,forward
NC_054859.1_4037743_4037010,6.02974e-6,none,none,0.9663,5.16400146484,0,noncoding,forward
NC_054859.1_4067166_4067060,1.74006e-5,none,none,0.848,4.10479736328,0,noncoding,forward
NC_054859.1_4072742_4071803,4.77248e-4,none,none,0.8701,7.35321044922,0,noncoding,forward
NC_054859.1_4085255_4085144,5.41677e-4,none,none,0.6255,8.93817138672,0,noncoding,reverse
NC_054859.1_4090960_4091387,1.54811e-4,none,none,0.8339,8.90570068359,0,noncoding,reverse
NC_054859.1_4099992_4099838,6.08239e-4,none,none,0.5626,9.74578857422,0,noncoding,forward
NC_054859.1_4118745_4118560,4.74192e-4,none,none,0.831,9.84014892578,0,noncoding,reverse
NC_054859.1_4178144_4178310,6.63796e-5,none,none,0.8483,9.81048583984,0,noncoding,forward
NC_054859.1_4181284_4180764,5.69285e-5,none,none,0.9675,9.41339111328,0,noncoding,reverse
NC_054859.1_4226002_4225919,2.51517e-4,none,none,0.8555,12.004699707,0,noncoding,forward
NC_054859.1_4257679_4257812,4.2474e-4,none,none,0.6227,12.0006713867,0,noncoding,forward
NC_054859.1_4280438_4280151,1.89471e-4,none,none,0.6452,9.03106689453,0,noncoding,forward
NC_054859.1_4285145_4285973,2.04047e-4,none,none,1.107,5.21331787109,0,noncoding,reverse
NC_054859.1_4295878_4295961,3.11431e-4,none,none,0.6991,5.99957275391,0,noncoding,forward
NC_054859.1_4296160_4296281,7.18035e-4,none,none,0.897,9.52081298828,0,noncoding,forward
NC_054859.1_4296781_4296912,2.88712e-4,none,none,0.6251,6.51495361328,0,noncoding,reverse
NC_054859.1_4297376_4297482,1.20727e-4,none,none,0.6637,4.49346923828,0,noncoding,forward
NC_054859.1_4373822_4373697,9.42367e-4,none,none,1.0819,8.90667724609,0,noncoding,forward
