Name,Score,Start,End
NC_066857.1_32742241_32742364_aligned.fa,165.2622,none,none
OffNeg_NC_066857.1_619755_619659_aligned.fa,-93.8323,none,none
OffPos_NC_066862.1_7442170_7441819_aligned.fa,-378.6574,none,none
OffPos_NC_066863.1_319959_320116_aligned.fa,-237.4210,none,none
OffPos_NC_066868.1_25759461_25759624_aligned.fa,-74.7244,none,none
OffNeg_NC_066862.1_34466150_34466244_aligned.fa,-62.0551,none,none
OffPos_NC_066863.1_28109586_28109072_aligned.fa,-613.8350,none,none
NC_066864.1_4873709_4873883_aligned.fa,35.1320,none,none
NC_066864.1_22274797_22274979_aligned.fa,-5.9925,none,none
NC_066868.1_26196798_26196993_aligned.fa,398.5270,none,none
OffNeg_NC_066861.1_27924526_27924178_aligned.fa,-385.5169,none,none
OffNeg_NC_066861.1_2801202_2801085_aligned.fa,1.1022,none,none
OffNeg_NC_066863.1_197305_197125_aligned.fa,-211.9196,none,none
OffNeg_NC_066865.1_24117211_24117128_aligned.fa,20.8101,none,none
OffPos_NC_066858.1_834512_835181_aligned.fa,-521.4556,none,none
NC_066858.1_1008452_1008574_aligned.fa,-9.3297,none,none
OffNeg_NC_066858.1_3209327_3209515_aligned.fa,-231.6651,none,none
OffNeg_NC_066858.1_17263152_17263582_aligned.fa,-343.9674,none,none
NC_066859.1_25245297_25245387_aligned.fa,-26.3570,none,none
NC_066868.1_10564598_10564955_aligned.fa,222.0073,none,none
OffPos_NC_066862.1_3576111_3576001_aligned.fa,-142.5033,none,none
NC_066868.1_17713981_17713636_aligned.fa,104.0418,none,none
OffNeg_NC_066865.1_23271740_23271858_aligned.fa,-249.7292,none,none
NC_066863.1_1355177_1355038_aligned.fa,-73.4706,none,none
OffPos_NC_066861.1_887981_888248_aligned.fa,0.0079,none,none
OffPos_NC_066867.1_27348439_27348295_aligned.fa,0.0041,none,none
NC_066858.1_13343740_13343634_aligned.fa,-116.1294,none,none
OffNeg_NC_066868.1_27576255_27576361_aligned.fa,-33.6870,none,none
OffNeg_NC_066860.1_31462050_31461742_aligned.fa,-349.7846,none,none
NC_066864.1_6200241_6200345_aligned.fa,-20.9928,none,none
OffPos_NC_066860.1_929702_930619_aligned.fa,-857.4021,none,none
NC_066867.1_32706913_32706802_aligned.fa,-94.1094,none,none
NC_066858.1_26160882_26161068_aligned.fa,-57.5949,none,none
NC_066860.1_9497183_9497050_aligned.fa,6.7172,none,none
NC_066861.1_887587_887889_aligned.fa,161.9868,none,none
OffNeg_NC_066861.1_1955160_1955420_aligned.fa,-157.6882,none,none
NC_066858.1_3170850_3171101_aligned.fa,568.9876,none,none
NC_066859.1_25295289_25295520_aligned.fa,395.0375,none,none
OffPos_NC_066857.1_849314_849395_aligned.fa,1.7082,none,none
OffPos_NC_066860.1_22006241_22006362_aligned.fa,-57.7963,none,none
NC_066860.1_34206039_34205906_aligned.fa,40.9865,none,none
OffPos_NC_066863.1_27898487_27898654_aligned.fa,-115.6599,none,none
OffPos_NC_066864.1_30741475_30740650_aligned.fa,-633.1513,none,none
OffNeg_NC_066868.1_27026467_27026314_aligned.fa,-18.0649,none,none
NC_066860.1_29930008_29930172_aligned.fa,263.9371,none,none
NC_066868.1_25653471_25653597_aligned.fa,15.4533,none,none
OffPos_NC_066865.1_4863069_4862945_aligned.fa,-29.9867,none,none
NC_066859.1_29680204_29679906_aligned.fa,-79.9757,none,none
OffNeg_NC_066859.1_1921438_1921861_aligned.fa,-102.5579,none,none
OffNeg_NC_066867.1_23723352_23723440_aligned.fa,26.9661,none,none
OffPos_NC_066864.1_22698827_22698618_aligned.fa,0.0053,none,none
OffNeg_NC_066859.1_27801107_27801213_aligned.fa,-175.3216,none,none
NC_066863.1_2981193_2981300_aligned.fa,-7.3903,none,none
NC_066867.1_33148381_33148474_aligned.fa,-32.3831,none,none
OffPos_NC_066863.1_25335992_25335248_aligned.fa,-266.3659,none,none
OffPos_NC_066865.1_22488003_22487892_aligned.fa,-88.6660,none,none
NC_066867.1_21070421_21070723_aligned.fa,756.1008,none,none
OffPos_NC_066857.1_34761952_34761869_aligned.fa,-106.7491,none,none
NC_066857.1_3591450_3591565_aligned.fa,-38.4763,none,none
OffPos_NC_066857.1_307584_307766_aligned.fa,-4.9511,none,none
OffNeg_NC_066863.1_8332544_8332436_aligned.fa,-163.3894,none,none
OffNeg_NC_066862.1_26297256_26297161_aligned.fa,-6.2571,none,none
OffPos_NC_066861.1_28292228_28292104_aligned.fa,-69.4062,none,none
OffNeg_NC_066863.1_16182272_16182374_aligned.fa,-135.6355,none,none
OffNeg_NC_066867.1_3433515_3433424_aligned.fa,-171.5699,none,none
OffNeg_NC_066858.1_22137045_22136947_aligned.fa,-211.1190,none,none
OffNeg_NC_066867.1_1895186_1895273_aligned.fa,-11.9228,none,none
NC_066858.1_1293476_1293371_aligned.fa,14.3791,none,none
NC_066863.1_26991240_26991502_aligned.fa,-4.7617,none,none
OffNeg_NC_066857.1_34759433_34759325_aligned.fa,0.0036,none,none
NC_066857.1_13060604_13060704_aligned.fa,-22.9498,none,none
OffNeg_NC_066860.1_34675509_34675400_aligned.fa,-73.8117,none,none
NC_066866.1_70343_69860_aligned.fa,-50.1269,none,none
OffPos_NC_066865.1_18176107_18175621_aligned.fa,-83.9794,none,none
NC_066864.1_33479293_33479377_aligned.fa,43.6881,none,none
NC_066863.1_28948855_28948390_aligned.fa,798.7597,none,none
NC_066857.1_34119569_34119680_aligned.fa,-20.8989,none,none
NC_066862.1_4913838_4914056_aligned.fa,-11.0577,none,none
NC_066860.1_3431512_3431668_aligned.fa,-25.6869,none,none
NC_066861.1_10908153_10907976_aligned.fa,-15.7924,none,none
NC_066864.1_30305798_30305681_aligned.fa,137.3834,none,none
OffNeg_NC_066862.1_26032377_26032506_aligned.fa,-84.7898,none,none
OffPos_NC_066867.1_29081255_29081346_aligned.fa,-90.5714,none,none
OffNeg_NC_066866.1_292742_293020_aligned.fa,-211.6391,none,none
NC_066861.1_20262149_20262316_aligned.fa,217.6129,none,none
OffNeg_NC_066857.1_36841918_36842156_aligned.fa,-137.8538,none,none
NC_066860.1_34752710_34752843_aligned.fa,94.7046,none,none
NC_066860.1_33758134_33758041_aligned.fa,-22.8099,none,none
OffPos_NC_066860.1_16745875_16745329_aligned.fa,-554.9534,none,none
OffPos_NC_066867.1_7396869_7396974_aligned.fa,43.7902,none,none
NC_066864.1_1159920_1159804_aligned.fa,97.6059,none,none
NC_066857.1_37600016_37600130_aligned.fa,-24.3514,none,none
NC_066861.1_264692_264839_aligned.fa,80.0704,none,none
NC_066868.1_28271499_28271599_aligned.fa,-24.5019,none,none
OffPos_NC_066858.1_14814039_14814244_aligned.fa,-107.2067,none,none
OffNeg_NC_066863.1_1995292_1995172_aligned.fa,-30.5905,none,none
OffNeg_NC_066862.1_18760318_18760155_aligned.fa,-103.3029,none,none
NC_066857.1_30374414_30373299_aligned.fa,1869.9844,none,none
NC_066861.1_29097844_29097673_aligned.fa,-50.3994,none,none
NC_066863.1_1784975_1784787_aligned.fa,146.6818,none,none
OffNeg_NC_066866.1_1912179_1912273_aligned.fa,-138.4175,none,none
NC_066857.1_10150200_10150119_aligned.fa,-35.4411,none,none
OffPos_NC_066864.1_18651989_18651875_aligned.fa,-109.5423,none,none
OffPos_NC_066860.1_2464894_2465019_aligned.fa,-151.9849,none,none
OffPos_NC_066865.1_24700500_24700332_aligned.fa,-91.3667,none,none
NC_066858.1_11527378_11527469_aligned.fa,-9.0189,none,none
OffNeg_NC_066857.1_35161021_35160921_aligned.fa,-91.2480,none,none
OffNeg_NC_066867.1_5686283_5686391_aligned.fa,-162.7338,none,none
OffPos_NC_066861.1_2113227_2112836_aligned.fa,-172.6431,none,none
NC_066858.1_25393273_25393090_aligned.fa,-34.1711,none,none
OffNeg_NC_066863.1_1926186_1926499_aligned.fa,-296.9716,none,none
OffPos_NC_066864.1_8543836_8543932_aligned.fa,0.0040,none,none
OffPos_NC_066868.1_27869577_27869811_aligned.fa,-80.3394,none,none
NC_066861.1_25923769_25923462_aligned.fa,-42.6456,none,none
NC_066861.1_26285292_26285031_aligned.fa,104.7894,none,none
OffNeg_NC_066868.1_24621623_24621489_aligned.fa,21.6090,none,none
OffNeg_NC_066864.1_1262156_1261927_aligned.fa,-168.5667,none,none
OffNeg_NC_066866.1_1449555_1449437_aligned.fa,-36.9401,none,none
OffNeg_NC_066862.1_1353638_1353792_aligned.fa,-188.2603,none,none
OffNeg_NC_066865.1_20812299_20812186_aligned.fa,-36.1189,none,none
OffPos_NC_066858.1_24230416_24229521_aligned.fa,-496.8729,none,none
NC_066862.1_2248193_2248088_aligned.fa,13.6487,none,none
NC_066859.1_29755824_29756328_aligned.fa,694.8955,none,none
OffNeg_NC_066867.1_30253149_30253285_aligned.fa,-75.0902,none,none
OffNeg_NC_066868.1_28281842_28281698_aligned.fa,-85.9871,none,none
OffNeg_NC_066858.1_1691446_1691532_aligned.fa,-108.1662,none,none
NC_066857.1_1619049_1618949_aligned.fa,48.2053,none,none
OffNeg_NC_066858.1_25629437_25629122_aligned.fa,-317.2558,none,none
OffPos_NC_066865.1_2000346_2000223_aligned.fa,-134.3365,none,none
OffNeg_NC_066862.1_28154057_28154272_aligned.fa,-289.9405,none,none
NC_066867.1_1490695_1490546_aligned.fa,-4.3731,none,none
NC_066863.1_1832889_1832992_aligned.fa,48.3409,none,none
OffPos_NC_066861.1_10569546_10569945_aligned.fa,-142.5291,none,none
OffPos_NC_066863.1_25217759_25217857_aligned.fa,0.0040,none,none
OffPos_NC_066867.1_31417556_31417857_aligned.fa,-177.4540,none,none
NC_066861.1_26098000_26098099_aligned.fa,-163.0887,none,none
NC_066862.1_30505048_30504726_aligned.fa,360.5592,none,none
OffNeg_NC_066865.1_1239166_1239278_aligned.fa,-91.5065,none,none
OffNeg_NC_066867.1_32861942_32862032_aligned.fa,-5.4506,none,none
OffNeg_NC_066857.1_37657131_37656339_aligned.fa,-359.3187,none,none
OffPos_NC_066858.1_22345475_22345602_aligned.fa,-189.3498,none,none
OffNeg_NC_066865.1_17440227_17439924_aligned.fa,-274.6892,none,none
NC_066868.1_28151000_28151215_aligned.fa,312.9201,none,none
NC_066863.1_27423256_27423463_aligned.fa,-103.6879,none,none
OffPos_NC_066857.1_36747366_36747559_aligned.fa,0.0046,none,none
OffNeg_NC_066866.1_1759409_1760219_aligned.fa,-553.9352,none,none
OffPos_NC_066862.1_27661107_27661005_aligned.fa,-247.0794,none,none
NC_066865.1_766291_766423_aligned.fa,23.3329,none,none
OffNeg_NC_066862.1_29200424_29200293_aligned.fa,-45.9993,none,none
NC_066860.1_3295847_3296114_aligned.fa,271.4007,none,none
OffPos_NC_066861.1_4030658_4030794_aligned.fa,-58.1000,none,none
NC_066858.1_23549004_23548266_aligned.fa,-119.7197,none,none
OffNeg_NC_066860.1_25209204_25209323_aligned.fa,-66.2337,none,none
OffPos_NC_066866.1_8555177_8554961_aligned.fa,-329.9452,none,none
NC_066862.1_30038624_30038760_aligned.fa,105.8418,none,none
OffPos_NC_066867.1_29877263_29877088_aligned.fa,-125.4536,none,none
NC_066862.1_277688_277526_aligned.fa,-100.0034,none,none
OffPos_NC_066866.1_3411499_3411597_aligned.fa,-53.7549,none,none
OffNeg_NC_066860.1_24385533_24386402_aligned.fa,-752.1320,none,none
NC_066863.1_11991970_11992061_aligned.fa,-83.5033,none,none
OffNeg_NC_066868.1_25262600_25262723_aligned.fa,-113.9825,none,none
NC_066864.1_2067439_2066824_aligned.fa,215.9271,none,none
OffPos_NC_066857.1_1997165_1997066_aligned.fa,-46.6649,none,none
OffPos_NC_066864.1_8539586_8539684_aligned.fa,-68.1354,none,none
NC_066860.1_34027788_34027980_aligned.fa,85.1362,none,none
OffNeg_NC_066858.1_1981403_1981261_aligned.fa,-29.6120,none,none
NC_066867.1_14996206_14996368_aligned.fa,-48.3792,none,none
OffPos_NC_066857.1_6898528_6898420_aligned.fa,-103.7856,none,none
OffNeg_NC_066865.1_24339790_24339952_aligned.fa,-162.7004,none,none
OffNeg_NC_066868.1_25580427_25580636_aligned.fa,-113.9270,none,none
OffPos_NC_066861.1_582589_582457_aligned.fa,-212.6442,none,none
NC_066864.1_13221862_13221772_aligned.fa,11.4825,none,none
NC_066857.1_868000_868081_aligned.fa,52.2815,none,none
OffNeg_NC_066862.1_1844780_1844867_aligned.fa,-31.1433,none,none
NC_066860.1_892066_891133_aligned.fa,-136.8702,none,none
NC_066858.1_25487001_25486815_aligned.fa,437.4573,none,none
OffNeg_NC_066860.1_33128628_33128343_aligned.fa,-92.4696,none,none
NC_066859.1_26713402_26714068_aligned.fa,1042.8003,none,none
OffPos_NC_066860.1_33412163_33412329_aligned.fa,-153.1122,none,none
NC_066859.1_20444867_20444705_aligned.fa,-43.5315,none,none
OffNeg_NC_066857.1_15413202_15412541_aligned.fa,-682.4937,none,none
NC_066861.1_1237161_1237400_aligned.fa,-174.3546,none,none
OffNeg_NC_066865.1_24007944_24008062_aligned.fa,-58.8253,none,none
OffPos_NC_066858.1_17114086_17114208_aligned.fa,-158.3849,none,none
NC_066867.1_4068180_4068366_aligned.fa,7.4546,none,none
NC_066868.1_21379644_21379552_aligned.fa,-91.4929,none,none
OffNeg_NC_066859.1_25726130_25726332_aligned.fa,-261.8143,none,none
NC_066863.1_2307354_2307168_aligned.fa,-43.2710,none,none
OffPos_NC_066861.1_23246001_23245836_aligned.fa,-296.3861,none,none
OffNeg_NC_066858.1_2020482_2020047_aligned.fa,-382.6305,none,none
OffNeg_NC_066857.1_32873730_32873649_aligned.fa,-114.2304,none,none
NC_066862.1_9640695_9640814_aligned.fa,-54.9798,none,none
OffNeg_NC_066857.1_33503834_33503946_aligned.fa,-106.3700,none,none
OffPos_NC_066862.1_4507119_4506202_aligned.fa,-921.5012,none,none
NC_066860.1_28950489_28950380_aligned.fa,-6.2191,none,none
OffPos_NC_066859.1_23863069_23862414_aligned.fa,-558.8348,none,none
OffNeg_NC_066867.1_30271666_30271565_aligned.fa,-5.7456,none,none
NC_066857.1_3102072_3101911_aligned.fa,305.5880,none,none
NC_066860.1_28947322_28947223_aligned.fa,232.0279,none,none
OffPos_NC_066864.1_19132427_19132340_aligned.fa,-103.5983,none,none
OffPos_NC_066858.1_19080092_19080775_aligned.fa,-592.3150,none,none
OffNeg_NC_066862.1_9640695_9640814_aligned.fa,-76.8148,none,none
OffNeg_NC_066859.1_28150038_28150236_aligned.fa,-9.7505,none,none
NC_066858.1_229765_229601_aligned.fa,-90.2212,none,none
OffNeg_NC_066857.1_3102072_3101911_aligned.fa,-74.1277,none,none
OffPos_NC_066859.1_30853640_30853819_aligned.fa,-246.8771,none,none
OffPos_NC_066865.1_21533667_21533579_aligned.fa,-184.9159,none,none
OffNeg_NC_066867.1_4068180_4068366_aligned.fa,-14.6521,none,none
OffNeg_NC_066863.1_2307354_2307168_aligned.fa,-87.5192,none,none
OffPos_NC_066859.1_2431320_2431230_aligned.fa,-126.8516,none,none
OffPos_NC_066867.1_29721658_29721514_aligned.fa,-180.6655,none,none
OffNeg_NC_066866.1_902095_902473_aligned.fa,-162.1075,none,none
NC_066858.1_2020482_2020047_aligned.fa,-246.3010,none,none
OffPos_NC_066861.1_3931843_3931703_aligned.fa,-172.3423,none,none
NC_066864.1_850156_849952_aligned.fa,182.1659,none,none
NC_066864.1_27299106_27299192_aligned.fa,8.8612,none,none
OffPos_NC_066864.1_2099608_2099880_aligned.fa,-167.7615,none,none
OffNeg_NC_066861.1_1237161_1237400_aligned.fa,-178.0133,none,none
OffPos_NC_066859.1_27865799_27865707_aligned.fa,0.0036,none,none
OffNeg_NC_066864.1_411189_411035_aligned.fa,-43.5954,none,none
NC_066863.1_24972693_24972907_aligned.fa,350.2737,none,none
OffPos_NC_066864.1_26691391_26691615_aligned.fa,-157.4195,none,none
NC_066862.1_1844780_1844867_aligned.fa,-28.7299,none,none
OffNeg_NC_066861.1_15096820_15096605_aligned.fa,-361.9952,none,none
OffNeg_NC_066857.1_31835027_31834910_aligned.fa,-198.9554,none,none
NC_066866.1_26564008_26564116_aligned.fa,-18.6992,none,none
NC_066857.1_37703180_37703363_aligned.fa,-117.8904,none,none
NC_066858.1_1981403_1981261_aligned.fa,54.1523,none,none
OffPos_NC_066868.1_22710524_22709885_aligned.fa,-354.2699,none,none
OffPos_NC_066859.1_28491681_28491770_aligned.fa,-86.7068,none,none
OffPos_NC_066863.1_24071566_24070930_aligned.fa,-379.7703,none,none
OffPos_NC_066862.1_31511230_31511415_aligned.fa,1.5463,none,none
OffNeg_NC_066864.1_2067439_2066824_aligned.fa,-355.7262,none,none
OffNeg_NC_066861.1_23837572_23837654_aligned.fa,-3.8894,none,none
NC_066857.1_10185436_10185211_aligned.fa,502.3446,none,none
OffPos_NC_066865.1_21978832_21979380_aligned.fa,-315.5684,none,none
OffNeg_NC_066857.1_11401730_11401630_aligned.fa,-123.6315,none,none
OffPos_NC_066859.1_12981162_12981415_aligned.fa,-122.1580,none,none
OffPos_NC_066863.1_25365681_25366104_aligned.fa,-209.3282,none,none
NC_066866.1_1759409_1760219_aligned.fa,624.4850,none,none
OffNeg_NC_066860.1_3295847_3296114_aligned.fa,-85.7196,none,none
NC_066867.1_21074968_21075102_aligned.fa,113.5070,none,none
OffNeg_NC_066866.1_27695362_27695575_aligned.fa,-208.7561,none,none
OffNeg_NC_066857.1_35688539_35687997_aligned.fa,-370.2825,none,none
OffNeg_NC_066857.1_16597880_16597985_aligned.fa,-183.5095,none,none
OffNeg_NC_066862.1_31142465_31142273_aligned.fa,-64.3413,none,none
NC_066868.1_28020047_28019917_aligned.fa,130.3710,none,none
OffNeg_NC_066862.1_27834820_27834647_aligned.fa,0.0058,none,none
OffNeg_NC_066863.1_1832889_1832992_aligned.fa,0.0025,none,none
NC_066865.1_1239166_1239278_aligned.fa,-16.5315,none,none
OffNeg_NC_066860.1_21522020_21522124_aligned.fa,127.6989,none,none
OffPos_NC_066857.1_23377299_23377569_aligned.fa,-118.7617,none,none
OffNeg_NC_066858.1_22033165_22033313_aligned.fa,-57.7975,none,none
OffPos_NC_066868.1_14847063_14847223_aligned.fa,-85.9588,none,none
OffNeg_NC_066862.1_985752_985528_aligned.fa,-202.0220,none,none
NC_066861.1_26476075_26475913_aligned.fa,39.9673,none,none
OffNeg_NC_066867.1_1490695_1490546_aligned.fa,-54.1604,none,none
OffNeg_NC_066860.1_33008819_33008046_aligned.fa,-555.2844,none,none
OffNeg_NC_066865.1_24024699_24024576_aligned.fa,-39.1127,none,none
OffPos_NC_066864.1_7869830_7869976_aligned.fa,-150.2788,none,none
NC_066858.1_1691446_1691532_aligned.fa,3.7445,none,none
OffPos_NC_066864.1_33139978_33140355_aligned.fa,-477.9788,none,none
OffNeg_NC_066857.1_1619049_1618949_aligned.fa,-68.2101,none,none
NC_066857.1_33200420_33200189_aligned.fa,256.8166,none,none
OffPos_NC_066861.1_2194351_2194072_aligned.fa,-89.8476,none,none
NC_066857.1_16321748_16321830_aligned.fa,-25.7911,none,none
NC_066863.1_25550672_25550572_aligned.fa,0.5268,none,none
OffPos_NC_066865.1_4388951_4389055_aligned.fa,-70.1465,none,none
OffNeg_NC_066860.1_28218077_28217956_aligned.fa,-31.7709,none,none
NC_066866.1_1449555_1449437_aligned.fa,226.4180,none,none
NC_066862.1_1353638_1353792_aligned.fa,-34.5362,none,none
OffPos_NC_066867.1_20758752_20758470_aligned.fa,-178.0858,none,none
OffPos_NC_066865.1_7300711_7300846_aligned.fa,24.6758,none,none
OffPos_NC_066868.1_13515667_13515771_aligned.fa,0.7784,none,none
OffNeg_NC_066862.1_2248193_2248088_aligned.fa,-94.0681,none,none
NC_066861.1_29095128_29094990_aligned.fa,-133.8635,none,none
OffNeg_NC_066861.1_29966253_29965623_aligned.fa,-566.0844,none,none
OffNeg_NC_066858.1_15178087_15177582_aligned.fa,-473.2330,none,none
OffNeg_NC_066861.1_30180440_30180351_aligned.fa,-4.6822,none,none
OffPos_NC_066857.1_2280365_2280469_aligned.fa,-75.9717,none,none
OffNeg_NC_066857.1_31435156_31435033_aligned.fa,-169.0929,none,none
OffNeg_NC_066859.1_30739541_30739381_aligned.fa,-134.4978,none,none
NC_066864.1_1262156_1261927_aligned.fa,-38.6567,none,none
NC_066865.1_18276111_18276491_aligned.fa,993.1154,none,none
OffNeg_NC_066868.1_25595296_25595413_aligned.fa,-71.9104,none,none
OffPos_NC_066865.1_4971666_4971773_aligned.fa,-29.1363,none,none
OffNeg_NC_066857.1_35486963_35487163_aligned.fa,-144.9850,none,none
OffPos_NC_066867.1_27671295_27671390_aligned.fa,2.6837,none,none
NC_066857.1_766827_766551_aligned.fa,-28.2016,none,none
NC_066860.1_32066358_32066129_aligned.fa,-84.6075,none,none
NC_066867.1_5686283_5686391_aligned.fa,44.4904,none,none
OffPos_NC_066862.1_5972430_5972519_aligned.fa,8.7316,none,none
OffPos_NC_066862.1_18778458_18778328_aligned.fa,-49.7092,none,none
OffPos_NC_066863.1_257142_256584_aligned.fa,-254.5931,none,none
OffPos_NC_066857.1_1058868_1058588_aligned.fa,-208.9115,none,none
NC_066863.1_1926186_1926499_aligned.fa,240.7054,none,none
OffPos_NC_066857.1_36746345_36746458_aligned.fa,-59.1375,none,none
OffNeg_NC_066866.1_809483_809392_aligned.fa,-71.7397,none,none
OffPos_NC_066867.1_31690411_31690521_aligned.fa,-39.7474,none,none
OffPos_NC_066865.1_800720_799975_aligned.fa,-339.2800,none,none
NC_066860.1_32393868_32393650_aligned.fa,-85.2248,none,none
OffPos_NC_066864.1_383656_382690_aligned.fa,-459.4134,none,none
OffNeg_NC_066863.1_1784975_1784787_aligned.fa,-15.3673,none,none
NC_066866.1_1912179_1912273_aligned.fa,44.6046,none,none
OffPos_NC_066861.1_28695451_28695701_aligned.fa,-320.0336,none,none
OffPos_NC_066859.1_28195561_28196027_aligned.fa,-322.8085,none,none
OffPos_NC_066863.1_25508507_25508630_aligned.fa,-157.1105,none,none
NC_066863.1_1995292_1995172_aligned.fa,12.8455,none,none
NC_066863.1_24955961_24956122_aligned.fa,259.1327,none,none
NC_066862.1_28631493_28631757_aligned.fa,72.2534,none,none
OffNeg_NC_066865.1_24337632_24337715_aligned.fa,-83.4501,none,none
OffNeg_NC_066859.1_24995669_24995397_aligned.fa,-166.6939,none,none
OffPos_NC_066859.1_26460431_26460340_aligned.fa,-27.8854,none,none
OffPos_NC_066864.1_3343512_3343278_aligned.fa,-330.9218,none,none
OffPos_NC_066859.1_29811535_29811407_aligned.fa,-60.6417,none,none
NC_066859.1_28927288_28927411_aligned.fa,-7.0260,none,none
OffNeg_NC_066858.1_19194719_19194471_aligned.fa,-107.3607,none,none
OffNeg_NC_066857.1_34037083_34036989_aligned.fa,-199.1921,none,none
OffPos_NC_066866.1_215890_215224_aligned.fa,-766.5733,none,none
OffNeg_NC_066864.1_1159920_1159804_aligned.fa,-154.6645,none,none
OffPos_NC_066857.1_2914258_2914426_aligned.fa,-331.5694,none,none
NC_066863.1_25771457_25770545_aligned.fa,356.9265,none,none
