Name,Score,Start,End,Fickett,pI,ORF_integrity,Label,Direction
NC_066860.1_28951806_28951700,0.00104299,none,none,0.8245,10.0149536133,0,noncoding,reverse
NC_066860.1_28970275_28970172,1.59409e-6,none,none,0.7855,9.30413818359,0,noncoding,reverse
NC_066860.1_29350410_29350746,2.38893e-5,none,none,0.8032,8.74383544922,0,noncoding,forward
NC_066860.1_29377379_29377100,9.3448e-4,none,none,0.5645,7.88751220703,0,noncoding,forward
NC_066860.1_29553587_29553477,3.37417e-5,none,none,0.7729,5.92718505859,0,noncoding,forward
NC_066860.1_29869304_29869392,0.00300017,none,none,0.8212,9.50006103516,0,noncoding,forward
NC_066860.1_29930008_29930172,5.73356e-4,none,none,0.8933,10.4552612305,0,noncoding,forward
NC_066860.1_29945182_29945098,7.06309e-5,none,none,0.9473,9.82440185547,0,noncoding,reverse
NC_066860.1_30125093_30125343,7.94502e-4,none,none,0.7662,7.75335693359,0,noncoding,forward
NC_066860.1_30149316_30149118,0.00145309,none,none,0.9187,9.10369873047,0,noncoding,reverse
NC_066860.1_30281884_30282514,1.08256e-4,none,none,0.7469,4.89141845703,0,noncoding,forward
NC_066860.1_3033397_3033497,2.76524e-4,none,none,0.841,9.14947509766,0,noncoding,forward
NC_066860.1_3041480_3041642,0.00118578,none,none,0.3933,12.0021362305,0,noncoding,forward
NC_066860.1_30455495_30455402,0.00119263,none,none,0.8816,10.028503418,0,noncoding,forward
NC_066860.1_30554004_30554196,5.10263e-7,none,none,0.612,6.95037841797,0,noncoding,reverse
NC_066860.1_30575059_30575201,0.00100037,none,none,0.893,9.80023193359,0,noncoding,forward
NC_066860.1_30602796_30602346,4.65073e-4,none,none,0.8182,10.2073364258,0,noncoding,reverse
NC_066860.1_30620626_30620469,0.00156661,none,none,0.7458,9.83380126953,0,noncoding,reverse
NC_066860.1_3069323_3069673,0.00694832,none,none,0.91,9.04937744141,0,noncoding,forward
NC_066860.1_30767774_30767614,7.61097e-5,none,none,0.4224,11.1659545898,0,noncoding,reverse
NC_066860.1_31462050_31461742,9.54912e-4,none,none,0.4607,8.41400146484,0,noncoding,forward
NC_066860.1_31652039_31651924,7.43829e-5,none,none,0.6611,5.27496337891,0,noncoding,forward
NC_066860.1_31778830_31778688,2.58185e-4,none,none,0.5226,6.69476318359,0,noncoding,reverse
NC_066860.1_31885383_31885223,0.00140631,none,none,0.7814,11.4353637695,0,noncoding,reverse
NC_066860.1_31888328_31888428,4.18612e-4,none,none,0.7041,9.12847900391,0,noncoding,forward
NC_066860.1_31893630_31893845,2.3068e-4,none,none,0.8404,5.81805419922,0,noncoding,forward
NC_066860.1_32066358_32066129,1.05603e-4,none,none,0.5845,9.39666748047,0,noncoding,reverse
NC_066860.1_32257915_32257802,8.95493e-5,none,none,0.8352,7.83599853516,0,noncoding,reverse
NC_066860.1_32300085_32299998,2.00833e-7,none,none,0.7108,5.23785400391,0,noncoding,reverse
NC_066860.1_32393868_32393650,1.7504e-4,none,none,0.6786,5.19390869141,0,noncoding,forward
NC_066860.1_32611438_32611537,2.8049e-4,none,none,0.448,9.43011474609,0,noncoding,forward
NC_066860.1_3295847_3296114,1.86321e-4,none,none,0.761,5.27276611328,0,noncoding,forward
NC_066860.1_33008819_33008046,2.64477e-4,none,none,0.63,6.10833740234,0,noncoding,reverse
NC_066860.1_33082293_33082203,2.3561e-4,none,none,0.6521,8.07403564453,0,noncoding,reverse
NC_066860.1_33128628_33128343,1.40582e-4,none,none,0.6968,9.29913330078,0,noncoding,forward
NC_066860.1_33140020_33139924,1.90146e-4,none,none,0.7567,10.8342895508,0,noncoding,forward
NC_066860.1_33176407_33176306,1.96739e-4,none,none,0.4142,4.78350830078,0,noncoding,forward
NC_066860.1_33345184_33344647,7.4435e-6,none,none,0.7795,7.94708251953,0,noncoding,forward
NC_066860.1_33412163_33412329,3.30079e-5,none,none,0.5592,4.57110595703,0,noncoding,forward
NC_066860.1_33755534_33755898,2.24205e-4,none,none,0.7568,9.81744384766,0,noncoding,forward
NC_066860.1_33758134_33758041,9.72838e-5,none,none,0.6817,6.50750732422,0,noncoding,forward
NC_066860.1_34027788_34027980,0.00330473,none,none,0.9138,6.22821044922,0,noncoding,forward
NC_066860.1_34187759_34187652,1.18202e-4,none,none,0.6632,5.31256103516,0,noncoding,forward
NC_066860.1_34206039_34205906,2.09493e-4,none,none,0.8999,9.23870849609,0,noncoding,reverse
NC_066860.1_3431512_3431668,1.23336e-4,none,none,0.6808,9.50518798828,0,noncoding,forward
NC_066860.1_3432735_3432833,7.25455e-6,none,none,0.67490000000000006,6.49566650391,0,noncoding,forward
NC_066860.1_34373751_34374348,0.0028006,none,none,0.6079,4.07891845703,0,noncoding,reverse
NC_066860.1_34603580_34603743,5.83104e-4,none,none,0.7189,6.01837158203,0,noncoding,forward
NC_066860.1_34675509_34675400,5.3785e-4,none,none,0.6349,9.98431396484,0,noncoding,forward
NC_066860.1_34752710_34752843,1.21478e-4,none,none,0.8643,11.0969848633,0,noncoding,forward
NC_066860.1_3483753_3483917,3.9998e-4,none,none,0.6952,9.99212646484,0,noncoding,reverse
NC_066860.1_3752353_3752242,0.00493808,none,none,1.0299,3.83880615234,0,noncoding,forward
NC_066860.1_3898752_3898653,4.86765e-4,none,none,0.8457,12.0042114258,0,noncoding,forward
NC_066860.1_3902482_3902331,0.00172122,none,none,0.6282,8.80328369141,0,noncoding,forward
NC_066860.1_452513_452630,8.83046e-5,none,none,0.6984,10.5955200195,0,noncoding,reverse
NC_066860.1_456612_456704,2.25635e-4,none,none,0.6098,7.81427001953,0,noncoding,forward
NC_066860.1_5022757_5022838,1.8321e-4,none,none,0.7601,9.38165283203,0,noncoding,forward
NC_066860.1_5041590_5041492,7.05095e-6,none,none,0.6431,5.96685791016,0,noncoding,reverse
NC_066860.1_5466045_5466138,2.1002e-4,none,none,0.5987,6.52532958984,0,noncoding,forward
NC_066860.1_892066_891133,1.51545e-4,none,none,0.8663,10.2662963867,0,noncoding,reverse
NC_066860.1_921237_921096,0.00109703,none,none,0.8712,6.70672607422,0,noncoding,reverse
NC_066860.1_929702_930619,0.00293888,none,none,0.8388,5.33782958984,0,noncoding,forward
NC_066860.1_9497183_9497050,0.00121616,none,none,0.7528,3.99884033203,0,noncoding,reverse
NC_066860.1_9831721_9831848,4.33563e-4,none,none,0.6926,9.80670166016,0,noncoding,forward
NC_066861.1_1001201_1001393,0.102883,none,none,0.8016,7.97906494141,0,noncoding,reverse
NC_066861.1_10569546_10569945,6.35843e-4,none,none,0.8367,9.78228759766,0,noncoding,reverse
NC_066861.1_10575830_10575956,5.66772e-4,none,none,0.8081,8.45892333984,0,noncoding,forward
NC_066861.1_10908153_10907976,7.73446e-5,none,none,0.8205,5.64093017578,0,noncoding,forward
NC_066861.1_11382963_11382802,8.8776e-4,none,none,0.6181,8.69281005859,0,noncoding,forward
NC_066861.1_1190639_1190831,0.00188786,none,none,0.99,5.66131591797,0,noncoding,forward
NC_066861.1_1237161_1237400,6.07757e-7,none,none,0.7559,6.68011474609,0,noncoding,reverse
NC_066861.1_1387705_1387584,1.82244e-4,none,none,0.7771,3.84100341797,0,noncoding,forward
NC_066861.1_1390523_1390622,2.48058e-4,none,none,0.518,4.12982177734,0,noncoding,forward
NC_066861.1_14456527_14456834,0.00244849,none,none,0.6508,6.52972412109,0,noncoding,reverse
NC_066861.1_15096820_15096605,3.519e-4,none,none,0.6944,8.03973388672,0,noncoding,reverse
NC_066861.1_1579645_1579396,2.79649e-4,none,none,0.6977,5.73333740234,0,noncoding,forward
NC_066861.1_16212522_16212647,1.36488e-4,none,none,0.5792,9.30303955078,0,noncoding,forward
NC_066861.1_1636361_1636235,2.91935e-4,none,none,0.5012,9.45635986328,0,noncoding,forward
NC_066861.1_17520906_17520775,1e-7,none,none,0.4392,8.55059814453,0,noncoding,forward
NC_066861.1_19022250_19022403,1.51931e-4,none,none,0.714,8.03997802734,0,noncoding,forward
NC_066861.1_1955160_1955420,0.00113551,none,none,0.6928,8.82000732422,0,noncoding,forward
NC_066861.1_19883350_19883974,3.23546e-4,none,none,0.7314,6.12030029297,0,noncoding,forward
NC_066861.1_20262149_20262316,3.9767e-4,none,none,0.8517,8.93231201172,0,noncoding,forward
NC_066861.1_20794168_20794030,3.73415e-4,none,none,0.5663,11.0003051758,0,noncoding,forward
NC_066861.1_21008131_21007986,3.72673e-4,none,none,0.7278,5.89764404297,0,noncoding,reverse
NC_066861.1_21014471_21014564,0.00125742,none,none,0.6267,10.4248657227,0,noncoding,forward
NC_066861.1_21036446_21036323,1.29433e-4,none,none,0.6471,9.96441650391,0,noncoding,forward
NC_066861.1_2113227_2112836,0.00248431,none,none,0.6242,11.467956543,0,noncoding,reverse
NC_066861.1_2194351_2194072,1.976e-4,none,none,0.8522,8.93206787109,0,noncoding,forward
NC_066861.1_22355032_22355327,1.28157e-4,none,none,0.5503,9.38751220703,0,noncoding,forward
NC_066861.1_22371226_22370908,0.0236024,none,none,1.0969,11.667175293,0,noncoding,reverse
NC_066861.1_22382567_22382476,1.35152e-5,none,none,0.7848,5.81805419922,0,noncoding,reverse
NC_066861.1_2281085_2280999,3.01619e-4,none,none,0.8979,9.99627685547,0,noncoding,reverse
NC_066861.1_23246001_23245836,1.31874e-4,none,none,1.0332,6.50567626953,0,noncoding,reverse
NC_066861.1_23837572_23837654,0.00111627,none,none,0.446,11.6990356445,0,noncoding,forward
NC_066861.1_24767611_24767705,4.16585e-5,none,none,0.451,9.77593994141,0,noncoding,forward
NC_066861.1_24865789_24865653,1.42326e-4,none,none,0.452,9.36956787109,0,noncoding,reverse
NC_066861.1_24904879_24904694,1.11305e-4,none,none,0.6524,4.39141845703,0,noncoding,forward
NC_066861.1_25710142_25709969,4.76349e-4,none,none,0.4186,8.90667724609,0,noncoding,forward
NC_066861.1_25923769_25923462,4.80627e-4,none,none,0.8181,4.68170166016,0,noncoding,forward
NC_066861.1_26026579_26026045,2.72901e-4,none,none,0.8083,9.99273681641,0,noncoding,reverse
NC_066861.1_26098000_26098099,5.9631e-4,none,none,0.6242,10.2548217773,0,noncoding,reverse
NC_066861.1_26175215_26175340,3.06758e-4,none,none,0.8855,6.52569580078,0,noncoding,forward
NC_066861.1_26285292_26285031,0.00297611,none,none,0.5431,9.18621826172,0,noncoding,reverse
NC_066861.1_26338499_26338264,9.88523e-4,none,none,0.8188,10.2774047852,0,noncoding,reverse
NC_066861.1_264692_264839,1.09419e-4,none,none,0.7117,5.27471923828,0,noncoding,forward
NC_066861.1_26476075_26475913,0.0010959,none,none,0.6865,4.07891845703,0,noncoding,forward
NC_066861.1_26611797_26612383,4.86313e-4,none,none,0.6991,6.23858642578,0,noncoding,forward
NC_066861.1_27671048_27670891,5.66355e-4,none,none,0.9257,10.0286254883,0,noncoding,reverse
NC_066861.1_27687460_27687351,0.0016539,none,none,0.5922,10.2846069336,0,noncoding,forward
NC_066861.1_27924526_27924178,0.102876,none,none,0.798,6.68328857422,0,noncoding,reverse
NC_066861.1_2801202_2801085,1.34173e-5,none,none,0.8157,10.0003051758,0,noncoding,reverse
NC_066861.1_28292228_28292104,3.74298e-4,none,none,0.5737,5.87396240234,0,noncoding,reverse
NC_066861.1_28298167_28298057,1.41151e-4,none,none,0.7263,5.27496337891,0,noncoding,forward
NC_066861.1_28403291_28403588,1.63266e-4,none,none,0.7343,9.86077880859,0,noncoding,forward
NC_066861.1_28411871_28411974,4.74631e-5,none,none,0.7193,6.82745361328,0,noncoding,reverse
NC_066861.1_28695451_28695701,0.00252897,none,none,0.9971,8.60992431641,0,noncoding,reverse
NC_066861.1_29095128_29094990,2.42749e-5,none,none,0.6523,6.80523681641,0,noncoding,forward
NC_066861.1_29097844_29097673,2.37348e-4,none,none,0.4971,3.99884033203,0,noncoding,forward
NC_066861.1_29165585_29165411,3.53143e-6,none,none,0.9374,10.0127563477,0,noncoding,reverse
NC_066861.1_29617655_29618159,1.14408e-4,none,none,0.5888,9.19866943359,0,noncoding,forward
NC_066861.1_29966253_29965623,6.18346e-4,none,none,0.8393,9.01995849609,0,noncoding,reverse
NC_066861.1_29975784_29975700,6.49659e-4,none,none,0.877,6.50274658203,0,noncoding,forward
NC_066861.1_30106968_30106852,0.00256729,none,none,0.6847,8.89068603516,0,noncoding,forward
NC_066861.1_30180440_30180351,4.80249e-4,none,none,0.6602,8.21087646484,0,noncoding,forward
NC_066861.1_3152638_3152550,3.41067e-4,none,none,0.386,5.38043212891,0,noncoding,reverse
NC_066861.1_3530470_3530359,2.94263e-6,none,none,0.5198,6.49224853516,0,noncoding,forward
NC_066861.1_3579800_3579569,3.72574e-5,none,none,0.7442,5.81854248047,0,noncoding,reverse
NC_066861.1_3753908_3754036,3.11777e-7,none,none,0.4906,9.69598388672,0,noncoding,forward
NC_066861.1_3931843_3931703,2.04944e-6,none,none,0.5786,4.96002197266,0,noncoding,reverse
NC_066861.1_4030658_4030794,1.20113e-5,none,none,0.7248,5.27496337891,0,noncoding,reverse
NC_066861.1_4083279_4083405,3.94679e-6,none,none,0.6202,10.3671264648,0,noncoding,reverse
NC_066861.1_4846674_4846584,4.79112e-4,none,none,0.6943,8.00079345703,0,noncoding,reverse
NC_066861.1_494556_494651,1.99094e-5,none,none,0.4507,8.25616455078,0,noncoding,forward
NC_066861.1_495167_495293,6.62966e-4,none,none,0.514,5.93487548828,0,noncoding,forward
NC_066861.1_5612262_5612173,1.68772e-4,none,none,0.6446,7.99945068359,0,noncoding,reverse
NC_066861.1_582589_582457,8.65621e-4,none,none,0.6061,5.41021728516,0,noncoding,reverse
NC_066861.1_6069781_6069883,4.21384e-5,none,none,0.522,6.87835693359,0,noncoding,forward
NC_066861.1_617348_617705,2.28499e-5,none,none,0.8034,6.00543212891,0,noncoding,forward
NC_066861.1_628133_627782,0.00843525,none,none,0.8804,10.3003540039,0,noncoding,reverse
NC_066861.1_8707605_8707517,3.46826e-4,none,none,0.3918,8.90692138672,0,noncoding,reverse
NC_066861.1_887587_887889,0.00140461,none,none,0.4647,9.35784912109,0,noncoding,forward
NC_066861.1_887981_888248,1.33743e-5,none,none,0.5567,4.75006103516,0,noncoding,forward
NC_066862.1_1024680_1024846,1.86277e-4,none,none,0.6671,8.88580322266,0,noncoding,reverse
NC_066862.1_1086371_1086542,2.67602e-4,none,none,0.5037,8.18841552734,0,noncoding,forward
NC_066862.1_11180251_11180167,0.00152617,none,none,0.984,9.99847412109,0,noncoding,reverse
NC_066862.1_12138413_12138534,5.05196e-4,none,none,0.5291,7.80316162109,0,noncoding,forward
NC_066862.1_1313401_1313230,3.48266e-5,none,none,0.7269,11.7113647461,0,noncoding,forward
NC_066862.1_1353638_1353792,5.19345e-4,none,none,0.7107,9.10137939453,0,noncoding,forward
NC_066862.1_1407235_1407830,0.00145397,none,none,0.6678,5.32830810547,0,noncoding,forward
NC_066862.1_14487277_14487049,0.00123081,none,none,0.5325,7.95343017578,0,noncoding,reverse
NC_066862.1_14488204_14488100,2.05229e-4,none,none,0.6378,8.02032470703,0,noncoding,forward
NC_066862.1_1464544_1464735,3.64154e-4,none,none,0.7947,9.99639892578,0,noncoding,reverse
NC_066862.1_1492658_1492534,7.36248e-4,none,none,0.4407,8.21087646484,0,noncoding,forward
NC_066862.1_1494404_1494319,3.35805e-5,none,none,0.8758,9.34210205078,0,noncoding,forward
NC_066862.1_1538036_1537856,0.00840566,none,none,0.3718,10.8594360352,0,noncoding,forward
NC_066862.1_1596621_1596502,5.23508e-4,none,none,0.5945,5.04583740234,0,noncoding,forward
NC_066862.1_15969590_15969453,1.10318e-5,none,none,0.4963,5.99090576172,0,noncoding,forward
NC_066862.1_16300976_16300740,2.5259e-7,none,none,0.7643,6.50433349609,0,noncoding,forward
NC_066862.1_16685991_16686182,9.35918e-4,none,none,0.5679,9.52349853516,0,noncoding,reverse
NC_066862.1_1749399_1749524,8.56481e-4,none,none,0.7107,9.50006103516,0,noncoding,reverse
NC_066862.1_1844780_1844867,6.40291e-6,none,none,0.9343,9.69720458984,0,noncoding,reverse
NC_066862.1_1854519_1854618,6.73955e-5,none,none,0.7295,9.39764404297,0,noncoding,forward
NC_066862.1_18760318_18760155,3.52022e-4,none,none,0.5784,6.69915771484,0,noncoding,reverse
NC_066862.1_18778458_18778328,0.0010348,none,none,0.538,9.68768310547,0,noncoding,forward
NC_066862.1_19325686_19325590,0.0037871,none,none,0.8267,8.75189208984,0,noncoding,forward
NC_066862.1_1940061_1940189,1.14216e-4,none,none,0.5376,6.68695068359,0,noncoding,forward
NC_066862.1_1991627_1991479,0.00207115,none,none,0.9185,9.68414306641,0,noncoding,forward
NC_066862.1_20374449_20374580,3.3325e-4,none,none,0.8639,6.49786376953,0,noncoding,reverse
NC_066862.1_2093819_2093675,1.55778e-4,none,none,1.0145,9.78216552734,0,noncoding,reverse
NC_066862.1_2248193_2248088,0.00161034,none,none,0.53,9.69390869141,0,noncoding,forward
NC_066862.1_2297874_2298094,0.00118099,none,none,0.6296,6.50018310547,0,noncoding,forward
NC_066862.1_2330618_2330510,1e-7,none,none,0.8138,8.25286865234,0,noncoding,forward
NC_066862.1_24072697_24072613,1.20403e-5,none,none,0.546,9.10223388672,0,noncoding,forward
NC_066862.1_24372903_24373520,0.00258059,none,none,0.7029,5.04241943359,0,noncoding,reverse
NC_066862.1_2449312_2450455,4.23243e-4,none,none,0.6676,8.13934326172,0,noncoding,reverse
NC_066862.1_2473307_2473460,5.9548e-5,none,none,0.7467,6.51165771484,0,noncoding,reverse
NC_066862.1_2480241_2479854,6.63975e-4,none,none,0.8582,10.2686157227,0,noncoding,reverse
NC_066862.1_25374785_25374540,0.00159601,none,none,0.8418,9.69805908203,0,noncoding,reverse
NC_066862.1_25418999_25419155,0.00124629,none,none,0.7963,6.49102783203,0,noncoding,forward
NC_066862.1_26032377_26032506,5.19852e-7,none,none,0.6114,8.34417724609,0,noncoding,forward
NC_066862.1_26297256_26297161,0.00506304,none,none,0.7189,4.25201416016,0,noncoding,reverse
NC_066862.1_2661898_2661701,0.00346697,none,none,0.9448,4.85443115234,0,noncoding,forward
NC_066862.1_26802250_26802148,2.97769e-5,none,none,0.446,4.86773681641,0,noncoding,reverse
NC_066862.1_27396729_27396858,0.00208684,none,none,0.44,4.67706298828,0,noncoding,reverse
NC_066862.1_27437284_27437431,0.00632968,none,none,0.8098,10.251159668,0,noncoding,reverse
NC_066862.1_27501794_27501705,5.62241e-4,none,none,0.561,9.22515869141,0,noncoding,reverse
NC_066862.1_27595570_27595474,3.11802e-4,none,none,0.4768,4.52972412109,0,noncoding,forward
NC_066862.1_27661107_27661005,3.84899e-4,none,none,0.858,5.75323486328,0,noncoding,forward
NC_066862.1_2769623_2769541,0.00376945,none,none,0.4363,8.48968505859,0,noncoding,forward
NC_066862.1_277688_277526,9.28364e-7,none,none,0.7589,3.91632080078,0,noncoding,forward
NC_066862.1_27834820_27834647,1.82855e-4,none,none,0.9959,10.8341674805,0,noncoding,reverse
NC_066862.1_28154057_28154272,0.00171597,none,none,0.7006,10.358215332,0,noncoding,forward
NC_066862.1_28213815_28213713,3.99717e-4,none,none,0.6873,6.68634033203,0,noncoding,reverse
NC_066862.1_28309187_28308950,2.31804e-4,none,none,0.5653,5.37896728516,0,noncoding,forward
NC_066862.1_28631493_28631757,0.00326083,none,none,0.4277,5.36236572266,0,noncoding,forward
NC_066862.1_28810306_28810480,0.00205634,none,none,0.7738,9.77899169922,0,noncoding,forward
NC_066862.1_28846031_28846157,1.11218e-4,none,none,0.6806,8.57147216797,0,noncoding,forward
NC_066862.1_28901195_28901566,2.88844e-4,none,none,0.9654,7.07550048828,0,noncoding,forward
NC_066862.1_29200424_29200293,0.00137596,none,none,0.4695,9.86248779297,0,noncoding,reverse
NC_066862.1_2999887_2999659,1.36984e-4,none,none,0.5989,6.49200439453,0,noncoding,reverse
NC_066862.1_30038624_30038760,4.75783e-4,none,none,0.5778,10.5337524414,0,noncoding,reverse
NC_066862.1_30055889_30055991,1.67571e-4,none,none,0.5616,7.89935302734,0,noncoding,reverse
NC_066862.1_30487498_30487594,1.36686e-6,none,none,0.7564,4.44281005859,0,noncoding,forward
NC_066862.1_30505048_30504726,0.00121771,none,none,0.4079,8.71002197266,0,noncoding,forward
NC_066862.1_30925296_30925164,2.77078e-4,none,none,0.7092,4.56854248047,0,noncoding,forward
NC_066862.1_31142465_31142273,1e-7,none,none,0.7704,8.55694580078,0,noncoding,forward
NC_066862.1_31189205_31189036,6.92214e-5,none,none,0.6948,8.76885986328,0,noncoding,reverse
NC_066862.1_31511230_31511415,6.97974e-5,none,none,0.6786,9.64105224609,0,noncoding,forward
NC_066862.1_31675097_31674973,7.9333e-4,none,none,0.653,10.1090698242,0,noncoding,forward
NC_066862.1_3187195_3187062,1.70605e-4,none,none,0.4242,10.3681030273,0,noncoding,forward
NC_066862.1_31932310_31932440,8.03988e-4,none,none,0.5216,8.88751220703,0,noncoding,reverse
NC_066862.1_3207526_3207308,5.19406e-5,none,none,0.5908,4.78692626953,0,noncoding,reverse
NC_066862.1_32205581_32205320,2.59208e-5,none,none,0.8506,6.21038818359,0,noncoding,reverse
NC_066862.1_34466150_34466244,2.68546e-4,none,none,0.5346,8.25494384766,0,noncoding,reverse
