Name,Score,Start,End
NC_054863.1_1594979_1594810_aligned.fa,-58.9945,none,none
OffNeg_NC_054859.1_4181284_4180764_aligned.fa,-160.9394,none,none
NC_054858.1_3927279_3926247_aligned.fa,83.5271,none,none
OffPos_NC_054859.1_132032_131933_aligned.fa,-124.4225,none,none
OffNeg_NC_054863.1_1686303_1687344_aligned.fa,-878.6670,none,none
OffPos_NC_054863.1_2073645_2073242_aligned.fa,-84.0407,none,none
NC_054860.1_2739088_2738985_aligned.fa,4.3903,none,none
OffNeg_NC_054857.1_5692877_5692459_aligned.fa,0.0240,none,none
OffNeg_NC_054863.1_2101127_2100838_aligned.fa,-96.3724,none,none
NC_054861.1_280752_280944_aligned.fa,86.7346,none,none
NC_054860.1_3936389_3936293_aligned.fa,-36.8121,none,none
NC_054863.1_2356704_2356951_aligned.fa,-19.1794,none,none
NC_054859.1_394433_394166_aligned.fa,0.0167,none,none
OffPos_NC_054857.1_3049946_3050390_aligned.fa,-227.4437,none,none
NC_054857.1_1875479_1875564_aligned.fa,-66.9111,none,none
OffNeg_NC_054857.1_4408949_4407954_aligned.fa,-277.6052,none,none
OffPos_NC_054858.1_1073971_1074141_aligned.fa,-245.2169,none,none
NC_054861.1_2553899_2554045_aligned.fa,195.0373,none,none
OffPos_NC_054864.1_232115_232310_aligned.fa,-60.6758,none,none
OffNeg_NC_054864.1_2697359_2697472_aligned.fa,-25.3380,none,none
OffNeg_NC_054858.1_1017705_1017406_aligned.fa,-149.9807,none,none
OffPos_NC_054860.1_2807625_2807778_aligned.fa,-124.5543,none,none
NC_054859.1_2836536_2837397_aligned.fa,829.4028,none,none
NC_054861.1_1648189_1649386_aligned.fa,1082.5967,none,none
OffNeg_NC_054863.1_288527_288810_aligned.fa,0.0169,none,none
OffNeg_NC_054861.1_3942641_3942806_aligned.fa,0.0103,none,none
NC_054860.1_3371022_3371570_aligned.fa,846.0880,none,none
NC_054860.1_4171597_4171966_aligned.fa,521.0594,none,none
OffPos_NC_054861.1_2722544_2722959_aligned.fa,-194.4713,none,none
OffPos_NC_054858.1_953499_953646_aligned.fa,0.0111,none,none
NC_054861.1_3004068_3003817_aligned.fa,207.8334,none,none
OffPos_NC_054864.1_1874273_1874461_aligned.fa,0.0131,none,none
OffPos_NC_054860.1_1927582_1928559_aligned.fa,-255.9310,none,none
OffPos_NC_054858.1_3114180_3114033_aligned.fa,-29.7703,none,none
OffNeg_NC_054861.1_606635_606765_aligned.fa,-32.1797,none,none
NC_054860.1_946319_946085_aligned.fa,148.0570,none,none
OffNeg_NC_054858.1_2614635_2614093_aligned.fa,-87.5442,none,none
OffNeg_NC_054858.1_710166_710633_aligned.fa,0.0199,none,none
NC_054860.1_1410107_1410357_aligned.fa,548.3018,none,none
OffPos_NC_054859.1_657603_657447_aligned.fa,-16.1328,none,none
NC_054858.1_547712_548326_aligned.fa,1027.0789,none,none
OffNeg_NC_054857.1_5655997_5656219_aligned.fa,-38.8850,none,none
NC_054858.1_5196119_5196410_aligned.fa,405.6672,none,none
OffNeg_NC_054859.1_361067_361635_aligned.fa,-341.8352,none,none
NC_054862.1_3116657_3116505_aligned.fa,0.0135,none,none
OffPos_NC_054859.1_3613157_3613456_aligned.fa,0.0230,none,none
NC_054863.1_1327802_1327632_aligned.fa,-1.5894,none,none
OffNeg_NC_054859.1_1359887_1359430_aligned.fa,-130.1267,none,none
NC_054861.1_3740347_3739910_aligned.fa,189.6360,none,none
OffNeg_NC_054864.1_1266354_1266206_aligned.fa,0.0159,none,none
OffNeg_NC_054857.1_2062741_2062867_aligned.fa,0.0077,none,none
NC_054863.1_1581762_1582269_aligned.fa,596.0650,none,none
NC_054862.1_3490763_3491604_aligned.fa,852.8223,none,none
OffNeg_NC_054861.1_2627474_2628519_aligned.fa,-281.7916,none,none
OffNeg_NC_054857.1_3515361_3516134_aligned.fa,-579.5361,none,none
NC_054862.1_2668778_2669579_aligned.fa,0.0300,none,none
NC_054864.1_2063317_2062809_aligned.fa,667.6121,none,none
NC_054861.1_3330018_3329852_aligned.fa,-66.3784,none,none
NC_054857.1_3007976_3008075_aligned.fa,-21.2131,none,none
OffNeg_NC_054859.1_3951634_3951789_aligned.fa,-26.1988,none,none
OffPos_NC_054864.1_419849_419693_aligned.fa,-25.2970,none,none
OffPos_NC_054857.1_3744725_3744227_aligned.fa,0.0233,none,none
OffPos_NC_054864.1_459435_459631_aligned.fa,-73.7971,none,none
OffPos_NC_054861.1_965152_964080_aligned.fa,-984.1959,none,none
NC_054860.1_2730037_2729050_aligned.fa,2248.9367,none,none
NC_054860.1_459938_459230_aligned.fa,8.4734,none,none
OffPos_NC_054857.1_1824623_1824402_aligned.fa,-130.7109,none,none
OffNeg_NC_054857.1_3538424_3537660_aligned.fa,-403.7363,none,none
OffPos_NC_054863.1_347585_347818_aligned.fa,-64.9588,none,none
OffNeg_NC_054862.1_105806_105679_aligned.fa,0.0141,none,none
OffPos_NC_054857.1_4564230_4563943_aligned.fa,-40.2215,none,none
OffPos_NC_054863.1_3222315_3222729_aligned.fa,0.0216,none,none
OffPos_NC_054859.1_1681035_1681532_aligned.fa,-249.0492,none,none
NC_054861.1_918408_918520_aligned.fa,-42.9357,none,none
OffPos_NC_054861.1_1531771_1530940_aligned.fa,-171.5688,none,none
OffPos_NC_054864.1_2571350_2570816_aligned.fa,0.0276,none,none
OffNeg_NC_054857.1_2755132_2755285_aligned.fa,0.0161,none,none
NC_054857.1_3173585_3173426_aligned.fa,-81.5824,none,none
NC_054860.1_531792_531601_aligned.fa,69.7019,none,none
NC_054861.1_2904237_2904604_aligned.fa,225.3964,none,none
NC_054858.1_4589536_4590445_aligned.fa,-715.7917,none,none
OffPos_NC_054863.1_684780_685586_aligned.fa,-231.8124,none,none
OffNeg_NC_054862.1_3528953_3528765_aligned.fa,-146.5858,none,none
OffNeg_NC_054861.1_2576003_2575677_aligned.fa,-141.7205,none,none
NC_054859.1_1708587_1709352_aligned.fa,0.0390,none,none
OffNeg_NC_054861.1_1641276_1640978_aligned.fa,-182.4142,none,none
OffPos_NC_054857.1_2088903_2089769_aligned.fa,-577.7910,none,none
NC_054863.1_1503031_1503277_aligned.fa,115.9403,none,none
OffPos_NC_054858.1_3803533_3803929_aligned.fa,0.0131,none,none
NC_054857.1_3144646_3144796_aligned.fa,-47.3043,none,none
OffNeg_NC_054857.1_5549034_5549135_aligned.fa,-46.8044,none,none
OffPos_NC_054864.1_2035554_2035758_aligned.fa,-85.4683,none,none
OffNeg_NC_054862.1_3442739_3442950_aligned.fa,-58.5210,none,none
NC_054857.1_4824284_4824124_aligned.fa,58.0986,none,none
OffPos_NC_054858.1_3338274_3338579_aligned.fa,0.0137,none,none
OffNeg_NC_054864.1_2720733_2721055_aligned.fa,-117.5430,none,none
OffPos_NC_054858.1_5387061_5386738_aligned.fa,-62.2255,none,none
OffPos_NC_054862.1_896801_896673_aligned.fa,-124.7744,none,none
OffPos_NC_054862.1_1957496_1956848_aligned.fa,0.0324,none,none
NC_054864.1_607225_608402_aligned.fa,2284.4991,none,none
NC_054858.1_890130_890461_aligned.fa,755.2370,none,none
OffNeg_NC_054857.1_5498959_5499218_aligned.fa,-71.4257,none,none
OffNeg_NC_054860.1_1851192_1852370_aligned.fa,-816.5819,none,none
NC_054864.1_2238348_2238780_aligned.fa,911.2194,none,none
OffPos_NC_054859.1_1139714_1139877_aligned.fa,0.0112,none,none
NC_054860.1_580513_580364_aligned.fa,-31.3697,none,none
OffNeg_NC_054862.1_969502_969321_aligned.fa,0.0149,none,none
OffNeg_NC_054857.1_575040_574572_aligned.fa,-231.0210,none,none
NC_054862.1_3097878_3097686_aligned.fa,-169.0386,none,none
OffNeg_NC_054858.1_5031670_5031953_aligned.fa,0.0190,none,none
NC_054863.1_370913_370413_aligned.fa,0.0224,none,none
OffPos_NC_054857.1_1712185_1712065_aligned.fa,0.0130,none,none
NC_054859.1_4409239_4409622_aligned.fa,49.5797,none,none
NC_054863.1_2935045_2935483_aligned.fa,-104.6617,none,none
NC_054860.1_1399168_1399087_aligned.fa,-3.5883,none,none
OffNeg_NC_054862.1_2720980_2719807_aligned.fa,-1121.3388,none,none
OffPos_NC_054864.1_1307843_1307747_aligned.fa,-41.6306,none,none
NC_054860.1_3987130_3986686_aligned.fa,-406.5175,none,none
OffNeg_NC_054862.1_2658415_2658013_aligned.fa,0.0201,none,none
NC_054860.1_1891242_1891676_aligned.fa,-154.2873,none,none
OffNeg_NC_054858.1_4788630_4788714_aligned.fa,-48.6700,none,none
OffPos_NC_054860.1_3642042_3642152_aligned.fa,-35.5517,none,none
OffNeg_NC_054862.1_3073882_3073663_aligned.fa,-126.8023,none,none
OffNeg_NC_054861.1_3836246_3836122_aligned.fa,-141.4581,none,none
NC_054857.1_4784210_4785131_aligned.fa,1892.2096,none,none
OffNeg_NC_054860.1_2580138_2580303_aligned.fa,-84.2400,none,none
NC_054861.1_176929_177034_aligned.fa,-15.6392,none,none
NC_054862.1_2150624_2150350_aligned.fa,-109.5523,none,none
OffNeg_NC_054862.1_742312_742393_aligned.fa,0.0145,none,none
OffNeg_NC_054858.1_206192_206338_aligned.fa,0.0077,none,none
OffPos_NC_054864.1_2784440_2785091_aligned.fa,-44.1357,none,none
NC_054861.1_846053_844988_aligned.fa,382.4265,none,none
OffNeg_NC_054864.1_2417176_2417077_aligned.fa,0.0115,none,none
NC_054860.1_4170144_4170363_aligned.fa,311.7628,none,none
OffNeg_NC_054864.1_2646708_2646314_aligned.fa,-37.1146,none,none
NC_054858.1_4686721_4686290_aligned.fa,409.4600,none,none
NC_054862.1_1634869_1635512_aligned.fa,137.7520,none,none
OffNeg_NC_054859.1_1354030_1353604_aligned.fa,-126.5861,none,none
NC_054858.1_467064_467798_aligned.fa,360.2764,none,none
NC_054858.1_3492198_3492552_aligned.fa,-190.4409,none,none
OffNeg_NC_054864.1_2253642_2253433_aligned.fa,0.0129,none,none
OffPos_NC_054863.1_3052255_3052089_aligned.fa,-52.5549,none,none
OffNeg_NC_054859.1_1709969_1710147_aligned.fa,-13.5574,none,none
OffNeg_NC_054857.1_4355118_4354798_aligned.fa,-180.7324,none,none
NC_054863.1_227188_226978_aligned.fa,231.0272,none,none
OffNeg_NC_054864.1_1819317_1819456_aligned.fa,-48.0268,none,none
OffNeg_NC_054862.1_2334899_2335162_aligned.fa,-210.7847,none,none
OffNeg_NC_054857.1_1881589_1881878_aligned.fa,-68.0589,none,none
OffPos_NC_054862.1_3536056_3536355_aligned.fa,0.0205,none,none
OffNeg_NC_054863.1_78850_78657_aligned.fa,0.0166,none,none
OffNeg_NC_054861.1_212404_211746_aligned.fa,-126.9274,none,none
OffNeg_NC_054863.1_2912042_2912751_aligned.fa,0.0206,none,none
OffNeg_NC_054862.1_538316_538202_aligned.fa,-52.3573,none,none
OffNeg_NC_054859.1_132032_131933_aligned.fa,-48.4339,none,none
OffPos_NC_054860.1_2884249_2883724_aligned.fa,-252.8304,none,none
NC_054857.1_592636_591848_aligned.fa,831.8778,none,none
OffNeg_NC_054863.1_1373311_1372281_aligned.fa,-254.5609,none,none
OffNeg_NC_054862.1_2634991_2634898_aligned.fa,-60.8328,none,none
OffPos_NC_054861.1_1406836_1407042_aligned.fa,0.0106,none,none
OffNeg_NC_054858.1_531094_530305_aligned.fa,-448.4382,none,none
NC_054862.1_875589_875750_aligned.fa,1.4706,none,none
OffNeg_NC_054858.1_1392017_1392961_aligned.fa,-200.1660,none,none
OffNeg_NC_054859.1_1173741_1173290_aligned.fa,-211.6165,none,none
NC_054859.1_1436205_1436658_aligned.fa,102.2807,none,none
OffPos_NC_054859.1_4016242_4016052_aligned.fa,-40.2874,none,none
OffPos_NC_054858.1_2971921_2972179_aligned.fa,-126.8479,none,none
OffNeg_NC_054858.1_2640650_2640537_aligned.fa,-43.2406,none,none
OffNeg_NC_054857.1_3736552_3735778_aligned.fa,-323.3880,none,none
OffNeg_NC_054858.1_5063945_5063147_aligned.fa,-122.6823,none,none
OffNeg_NC_054864.1_232115_232310_aligned.fa,0.0139,none,none
OffPos_NC_054860.1_1707890_1707349_aligned.fa,0.0296,none,none
NC_054857.1_4503113_4504056_aligned.fa,1050.2747,none,none
OffNeg_NC_054857.1_1693422_1693015_aligned.fa,-87.8165,none,none
NC_054859.1_1672999_1673220_aligned.fa,14.4008,none,none
OffNeg_NC_054858.1_953499_953646_aligned.fa,-62.6868,none,none
OffPos_NC_054863.1_288527_288810_aligned.fa,-55.5767,none,none
NC_054857.1_5487300_5486956_aligned.fa,268.8486,none,none
OffNeg_NC_054860.1_2122615_2122384_aligned.fa,-123.0754,none,none
OffPos_NC_054861.1_3390138_3390372_aligned.fa,-92.5356,none,none
OffPos_NC_054857.1_2740932_2740379_aligned.fa,-422.3814,none,none
NC_054860.1_3570788_3570886_aligned.fa,49.6397,none,none
OffPos_NC_054863.1_2580986_2581573_aligned.fa,-299.6628,none,none
OffPos_NC_054857.1_4820435_4820281_aligned.fa,-48.8093,none,none
OffPos_NC_054857.1_1881941_1882069_aligned.fa,0.0161,none,none
OffPos_NC_054859.1_361067_361635_aligned.fa,-278.7699,none,none
OffPos_NC_054858.1_710166_710633_aligned.fa,0.0232,none,none
OffNeg_NC_054859.1_657603_657447_aligned.fa,-126.2408,none,none
OffNeg_NC_054857.1_2859032_2859166_aligned.fa,0.0128,none,none
OffPos_NC_054858.1_4596358_4596272_aligned.fa,-38.3218,none,none
OffPos_NC_054859.1_4178144_4178310_aligned.fa,-38.4774,none,none
OffNeg_NC_054859.1_2788239_2788101_aligned.fa,-51.5652,none,none
OffPos_NC_054861.1_1969238_1968732_aligned.fa,-332.9923,none,none
NC_054862.1_2727626_2728109_aligned.fa,361.8935,none,none
OffNeg_NC_054859.1_2012271_2011835_aligned.fa,-227.8785,none,none
OffPos_NC_054861.1_606635_606765_aligned.fa,-33.2052,none,none
NC_054860.1_3383354_3383270_aligned.fa,-16.2738,none,none
OffNeg_NC_054863.1_1696798_1697190_aligned.fa,-75.3747,none,none
OffNeg_NC_054860.1_1657254_1657518_aligned.fa,-127.3945,none,none
OffNeg_NC_054857.1_369274_370051_aligned.fa,-296.0052,none,none
OffNeg_NC_054857.1_5813448_5813307_aligned.fa,0.0121,none,none
OffNeg_NC_054857.1_3200545_3199521_aligned.fa,-347.1716,none,none
NC_054860.1_4109675_4110457_aligned.fa,1919.6846,none,none
OffNeg_NC_054860.1_3746229_3745906_aligned.fa,-284.2229,none,none
OffNeg_NC_054862.1_424213_424106_aligned.fa,0.0148,none,none
NC_054857.1_1017696_1017917_aligned.fa,392.4723,none,none
NC_054857.1_2865502_2865359_aligned.fa,-24.3347,none,none
OffNeg_NC_054861.1_2335749_2335403_aligned.fa,-289.7346,none,none
OffPos_NC_054858.1_3612256_3612380_aligned.fa,-49.5136,none,none
OffPos_NC_054857.1_5531251_5531335_aligned.fa,-38.6462,none,none
OffPos_NC_054860.1_3886699_3886792_aligned.fa,-31.3857,none,none
NC_054861.1_1536284_1536194_aligned.fa,-29.0062,none,none
OffNeg_NC_054861.1_2481771_2481967_aligned.fa,-81.1339,none,none
OffPos_NC_054859.1_1614513_1613369_aligned.fa,-722.0782,none,none
OffPos_NC_054857.1_3998622_3998170_aligned.fa,-175.7330,none,none
NC_054859.1_2775621_2775765_aligned.fa,27.0653,none,none
OffPos_NC_054861.1_4062017_4062604_aligned.fa,-295.9077,none,none
OffPos_NC_054859.1_3999316_3999547_aligned.fa,0.0189,none,none
OffPos_NC_054858.1_1879299_1879502_aligned.fa,0.0165,none,none
NC_054859.1_3559644_3560598_aligned.fa,1180.4248,none,none
NC_054857.1_257343_257678_aligned.fa,-74.2535,none,none
OffNeg_NC_054858.1_312565_312079_aligned.fa,0.0253,none,none
NC_054862.1_1453650_1453510_aligned.fa,78.3426,none,none
OffPos_NC_054857.1_3682868_3682685_aligned.fa,-58.3079,none,none
OffPos_NC_054863.1_1878113_1877793_aligned.fa,-227.7999,none,none
NC_054862.1_3116090_3115635_aligned.fa,0.0198,none,none
OffNeg_NC_054859.1_1607281_1607184_aligned.fa,-10.0324,none,none
OffPos_NC_054859.1_3212147_3212638_aligned.fa,-135.0789,none,none
OffPos_NC_054864.1_1222863_1223039_aligned.fa,-186.4616,none,none
OffNeg_NC_054858.1_1490723_1490910_aligned.fa,-77.8211,none,none
OffPos_NC_054858.1_2555461_2555182_aligned.fa,-222.4334,none,none
NC_054858.1_4070148_4070058_aligned.fa,17.4629,none,none
NC_054857.1_5824477_5824642_aligned.fa,-22.0884,none,none
NC_054864.1_1904851_1904987_aligned.fa,44.0073,none,none
OffPos_NC_054862.1_2368236_2368115_aligned.fa,-70.5692,none,none
NC_054859.1_4404287_4405001_aligned.fa,751.7313,none,none
OffNeg_NC_054862.1_1447374_1448367_aligned.fa,-665.2502,none,none
OffPos_NC_054860.1_3705716_3705818_aligned.fa,0.0092,none,none
OffNeg_NC_054864.1_179608_179501_aligned.fa,0.0085,none,none
OffPos_NC_054859.1_1677513_1677871_aligned.fa,-96.9441,none,none
NC_054864.1_2484495_2484337_aligned.fa,26.2569,none,none
NC_054858.1_734095_733985_aligned.fa,-80.0977,none,none
NC_054860.1_2756100_2757105_aligned.fa,1895.4382,none,none
NC_054863.1_1712889_1712612_aligned.fa,77.3887,none,none
OffNeg_NC_054861.1_3646326_3645773_aligned.fa,-338.3262,none,none
OffPos_NC_054857.1_154473_154307_aligned.fa,-36.6634,none,none
NC_054860.1_377124_376875_aligned.fa,328.0552,none,none
OffPos_NC_054858.1_1138002_1137792_aligned.fa,-70.2086,none,none
NC_054860.1_2666227_2666979_aligned.fa,1832.0148,none,none
OffPos_NC_054864.1_315410_315666_aligned.fa,-58.5737,none,none
OffNeg_NC_054860.1_1209919_1210106_aligned.fa,-63.9525,none,none
OffNeg_NC_054863.1_587234_587325_aligned.fa,-27.0400,none,none
NC_054857.1_1704421_1705327_aligned.fa,490.1137,none,none
NC_054858.1_5255424_5256222_aligned.fa,760.0073,none,none
NC_054858.1_2655788_2656055_aligned.fa,51.9821,none,none
OffNeg_NC_054860.1_2666227_2666979_aligned.fa,-466.4435,none,none
OffPos_NC_054857.1_1444338_1444122_aligned.fa,-107.6576,none,none
OffPos_NC_054857.1_5140064_5139491_aligned.fa,-237.3168,none,none
OffPos_NC_054859.1_3150444_3150289_aligned.fa,-161.2357,none,none
NC_054860.1_1209919_1210106_aligned.fa,154.6544,none,none
OffNeg_NC_054857.1_1704421_1705327_aligned.fa,-367.1469,none,none
OffPos_NC_054857.1_3183845_3183685_aligned.fa,-55.2116,none,none
OffNeg_NC_054858.1_5255424_5256222_aligned.fa,-667.9755,none,none
OffNeg_NC_054858.1_2655788_2656055_aligned.fa,-93.8603,none,none
OffNeg_NC_054858.1_981620_981187_aligned.fa,-157.7374,none,none
OffNeg_NC_054858.1_244390_244231_aligned.fa,-88.8236,none,none
NC_054862.1_1447374_1448367_aligned.fa,453.8993,none,none
OffNeg_NC_054859.1_4404287_4405001_aligned.fa,-388.6366,none,none
OffNeg_NC_054864.1_2484495_2484337_aligned.fa,0.0126,none,none
OffNeg_NC_054863.1_1712889_1712612_aligned.fa,-68.8200,none,none
OffNeg_NC_054860.1_2756100_2757105_aligned.fa,-989.5217,none,none
NC_054861.1_3646326_3645773_aligned.fa,324.3757,none,none
NC_054858.1_1490723_1490910_aligned.fa,-10.8709,none,none
OffNeg_NC_054860.1_394364_394582_aligned.fa,0.0169,none,none
OffNeg_NC_054857.1_5824477_5824642_aligned.fa,-111.7500,none,none
OffNeg_NC_054858.1_4070148_4070058_aligned.fa,-11.2885,none,none
OffNeg_NC_054864.1_1904851_1904987_aligned.fa,-60.7184,none,none
OffNeg_NC_054858.1_955954_956135_aligned.fa,-95.3408,none,none
OffNeg_NC_054862.1_1453650_1453510_aligned.fa,-52.4073,none,none
OffNeg_NC_054858.1_170633_169674_aligned.fa,-457.7879,none,none
OffPos_NC_054861.1_1776074_1776792_aligned.fa,-202.9293,none,none
OffPos_NC_054859.1_2394892_2394526_aligned.fa,-182.6545,none,none
OffNeg_NC_054862.1_3116090_3115635_aligned.fa,-195.1600,none,none
NC_054859.1_1607281_1607184_aligned.fa,-88.7697,none,none
OffPos_NC_054858.1_4777919_4778476_aligned.fa,-241.1642,none,none
OffPos_NC_054860.1_235501_235830_aligned.fa,0.0181,none,none
OffNeg_NC_054859.1_3559644_3560598_aligned.fa,-436.3653,none,none
OffPos_NC_054864.1_533927_533538_aligned.fa,-316.3200,none,none
OffPos_NC_054862.1_3420996_3420819_aligned.fa,-104.4397,none,none
OffPos_NC_054857.1_2447596_2447715_aligned.fa,0.0086,none,none
OffPos_NC_054860.1_978104_977801_aligned.fa,-77.5113,none,none
NC_054861.1_2481771_2481967_aligned.fa,171.9689,none,none
OffNeg_NC_054861.1_1536284_1536194_aligned.fa,-26.8916,none,none
OffNeg_NC_054859.1_2775621_2775765_aligned.fa,-52.2936,none,none
NC_054857.1_5813448_5813307_aligned.fa,103.8778,none,none
NC_054857.1_3200545_3199521_aligned.fa,2581.2881,none,none
OffNeg_NC_054860.1_4109675_4110457_aligned.fa,-341.1859,none,none
NC_054860.1_3746229_3745906_aligned.fa,-138.8487,none,none
OffNeg_NC_054857.1_1017696_1017917_aligned.fa,-132.7285,none,none
OffNeg_NC_054857.1_2865502_2865359_aligned.fa,-133.5456,none,none
NC_054861.1_2335749_2335403_aligned.fa,200.9099,none,none
NC_054859.1_2012271_2011835_aligned.fa,123.2074,none,none
OffNeg_NC_054862.1_2727626_2728109_aligned.fa,-283.7877,none,none
OffPos_NC_054862.1_71976_71872_aligned.fa,-38.6730,none,none
OffNeg_NC_054860.1_3383354_3383270_aligned.fa,-39.7703,none,none
OffPos_NC_054864.1_1838280_1838130_aligned.fa,-73.4941,none,none
NC_054863.1_1696798_1697190_aligned.fa,668.3296,none,none
NC_054857.1_362096_362227_aligned.fa,32.3099,none,none
OffNeg_NC_054863.1_344451_344263_aligned.fa,-63.5067,none,none
NC_054860.1_1657254_1657518_aligned.fa,228.5230,none,none
OffPos_NC_054860.1_1988396_1989461_aligned.fa,-915.0767,none,none
OffPos_NC_054863.1_1102263_1102373_aligned.fa,-47.7926,none,none
NC_054859.1_2788239_2788101_aligned.fa,-16.1540,none,none
NC_054857.1_2859032_2859166_aligned.fa,-107.1206,none,none
OffNeg_NC_054863.1_497107_497638_aligned.fa,-203.1782,none,none
OffNeg_NC_054860.1_3570788_3570886_aligned.fa,0.0097,none,none
OffPos_NC_054857.1_1291948_1291686_aligned.fa,-132.0765,none,none
OffPos_NC_054857.1_823993_825040_aligned.fa,-312.2572,none,none
OffPos_NC_054863.1_840485_840328_aligned.fa,-154.3508,none,none
OffNeg_NC_054857.1_5487300_5486956_aligned.fa,0.0186,none,none
OffNeg_NC_054861.1_50532_50360_aligned.fa,0.0148,none,none
NC_054860.1_2122615_2122384_aligned.fa,-16.9383,none,none
OffNeg_NC_054857.1_4503113_4504056_aligned.fa,-255.8061,none,none
NC_054857.1_1693422_1693015_aligned.fa,65.5800,none,none
OffPos_NC_054862.1_2387485_2387796_aligned.fa,-543.0591,none,none
OffNeg_NC_054859.1_1672999_1673220_aligned.fa,-23.1260,none,none
OffPos_NC_054862.1_3511482_3511905_aligned.fa,0.0180,none,none
OffPos_NC_054864.1_2098595_2098508_aligned.fa,0.0097,none,none
OffNeg_NC_054859.1_1436205_1436658_aligned.fa,-105.5168,none,none
NC_054858.1_1392017_1392961_aligned.fa,344.1804,none,none
OffPos_NC_054859.1_1868193_1867830_aligned.fa,0.0267,none,none
OffPos_NC_054861.1_4041175_4041392_aligned.fa,0.0066,none,none
NC_054859.1_1173741_1173290_aligned.fa,1024.1091,none,none
OffNeg_NC_054858.1_164669_164411_aligned.fa,-58.3193,none,none
NC_054857.1_3736552_3735778_aligned.fa,278.9098,none,none
NC_054858.1_2640650_2640537_aligned.fa,66.0381,none,none
OffPos_NC_054858.1_2693341_2693232_aligned.fa,-32.2644,none,none
