Name,Score,Start,End,Label
NC_058374.1_117574045_117574189_Felis_catus,0.877,13,212,No
NC_058374.1_117766455_117766561_Felis_catus,0.792,49,248,No
NC_058374.1_121431811_121431933_Felis_catus,0.707,40,239,Non-coding
NC_058374.1_123671017_123671151_Felis_catus,0.685,25,224,Non-coding
NC_058374.1_124130945_124131130_Felis_catus,0.808,55,254,No
NC_058374.1_124981601_124981728_Felis_catus,0.709,70,269,Non-coding
NC_058374.1_127185731_127185853_Felis_catus,0.780,73,272,No
NC_058374.1_129625125_129625246_Felis_catus,0.901,43,242,No
NC_058374.1_131793683_131793812_Felis_catus,1.281,49,248,Coding
NC_058374.1_132103600_132103489_Felis_catus,0.795,22,221,No
NC_058374.1_132391658_132391429_Felis_catus,1.285,58,257,Coding
NC_058374.1_132697109_132696916_Felis_catus,1.083,67,266,Coding
NC_058374.1_133558095_133558191_Felis_catus,1.337,40,239,Coding
NC_058374.1_133671130_133671326_Felis_catus,1.368,88,287,Coding
NC_058374.1_136067797_136067624_Felis_catus,1.273,58,257,Coding
NC_058374.1_138492231_138492600_Felis_catus,1.345,115,314,Coding
NC_058374.1_141217715_141217558_Felis_catus,1.292,88,287,Coding
NC_058374.1_141796929_141797015_Felis_catus,0.690,7,206,Non-coding
NC_058374.1_141823238_141823124_Felis_catus,1.086,52,251,Coding
NC_058374.1_141858160_141857991_Felis_catus,1.172,43,242,Coding
NC_058374.1_18194769_18194867_Felis_catus,1.034,16,215,Coding
NC_058374.1_18637896_18638025_Felis_catus,1.205,7,206,Coding
NC_058374.1_19787353_19787176_Felis_catus,1.319,73,272,Coding
NC_058374.1_21877700_21877863_Felis_catus,0.904,103,302,No
NC_058374.1_26668877_26669091_Felis_catus,1.072,127,326,Coding
NC_058374.1_30254332_30254176_Felis_catus,0.940,94,293,No
NC_058374.1_3355038_3354935_Felis_catus,1.276,13,212,Coding
NC_058374.1_37765009_37765230_Felis_catus,1.228,97,296,Coding
NC_058374.1_41528072_41528192_Felis_catus,1.180,19,218,Coding
NC_058374.1_43445636_43445864_Felis_catus,1.177,97,296,Coding
NC_058374.1_44442766_44442886_Felis_catus,0.711,67,266,Non-coding
NC_058374.1_51928140_51928277_Felis_catus,0.885,16,215,No
NC_058374.1_53918415_53918540_Felis_catus,0.846,73,272,No
NC_058374.1_56966855_56966551_Felis_catus,1.265,100,299,Coding
NC_058374.1_62696715_62696633_Felis_catus,0.780,28,227,No
NC_058374.1_64986485_64986662_Felis_catus,1.222,49,248,Coding
NC_058374.1_72058723_72058549_Felis_catus,1.073,43,242,Coding
NC_058374.1_75711583_75711706_Felis_catus,0.976,52,251,Coding
NC_058374.1_76780837_76780756_Felis_catus,0.806,7,206,No
NC_058374.1_77569203_77569472_Felis_catus,1.064,109,308,Coding
NC_058374.1_77919233_77919101_Felis_catus,1.073,82,281,Coding
NC_058374.1_79388743_79388623_Felis_catus,1.191,52,251,Coding
NC_058374.1_79770380_79770162_Felis_catus,1.167,67,266,Coding
NC_058374.1_81707164_81708103_Felis_catus,1.135,100,299,Coding
NC_058374.1_82397452_82397324_Felis_catus,0.986,7,206,Coding
NC_058374.1_82503219_82503335_Felis_catus,0.919,58,257,No
NC_058374.1_83028046_83027894_Felis_catus,1.158,37,236,Coding
NC_058374.1_83360434_83361580_Felis_catus,1.356,28,227,Coding
NC_058374.1_83448929_83449062_Felis_catus,1.180,16,215,Coding
NC_058374.1_83774755_83774951_Felis_catus,1.040,109,308,Coding
NC_058374.1_84054973_84055096_Felis_catus,0.933,4,203,No
NC_058374.1_93227742_93227598_Felis_catus,1.350,37,236,Coding
NC_058374.1_93801683_93801523_Felis_catus,1.278,52,251,Coding
NC_058374.1_96065170_96065048_Felis_catus,0.890,61,260,No
NC_058374.1_99966103_99966013_Felis_catus,0.754,31,230,No
NC_058375.1_102952962_102952747_Felis_catus,1.205,85,284,Coding
NC_058375.1_104107561_104107711_Felis_catus,1.068,67,266,Coding
NC_058375.1_105983045_105983134_Felis_catus,1.021,37,236,Coding
NC_058375.1_111518344_111518480_Felis_catus,1.120,82,281,Coding
NC_058375.1_111592886_111593003_Felis_catus,1.019,67,266,Coding
NC_058375.1_11671079_11670795_Felis_catus,1.164,40,239,Coding
NC_058375.1_117324594_117324312_Felis_catus,1.316,142,341,Coding
NC_058375.1_126082364_126082267_Felis_catus,1.035,28,227,Coding
NC_058375.1_13084988_13085101_Felis_catus,1.134,43,242,Coding
NC_058375.1_131668312_131668218_Felis_catus,1.173,1,200,Coding
NC_058375.1_131704207_131704084_Felis_catus,1.157,55,254,Coding
NC_058375.1_131731292_131731163_Felis_catus,1.000,22,221,Coding
NC_058375.1_142067801_142067702_Felis_catus,0.986,43,242,Coding
NC_058375.1_147448835_147448571_Felis_catus,0.979,124,323,Coding
NC_058375.1_148198869_148199001_Felis_catus,1.098,76,275,Coding
NC_058375.1_148298486_148298683_Felis_catus,1.280,52,251,Coding
NC_058375.1_149338417_149338300_Felis_catus,0.691,1,200,Non-coding
NC_058375.1_151739204_151739048_Felis_catus,0.950,37,236,Coding
NC_058375.1_157996917_157996809_Felis_catus,1.081,58,257,Coding
NC_058375.1_158668190_158668277_Felis_catus,0.839,1,200,No
NC_058375.1_159630241_159630129_Felis_catus,0.660,16,215,Non-coding
NC_058375.1_159929515_159929144_Felis_catus,1.154,55,254,Coding
NC_058375.1_16191992_16192097_Felis_catus,0.880,7,206,No
NC_058375.1_162709248_162709092_Felis_catus,1.010,34,233,Coding
NC_058375.1_166405294_166405199_Felis_catus,1.058,10,209,Coding
NC_058375.1_166612476_166612389_Felis_catus,0.973,7,206,Coding
NC_058375.1_166688664_166688385_Felis_catus,1.199,142,341,Coding
NC_058375.1_166832022_166831842_Felis_catus,1.107,28,227,Coding
NC_058375.1_16929360_16929469_Felis_catus,1.335,46,245,Coding
NC_058375.1_169880683_169880542_Felis_catus,1.100,73,272,Coding
NC_058375.1_170570559_170570442_Felis_catus,0.648,4,203,Non-coding
NC_058375.1_17300429_17300310_Felis_catus,1.034,64,263,Coding
NC_058375.1_173873820_173873928_Felis_catus,0.936,10,209,No
NC_058375.1_175843255_175843354_Felis_catus,1.209,43,242,Coding
NC_058375.1_177742193_177742007_Felis_catus,1.147,91,290,Coding
NC_058375.1_177819120_177818961_Felis_catus,0.985,103,302,Coding
NC_058375.1_178161734_178161858_Felis_catus,0.747,10,209,No
NC_058375.1_178400070_178400161_Felis_catus,1.100,4,203,Coding
NC_058375.1_182251010_182250882_Felis_catus,0.586,4,203,Non-coding
NC_058375.1_187102399_187102553_Felis_catus,0.879,97,296,No
NC_058375.1_187545158_187545064_Felis_catus,0.953,1,200,Coding
NC_058375.1_1885316_1885470_Felis_catus,1.224,4,203,Coding
NC_058375.1_188812310_188812402_Felis_catus,0.855,43,242,No
NC_058375.1_188953496_188953613_Felis_catus,0.869,49,248,No
NC_058375.1_189216258_189216159_Felis_catus,0.971,34,233,Coding
NC_058375.1_189468070_189468199_Felis_catus,0.974,31,230,Coding
NC_058375.1_191570255_191570121_Felis_catus,0.732,13,212,Non-coding
NC_058375.1_19209026_19209107_Felis_catus,1.159,31,230,Coding
NC_058375.1_192998330_192998202_Felis_catus,0.873,55,254,No
NC_058375.1_194933840_194933963_Felis_catus,1.137,61,260,Coding
NC_058375.1_1960844_1960715_Felis_catus,1.265,43,242,Coding
NC_058375.1_200856515_200856972_Felis_catus,1.202,145,344,Coding
NC_058375.1_202252739_202252655_Felis_catus,0.896,19,218,No
NC_058375.1_202642133_202642325_Felis_catus,1.365,25,224,Coding
NC_058375.1_203085142_203085000_Felis_catus,1.111,28,227,Coding
NC_058375.1_203159848_203159751_Felis_catus,1.008,37,236,Coding
NC_058375.1_203163061_203162947_Felis_catus,1.121,64,263,Coding
NC_058375.1_203424566_203424797_Felis_catus,1.153,76,275,Coding
NC_058375.1_203443440_203443606_Felis_catus,1.231,10,209,Coding
NC_058375.1_203445134_203445361_Felis_catus,1.081,169,368,Coding
NC_058375.1_212233517_212233613_Felis_catus,1.090,22,221,Coding
NC_058375.1_213027734_213027878_Felis_catus,1.109,46,245,Coding
NC_058375.1_213086406_213086523_Felis_catus,0.951,4,203,Coding
NC_058375.1_214163381_214163484_Felis_catus,1.025,1,200,Coding
NC_058375.1_214962237_214962372_Felis_catus,1.157,4,203,Coding
NC_058375.1_214962696_214962848_Felis_catus,1.191,67,266,Coding
NC_058375.1_216131744_216131862_Felis_catus,0.952,40,239,Coding
NC_058375.1_23906121_23906004_Felis_catus,0.935,61,260,No
NC_058375.1_24028373_24028213_Felis_catus,1.332,16,215,Coding
NC_058375.1_24241324_24241451_Felis_catus,1.321,16,215,Coding
NC_058375.1_24404646_24404778_Felis_catus,1.156,7,206,Coding
NC_058375.1_27904211_27904306_Felis_catus,1.028,19,218,Coding
NC_058375.1_28374024_28373766_Felis_catus,1.358,49,248,Coding
NC_058375.1_29001701_29001516_Felis_catus,1.095,58,257,Coding
NC_058375.1_29147273_29146594_Felis_catus,1.206,364,563,Coding
NC_058375.1_29231429_29231313_Felis_catus,0.910,61,260,No
NC_058375.1_33216654_33216780_Felis_catus,0.818,40,239,No
NC_058375.1_33445797_33446136_Felis_catus,1.248,145,344,Coding
NC_058375.1_34473343_34473433_Felis_catus,0.901,13,212,No
NC_058375.1_35273817_35273934_Felis_catus,1.245,25,224,Coding
NC_058375.1_36067249_36067103_Felis_catus,1.071,19,218,Coding
NC_058375.1_38488437_38488274_Felis_catus,1.044,64,263,Coding
NC_058375.1_40593636_40593441_Felis_catus,1.227,28,227,Coding
NC_058375.1_4203830_4203962_Felis_catus,1.088,31,230,Coding
NC_058375.1_42764229_42764316_Felis_catus,0.473,28,227,Non-coding
NC_058375.1_44290530_44290647_Felis_catus,1.289,58,257,Coding
NC_058375.1_45977106_45976991_Felis_catus,0.922,28,227,No
NC_058375.1_47659983_47659754_Felis_catus,0.739,76,275,Non-coding
NC_058375.1_51016465_51016264_Felis_catus,1.327,121,320,Coding
NC_058375.1_53229625_53229774_Felis_catus,0.852,97,296,No
NC_058375.1_53471731_53471623_Felis_catus,0.871,1,200,No
NC_058375.1_53484070_53483982_Felis_catus,0.859,34,233,No
NC_058375.1_55304683_55304543_Felis_catus,0.904,79,278,No
NC_058375.1_56025742_56025649_Felis_catus,0.950,4,203,No
NC_058375.1_5752661_5752754_Felis_catus,0.729,22,221,Non-coding
NC_058375.1_58208633_58208750_Felis_catus,1.143,37,236,Coding
NC_058375.1_58223259_58223158_Felis_catus,0.784,25,224,No
NC_058375.1_66112910_66112818_Felis_catus,0.664,25,224,Non-coding
NC_058375.1_6835857_6835694_Felis_catus,1.228,94,293,Coding
NC_058375.1_71562945_71562810_Felis_catus,0.982,34,233,Coding
NC_058375.1_75432639_75432445_Felis_catus,1.023,49,248,Coding
NC_058375.1_79480113_79480001_Felis_catus,0.875,61,260,No
NC_058375.1_79910725_79910484_Felis_catus,1.172,187,386,Coding
NC_058375.1_814396_814294_Felis_catus,1.351,49,248,Coding
NC_058375.1_85460673_85460501_Felis_catus,0.893,16,215,No
NC_058375.1_85491265_85491698_Felis_catus,1.185,97,296,Coding
NC_058375.1_85598984_85599128_Felis_catus,0.974,79,278,Coding
NC_058375.1_8782131_8782388_Felis_catus,1.271,64,263,Coding
NC_058375.1_92679025_92679180_Felis_catus,1.183,7,206,Coding
NC_058375.1_92895071_92894944_Felis_catus,1.183,7,206,Coding
NC_058375.1_94995749_94995650_Felis_catus,0.950,28,227,No
NC_058375.1_96227652_96227446_Felis_catus,1.030,82,281,Coding
NC_058375.1_96958771_96958866_Felis_catus,0.815,4,203,No
NC_058375.1_97235546_97235433_Felis_catus,1.300,61,260,Coding
NC_058376.1_104938501_104938634_Felis_catus,1.093,1,200,Coding
NC_058376.1_110130825_110130664_Felis_catus,0.844,43,242,No
NC_058376.1_11725987_11726200_Felis_catus,1.022,76,275,Coding
NC_058376.1_121453181_121453073_Felis_catus,0.679,7,206,Non-coding
NC_058376.1_124327647_124327744_Felis_catus,0.699,13,212,Non-coding
NC_058376.1_124480175_124480263_Felis_catus,0.862,4,203,No
NC_058376.1_124543579_124543408_Felis_catus,1.313,67,266,Coding
NC_058376.1_125886397_125886254_Felis_catus,1.218,79,278,Coding
NC_058376.1_128613370_128613491_Felis_catus,1.309,43,242,Coding
NC_058376.1_131070747_131070567_Felis_catus,1.263,73,272,Coding
NC_058376.1_134122448_134122341_Felis_catus,0.730,58,257,Non-coding
NC_058376.1_135177057_135176846_Felis_catus,0.933,70,269,No
NC_058376.1_140116376_140116643_Felis_catus,1.234,70,269,Coding
NC_058376.1_141795072_141794910_Felis_catus,0.935,16,215,No
NC_058376.1_14283218_14283488_Felis_catus,1.298,22,221,Coding
NC_058376.1_143292808_143292720_Felis_catus,0.775,10,209,No
NC_058376.1_150585777_150585633_Felis_catus,0.868,94,293,No
NC_058376.1_152089247_152089131_Felis_catus,1.024,7,206,Coding
NC_058376.1_153740356_153740151_Felis_catus,0.952,64,263,Coding
NC_058376.1_156858751_156858647_Felis_catus,1.060,55,254,Coding
NC_058376.1_157513417_157513572_Felis_catus,0.963,7,206,Coding
NC_058376.1_18814067_18814214_Felis_catus,1.262,40,239,Coding
NC_058376.1_2337722_2337613_Felis_catus,0.885,7,206,No
NC_058376.1_25640710_25640623_Felis_catus,0.936,34,233,No
NC_058376.1_27641723_27641599_Felis_catus,0.926,22,221,No
NC_058376.1_29007873_29008087_Felis_catus,1.067,85,284,Coding
NC_058376.1_3165981_3166066_Felis_catus,1.214,31,230,Coding
NC_058376.1_34613695_34613584_Felis_catus,0.878,10,209,No
NC_058376.1_367033_366878_Felis_catus,0.949,40,239,No
NC_058376.1_40580673_40580862_Felis_catus,1.286,52,251,Coding
NC_058376.1_45538559_45538685_Felis_catus,0.890,73,272,No
NC_058376.1_46676592_46676679_Felis_catus,0.558,1,200,Non-coding
NC_058376.1_49058327_49058205_Felis_catus,1.077,67,266,Coding
NC_058376.1_55504024_55504152_Felis_catus,0.943,55,254,No
NC_058376.1_58398965_58399103_Felis_catus,1.118,25,224,Coding
NC_058376.1_59690478_59690303_Felis_catus,0.985,19,218,Coding
NC_058376.1_67536758_67536626_Felis_catus,1.049,13,212,Coding
NC_058376.1_68233481_68233575_Felis_catus,0.977,1,200,Coding
NC_058376.1_70866026_70865876_Felis_catus,0.707,19,218,Non-coding
NC_058376.1_71501151_71501049_Felis_catus,0.770,43,242,No
NC_058376.1_71509618_71509462_Felis_catus,0.868,4,203,No
NC_058376.1_73348396_73348544_Felis_catus,1.326,64,263,Coding
NC_058376.1_73413036_73413169_Felis_catus,1.172,79,278,Coding
NC_058376.1_78110349_78110220_Felis_catus,0.681,76,275,Non-coding
NC_058376.1_81291956_81292086_Felis_catus,0.958,1,200,Coding
NC_058376.1_81817416_81817278_Felis_catus,0.782,25,224,No
NC_058376.1_82862990_82862807_Felis_catus,1.228,52,251,Coding
NC_058376.1_82879978_82879867_Felis_catus,1.095,61,260,Coding
NC_058376.1_82916715_82916634_Felis_catus,0.968,22,221,Coding
NC_058376.1_83254704_83254816_Felis_catus,0.825,1,200,No
NC_058376.1_83295889_83295712_Felis_catus,1.323,58,257,Coding
NC_058376.1_9264900_9264215_Felis_catus,1.217,298,497,Coding
NC_058376.1_98003747_98003924_Felis_catus,0.791,64,263,No
NC_058377.1_10117981_10118169_Felis_catus,1.252,85,284,Coding
NC_058377.1_104270328_104270484_Felis_catus,1.090,16,215,Coding
NC_058377.1_104892683_104892783_Felis_catus,0.950,1,200,No
NC_058377.1_105803121_105802995_Felis_catus,1.237,61,260,Coding
NC_058377.1_106164989_106164899_Felis_catus,0.862,19,218,No
NC_058377.1_106317115_106317026_Felis_catus,1.092,22,221,Coding
NC_058377.1_107070638_107070771_Felis_catus,1.005,79,278,Coding
NC_058377.1_107661279_107661088_Felis_catus,1.354,16,215,Coding
NC_058377.1_107717512_107716776_Felis_catus,1.252,262,461,Coding
NC_058377.1_108031328_108031228_Felis_catus,0.942,37,236,No
NC_058377.1_108076903_108076771_Felis_catus,1.300,16,215,Coding
NC_058377.1_108427689_108427812_Felis_catus,1.198,10,209,Coding
NC_058377.1_108451100_108450994_Felis_catus,1.222,52,251,Coding
NC_058377.1_108557224_108557119_Felis_catus,1.011,1,200,Coding
NC_058377.1_108713942_108714053_Felis_catus,0.839,46,245,No
NC_058377.1_108795969_108796059_Felis_catus,0.906,37,236,No
NC_058377.1_109066324_109066555_Felis_catus,1.279,10,209,Coding
NC_058377.1_110112838_110112574_Felis_catus,1.072,91,290,Coding
NC_058377.1_110122843_110122628_Felis_catus,1.149,61,260,Coding
NC_058377.1_110233798_110233489_Felis_catus,1.049,253,452,Coding
NC_058377.1_110304630_110304730_Felis_catus,1.075,16,215,Coding
NC_058377.1_110318666_110318887_Felis_catus,1.252,4,203,Coding
NC_058377.1_112740752_112740641_Felis_catus,1.260,34,233,Coding
NC_058377.1_113862038_113861945_Felis_catus,0.867,31,230,No
NC_058377.1_114446703_114446521_Felis_catus,1.145,46,245,Coding
NC_058377.1_114574293_114574141_Felis_catus,1.062,55,254,Coding
NC_058377.1_114828324_114828568_Felis_catus,1.269,94,293,Coding
NC_058377.1_115008011_115008208_Felis_catus,1.246,1,200,Coding
NC_058377.1_115140432_115140239_Felis_catus,1.324,40,239,Coding
NC_058377.1_1435958_1435824_Felis_catus,0.851,1,200,No
NC_058377.1_14638705_14638572_Felis_catus,1.133,76,275,Coding
NC_058377.1_15219047_15218877_Felis_catus,1.017,34,233,Coding
NC_058377.1_16008907_16009060_Felis_catus,0.939,4,203,No
NC_058377.1_17817810_17817925_Felis_catus,1.000,10,209,Coding
NC_058377.1_22901924_22901683_Felis_catus,1.010,142,341,Coding
NC_058377.1_3164728_3164618_Felis_catus,0.669,43,242,Non-coding
NC_058377.1_32156326_32155928_Felis_catus,1.096,313,512,Coding
NC_058377.1_33147179_33147077_Felis_catus,0.845,16,215,No
NC_058377.1_43377493_43377395_Felis_catus,0.985,7,206,Coding
NC_058377.1_54476809_54476969_Felis_catus,1.070,106,305,Coding
NC_058377.1_54565407_54565499_Felis_catus,0.975,37,236,Coding
NC_058377.1_54676798_54677361_Felis_catus,1.260,211,410,Coding
NC_058377.1_56818422_56818541_Felis_catus,1.052,67,266,Coding
NC_058377.1_59183428_59183534_Felis_catus,0.965,55,254,Coding
NC_058377.1_59567746_59567657_Felis_catus,0.887,16,215,No
NC_058377.1_63324975_63324743_Felis_catus,1.383,49,248,Coding
NC_058377.1_65482105_65481995_Felis_catus,0.936,58,257,No
NC_058377.1_6775700_6775612_Felis_catus,0.771,1,200,No
NC_058377.1_74354163_74354289_Felis_catus,1.153,13,212,Coding
NC_058377.1_74811174_74811313_Felis_catus,0.888,34,233,No
NC_058377.1_74861504_74861321_Felis_catus,0.928,70,269,No
NC_058377.1_77649536_77649652_Felis_catus,1.217,19,218,Coding
NC_058377.1_82665063_82664905_Felis_catus,0.989,61,260,Coding
NC_058377.1_88977699_88977798_Felis_catus,1.188,7,206,Coding
NC_058377.1_96418784_96418901_Felis_catus,1.033,64,263,Coding
NC_058377.1_97974853_97975056_Felis_catus,1.008,124,323,Coding
NC_058377.1_98700632_98700726_Felis_catus,1.119,1,200,Coding
NC_058377.1_98808109_98807969_Felis_catus,1.107,1,200,Coding
NC_058377.1_99266518_99266322_Felis_catus,1.324,67,266,Coding
NC_058377.1_99474801_99474921_Felis_catus,0.866,4,203,No
NC_058378.1_12194432_12194345_Felis_catus,1.011,7,206,Coding
NC_058378.1_12196388_12196273_Felis_catus,1.191,46,245,Coding
NC_058378.1_12326743_12326927_Felis_catus,0.922,43,242,No
NC_058378.1_12989267_12989358_Felis_catus,0.816,31,230,No
NC_058378.1_14210506_14210606_Felis_catus,0.895,40,239,No
NC_058378.1_21960500_21960376_Felis_catus,1.146,40,239,Coding
NC_058378.1_31411212_31411315_Felis_catus,1.263,49,248,Coding
NC_058378.1_31420977_31421094_Felis_catus,1.336,16,215,Coding
NC_058378.1_31577985_31578096_Felis_catus,0.686,46,245,Non-coding
NC_058378.1_33942183_33942057_Felis_catus,0.876,76,275,No
NC_058378.1_34433391_34433532_Felis_catus,0.844,67,266,No
NC_058378.1_37047484_37047353_Felis_catus,1.070,7,206,Coding
NC_058378.1_39641529_39641906_Felis_catus,1.273,103,302,Coding
NC_058378.1_43908861_43908432_Felis_catus,1.298,232,431,Coding
NC_058378.1_46631075_46631237_Felis_catus,1.143,91,290,Coding
NC_058378.1_49788101_49787842_Felis_catus,1.309,121,320,Coding
NC_058378.1_51634792_51634918_Felis_catus,0.794,58,257,No
NC_058378.1_54302993_54302817_Felis_catus,1.122,76,275,Coding
NC_058378.1_54317690_54317839_Felis_catus,1.097,1,200,Coding
NC_058378.1_54719000_54718827_Felis_catus,1.059,1,200,Coding
NC_058378.1_55559750_55559536_Felis_catus,1.141,4,203,Coding
NC_058378.1_56143328_56143184_Felis_catus,1.236,37,236,Coding
NC_058378.1_56670176_56670276_Felis_catus,1.094,28,227,Coding
NC_058378.1_59899327_59899417_Felis_catus,0.726,16,215,Non-coding
NC_058378.1_60180159_60179545_Felis_catus,1.302,412,611,Coding
NC_058378.1_60659674_60659880_Felis_catus,1.125,28,227,Coding
NC_058378.1_60892397_60892513_Felis_catus,1.157,13,212,Coding
NC_058378.1_61880905_61880824_Felis_catus,1.086,28,227,Coding
NC_058378.1_62483385_62483547_Felis_catus,1.146,49,248,Coding
NC_058378.1_73194709_73194844_Felis_catus,1.316,10,209,Coding
NC_058378.1_73767292_73767382_Felis_catus,1.116,40,239,Coding
NC_058378.1_76949531_76949640_Felis_catus,0.592,58,257,Non-coding
NC_058378.1_78594362_78594704_Felis_catus,1.001,88,287,Coding
NC_058378.1_81449941_81449833_Felis_catus,0.908,34,233,No
NC_058378.1_8415007_8414845_Felis_catus,1.253,46,245,Coding
NC_058378.1_86046489_86046342_Felis_catus,0.956,97,296,Coding
NC_058378.1_86496449_86496342_Felis_catus,1.187,22,221,Coding
NC_058378.1_87146520_87146343_Felis_catus,1.185,28,227,Coding
NC_058378.1_9199194_9199358_Felis_catus,0.739,1,200,Non-coding
NC_058379.1_1050210_1049958_Felis_catus,1.286,28,227,Coding
NC_058379.1_10714578_10714800_Felis_catus,1.229,46,245,Coding
NC_058379.1_1214706_1214579_Felis_catus,0.857,76,275,No
NC_058379.1_15860307_15860398_Felis_catus,0.821,1,200,No
