Name,Score,Start,End,Label
NC_066861.1_26098000_26098099_Cucumis_melo,0.821,28,227,No
NC_066861.1_26175215_26175340_Cucumis_melo,1.112,67,266,Coding
NC_066861.1_26285292_26285031_Cucumis_melo,1.115,118,317,Coding
NC_066861.1_26338499_26338264_Cucumis_melo,1.193,163,362,Coding
NC_066861.1_264692_264839_Cucumis_melo,0.907,40,239,No
NC_066861.1_26476075_26475913_Cucumis_melo,1.049,13,212,Coding
NC_066861.1_26611797_26612383_Cucumis_melo,1.065,205,404,Coding
NC_066861.1_27671048_27670891_Cucumis_melo,1.149,64,263,Coding
NC_066861.1_27687460_27687351_Cucumis_melo,0.774,16,215,No
NC_066861.1_27924526_27924178_Cucumis_melo,1.115,220,419,Coding
NC_066861.1_2801202_2801085_Cucumis_melo,1.030,34,233,Coding
NC_066861.1_28292228_28292104_Cucumis_melo,0.695,37,236,Non-coding
NC_066861.1_28298167_28298057_Cucumis_melo,0.987,37,236,Coding
NC_066861.1_28403291_28403588_Cucumis_melo,1.303,61,260,Coding
NC_066861.1_28411871_28411974_Cucumis_melo,0.657,25,224,Non-coding
NC_066861.1_28695451_28695701_Cucumis_melo,1.141,121,320,Coding
NC_066861.1_29095128_29094990_Cucumis_melo,0.764,73,272,No
NC_066861.1_29097844_29097673_Cucumis_melo,0.882,19,218,No
NC_066861.1_29165585_29165411_Cucumis_melo,1.195,16,215,Coding
NC_066861.1_29617655_29618159_Cucumis_melo,1.169,241,440,Coding
NC_066861.1_29966253_29965623_Cucumis_melo,1.189,457,656,Coding
NC_066861.1_29975784_29975700_Cucumis_melo,1.126,16,215,Coding
NC_066861.1_30106968_30106852_Cucumis_melo,0.906,7,206,No
NC_066861.1_30180440_30180351_Cucumis_melo,0.944,1,200,No
NC_066861.1_3152638_3152550_Cucumis_melo,0.657,37,236,Non-coding
NC_066861.1_3530470_3530359_Cucumis_melo,0.661,49,248,Non-coding
NC_066861.1_3579800_3579569_Cucumis_melo,1.050,49,248,Coding
NC_066861.1_3753908_3754036_Cucumis_melo,0.902,61,260,No
NC_066861.1_3931843_3931703_Cucumis_melo,0.889,28,227,No
NC_066861.1_4030658_4030794_Cucumis_melo,1.132,61,260,Coding
NC_066861.1_4083279_4083405_Cucumis_melo,0.729,76,275,Non-coding
NC_066861.1_4846674_4846584_Cucumis_melo,0.994,4,203,Coding
NC_066861.1_494556_494651_Cucumis_melo,0.572,13,212,Non-coding
NC_066861.1_495167_495293_Cucumis_melo,0.844,1,200,No
NC_066861.1_5612262_5612173_Cucumis_melo,0.731,34,233,Non-coding
NC_066861.1_582589_582457_Cucumis_melo,0.862,37,236,No
NC_066861.1_6069781_6069883_Cucumis_melo,0.638,49,248,Non-coding
NC_066861.1_617348_617705_Cucumis_melo,1.216,247,446,Coding
NC_066861.1_628133_627782_Cucumis_melo,1.233,289,488,Coding
NC_066861.1_8707605_8707517_Cucumis_melo,0.619,1,200,Non-coding
NC_066861.1_887587_887889_Cucumis_melo,1.026,244,443,Coding
NC_066861.1_887981_888248_Cucumis_melo,0.891,97,296,No
NC_066862.1_1024680_1024846_Cucumis_melo,0.866,4,203,No
NC_066862.1_1086371_1086542_Cucumis_melo,0.935,112,311,No
NC_066862.1_11180251_11180167_Cucumis_melo,1.127,10,209,Coding
NC_066862.1_12138413_12138534_Cucumis_melo,1.027,64,263,Coding
NC_066862.1_1313401_1313230_Cucumis_melo,1.173,61,260,Coding
NC_066862.1_1353638_1353792_Cucumis_melo,0.986,40,239,Coding
NC_066862.1_1407235_1407830_Cucumis_melo,1.164,502,701,Coding
NC_066862.1_14487277_14487049_Cucumis_melo,0.944,97,296,No
NC_066862.1_14488204_14488100_Cucumis_melo,0.837,49,248,No
NC_066862.1_1464544_1464735_Cucumis_melo,1.101,103,302,Coding
NC_066862.1_1492658_1492534_Cucumis_melo,0.858,46,245,No
NC_066862.1_1494404_1494319_Cucumis_melo,0.967,19,218,Coding
NC_066862.1_1538036_1537856_Cucumis_melo,0.866,19,218,No
NC_066862.1_1596621_1596502_Cucumis_melo,0.942,4,203,No
NC_066862.1_15969590_15969453_Cucumis_melo,0.777,67,266,No
NC_066862.1_16300976_16300740_Cucumis_melo,1.210,154,353,Coding
NC_066862.1_16685991_16686182_Cucumis_melo,0.905,130,329,No
NC_066862.1_1749399_1749524_Cucumis_melo,0.891,76,275,No
NC_066862.1_1844780_1844867_Cucumis_melo,1.030,13,212,Coding
NC_066862.1_1854519_1854618_Cucumis_melo,0.935,22,221,No
NC_066862.1_18760318_18760155_Cucumis_melo,1.094,22,221,Coding
NC_066862.1_18778458_18778328_Cucumis_melo,0.980,43,242,Coding
NC_066862.1_19325686_19325590_Cucumis_melo,0.759,28,227,No
NC_066862.1_1940061_1940189_Cucumis_melo,0.778,73,272,No
NC_066862.1_1991627_1991479_Cucumis_melo,1.211,28,227,Coding
NC_066862.1_20374449_20374580_Cucumis_melo,1.073,79,278,Coding
NC_066862.1_2093819_2093675_Cucumis_melo,1.145,4,203,Coding
NC_066862.1_2248193_2248088_Cucumis_melo,0.567,1,200,Non-coding
NC_066862.1_2297874_2298094_Cucumis_melo,0.998,133,332,Coding
NC_066862.1_2330618_2330510_Cucumis_melo,0.863,7,206,No
NC_066862.1_24072697_24072613_Cucumis_melo,0.718,1,200,Non-coding
NC_066862.1_24372903_24373520_Cucumis_melo,1.194,475,674,Coding
NC_066862.1_2449312_2450455_Cucumis_melo,1.240,241,440,Coding
NC_066862.1_2473307_2473460_Cucumis_melo,0.833,4,203,No
NC_066862.1_2480241_2479854_Cucumis_melo,1.069,199,398,Coding
NC_066862.1_25374785_25374540_Cucumis_melo,1.295,133,332,Coding
NC_066862.1_25418999_25419155_Cucumis_melo,1.122,43,242,Coding
NC_066862.1_26032377_26032506_Cucumis_melo,0.698,76,275,Non-coding
NC_066862.1_26297256_26297161_Cucumis_melo,0.934,4,203,No
NC_066862.1_2661898_2661701_Cucumis_melo,1.202,61,260,Coding
NC_066862.1_26802250_26802148_Cucumis_melo,0.651,34,233,Non-coding
NC_066862.1_27396729_27396858_Cucumis_melo,0.848,1,200,No
NC_066862.1_27437284_27437431_Cucumis_melo,1.044,64,263,Coding
NC_066862.1_27501794_27501705_Cucumis_melo,0.690,16,215,Non-coding
NC_066862.1_27595570_27595474_Cucumis_melo,0.604,4,203,Non-coding
NC_066862.1_27661107_27661005_Cucumis_melo,0.937,52,251,No
NC_066862.1_2769623_2769541_Cucumis_melo,0.648,13,212,Non-coding
NC_066862.1_277688_277526_Cucumis_melo,0.940,94,293,No
NC_066862.1_27834820_27834647_Cucumis_melo,1.201,88,287,Coding
NC_066862.1_28154057_28154272_Cucumis_melo,0.956,46,245,Coding
NC_066862.1_28213815_28213713_Cucumis_melo,0.874,1,200,No
NC_066862.1_28309187_28308950_Cucumis_melo,0.896,52,251,No
NC_066862.1_28631493_28631757_Cucumis_melo,1.091,85,284,Coding
NC_066862.1_28810306_28810480_Cucumis_melo,1.030,55,254,Coding
NC_066862.1_28846031_28846157_Cucumis_melo,0.805,22,221,No
NC_066862.1_28901195_28901566_Cucumis_melo,1.376,85,284,Coding
NC_066862.1_29200424_29200293_Cucumis_melo,0.694,16,215,Non-coding
NC_066862.1_2999887_2999659_Cucumis_melo,1.034,94,293,Coding
NC_066862.1_30038624_30038760_Cucumis_melo,0.875,85,284,No
NC_066862.1_30055889_30055991_Cucumis_melo,0.835,19,218,No
NC_066862.1_30487498_30487594_Cucumis_melo,0.969,43,242,Coding
NC_066862.1_30505048_30504726_Cucumis_melo,0.985,130,329,Coding
NC_066862.1_30925296_30925164_Cucumis_melo,1.104,43,242,Coding
NC_066862.1_31142465_31142273_Cucumis_melo,1.098,46,245,Coding
NC_066862.1_31189205_31189036_Cucumis_melo,1.090,91,290,Coding
NC_066862.1_31511230_31511415_Cucumis_melo,1.053,91,290,Coding
NC_066862.1_31675097_31674973_Cucumis_melo,0.865,1,200,No
NC_066862.1_3187195_3187062_Cucumis_melo,0.619,82,281,Non-coding
NC_066862.1_31932310_31932440_Cucumis_melo,0.766,13,212,No
NC_066862.1_3207526_3207308_Cucumis_melo,1.120,103,302,Coding
NC_066862.1_32205581_32205320_Cucumis_melo,1.095,16,215,Coding
NC_066862.1_34466150_34466244_Cucumis_melo,0.747,7,206,No
NC_066862.1_3576111_3576001_Cucumis_melo,1.163,61,260,Coding
NC_066862.1_36997322_36997223_Cucumis_melo,0.702,10,209,Non-coding
NC_066862.1_3739787_3739568_Cucumis_melo,1.285,85,284,Coding
NC_066862.1_3764947_3764840_Cucumis_melo,1.072,10,209,Coding
NC_066862.1_4201531_4201750_Cucumis_melo,1.119,43,242,Coding
NC_066862.1_4303888_4303975_Cucumis_melo,0.649,1,200,Non-coding
NC_066862.1_4393138_4393051_Cucumis_melo,0.799,25,224,No
NC_066862.1_4434278_4434419_Cucumis_melo,0.943,13,212,No
NC_066862.1_4498715_4499639_Cucumis_melo,1.243,370,569,Coding
NC_066862.1_4507119_4506202_Cucumis_melo,1.270,448,647,Coding
NC_066862.1_4512337_4511954_Cucumis_melo,1.188,295,494,Coding
NC_066862.1_4877323_4876225_Cucumis_melo,1.124,865,1064,Coding
NC_066862.1_4911986_4912335_Cucumis_melo,1.150,103,302,Coding
NC_066862.1_4913838_4914056_Cucumis_melo,1.095,46,245,Coding
NC_066862.1_498247_498010_Cucumis_melo,1.095,10,209,Coding
NC_066862.1_5972430_5972519_Cucumis_melo,0.681,1,200,Non-coding
NC_066862.1_6006288_6006135_Cucumis_melo,0.813,34,233,No
NC_066862.1_612086_612181_Cucumis_melo,1.046,1,200,Coding
NC_066862.1_6169998_6169236_Cucumis_melo,1.296,421,620,Coding
NC_066862.1_6177191_6177278_Cucumis_melo,1.147,34,233,Coding
NC_066862.1_6257638_6257545_Cucumis_melo,1.044,28,227,Coding
NC_066862.1_6271493_6271797_Cucumis_melo,1.201,253,452,Coding
NC_066862.1_6966138_6966236_Cucumis_melo,0.676,10,209,Non-coding
NC_066862.1_7095891_7096020_Cucumis_melo,1.006,16,215,Coding
NC_066862.1_7204137_7204255_Cucumis_melo,0.825,1,200,No
NC_066862.1_7307143_7306882_Cucumis_melo,1.100,85,284,Coding
NC_066862.1_7320743_7320529_Cucumis_melo,0.838,115,314,No
NC_066862.1_7442170_7441819_Cucumis_melo,1.091,232,431,Coding
NC_066862.1_7541044_7541144_Cucumis_melo,0.836,1,200,No
NC_066862.1_7900203_7900343_Cucumis_melo,0.906,67,266,No
NC_066862.1_7950696_7950791_Cucumis_melo,1.048,10,209,Coding
NC_066862.1_8577220_8576422_Cucumis_melo,1.235,238,437,Coding
NC_066862.1_8609489_8609389_Cucumis_melo,0.855,49,248,No
NC_066862.1_8767022_8766753_Cucumis_melo,1.054,85,284,Coding
NC_066862.1_9640695_9640814_Cucumis_melo,0.907,4,203,No
NC_066862.1_985752_985528_Cucumis_melo,1.235,97,296,Coding
NC_066862.1_9870995_9871214_Cucumis_melo,1.067,97,296,Coding
NC_066863.1_11991970_11992061_Cucumis_melo,0.975,4,203,Coding
NC_066863.1_11992250_11992363_Cucumis_melo,0.661,40,239,Non-coding
NC_066863.1_1231568_1230869_Cucumis_melo,1.122,142,341,Coding
NC_066863.1_13247674_13247792_Cucumis_melo,0.981,67,266,Coding
NC_066863.1_13291860_13291538_Cucumis_melo,1.101,154,353,Coding
NC_066863.1_1355177_1355038_Cucumis_melo,1.173,64,263,Coding
NC_066863.1_1582528_1582786_Cucumis_melo,1.186,142,341,Coding
NC_066863.1_16182272_16182374_Cucumis_melo,0.962,34,233,Coding
NC_066863.1_16324821_16324919_Cucumis_melo,0.836,25,224,No
NC_066863.1_16719158_16719065_Cucumis_melo,0.798,19,218,No
NC_066863.1_1784975_1784787_Cucumis_melo,1.121,73,272,Coding
NC_066863.1_1815255_1815136_Cucumis_melo,0.872,1,200,No
NC_066863.1_18324610_18324335_Cucumis_melo,1.014,196,395,Coding
NC_066863.1_1832889_1832992_Cucumis_melo,0.816,43,242,No
NC_066863.1_1851646_1851944_Cucumis_melo,1.198,130,329,Coding
NC_066863.1_1906486_1906785_Cucumis_melo,1.101,55,254,Coding
NC_066863.1_1926186_1926499_Cucumis_melo,1.071,115,314,Coding
NC_066863.1_1930319_1929900_Cucumis_melo,1.090,85,284,Coding
NC_066863.1_197305_197125_Cucumis_melo,1.148,46,245,Coding
NC_066863.1_1995292_1995172_Cucumis_melo,0.670,58,257,Non-coding
NC_066863.1_2007864_2007766_Cucumis_melo,1.026,40,239,Coding
NC_066863.1_21089375_21089469_Cucumis_melo,1.153,4,203,Coding
NC_066863.1_21091464_21091623_Cucumis_melo,1.160,28,227,Coding
NC_066863.1_21807294_21807095_Cucumis_melo,1.193,91,290,Coding
NC_066863.1_2307354_2307168_Cucumis_melo,1.185,70,269,Coding
NC_066863.1_24071566_24070930_Cucumis_melo,1.102,499,698,Coding
NC_066863.1_24715223_24715347_Cucumis_melo,0.721,1,200,Non-coding
NC_066863.1_2493721_2493821_Cucumis_melo,0.852,49,248,No
NC_066863.1_24955961_24956122_Cucumis_melo,1.052,49,248,Coding
NC_066863.1_24972693_24972907_Cucumis_melo,0.929,34,233,No
NC_066863.1_25203537_25203421_Cucumis_melo,0.892,58,257,No
NC_066863.1_25217759_25217857_Cucumis_melo,0.999,25,224,Coding
NC_066863.1_25335992_25335248_Cucumis_melo,1.249,76,275,Coding
NC_066863.1_25365681_25366104_Cucumis_melo,1.234,193,392,Coding
NC_066863.1_25508507_25508630_Cucumis_melo,0.852,34,233,No
NC_066863.1_25550672_25550572_Cucumis_melo,0.918,40,239,No
NC_066863.1_257142_256584_Cucumis_melo,1.276,115,314,Coding
NC_066863.1_25771457_25770545_Cucumis_melo,1.354,361,560,Coding
NC_066863.1_25784247_25784372_Cucumis_melo,1.175,37,236,Coding
NC_066863.1_25877187_25876707_Cucumis_melo,1.318,145,344,Coding
NC_066863.1_26091271_26091632_Cucumis_melo,1.016,91,290,Coding
NC_066863.1_26411462_26411150_Cucumis_melo,1.242,85,284,Coding
NC_066863.1_26501490_26501588_Cucumis_melo,0.670,22,221,Non-coding
NC_066863.1_26573489_26573583_Cucumis_melo,1.020,19,218,Coding
NC_066863.1_2664149_2664243_Cucumis_melo,0.801,40,239,No
NC_066863.1_26654103_26653939_Cucumis_melo,0.587,115,314,Non-coding
NC_066863.1_26991240_26991502_Cucumis_melo,1.281,130,329,Coding
NC_066863.1_27132621_27132738_Cucumis_melo,1.157,1,200,Coding
NC_066863.1_27234444_27234536_Cucumis_melo,0.536,4,203,Non-coding
NC_066863.1_27333253_27332782_Cucumis_melo,1.188,109,308,Coding
NC_066863.1_27343617_27343444_Cucumis_melo,1.012,37,236,Coding
NC_066863.1_27423256_27423463_Cucumis_melo,1.178,97,296,Coding
NC_066863.1_27491055_27491184_Cucumis_melo,1.193,79,278,Coding
NC_066863.1_27516907_27517255_Cucumis_melo,1.268,91,290,Coding
NC_066863.1_2757959_2757647_Cucumis_melo,0.953,169,368,Coding
NC_066863.1_27895188_27895488_Cucumis_melo,1.267,64,263,Coding
NC_066863.1_27898487_27898654_Cucumis_melo,1.051,106,305,Coding
NC_066863.1_27924560_27924421_Cucumis_melo,0.910,76,275,No
NC_066863.1_28002758_28002868_Cucumis_melo,0.766,10,209,No
NC_066863.1_28025314_28025151_Cucumis_melo,1.082,64,263,Coding
NC_066863.1_28109586_28109072_Cucumis_melo,1.113,265,464,Coding
NC_066863.1_28147043_28147914_Cucumis_melo,1.155,145,344,Coding
NC_066863.1_28252461_28252749_Cucumis_melo,1.105,184,383,Coding
NC_066863.1_28267823_28267910_Cucumis_melo,0.626,37,236,Non-coding
NC_066863.1_28395660_28395790_Cucumis_melo,1.146,4,203,Coding
NC_066863.1_28882931_28883030_Cucumis_melo,0.556,46,245,Non-coding
NC_066863.1_28948855_28948390_Cucumis_melo,1.286,76,275,Coding
NC_066863.1_28967481_28967580_Cucumis_melo,0.910,46,245,No
NC_066863.1_28994183_28993658_Cucumis_melo,1.120,73,272,Coding
NC_066863.1_29112545_29112104_Cucumis_melo,1.172,223,422,Coding
NC_066863.1_29214754_29214974_Cucumis_melo,1.218,88,287,Coding
NC_066863.1_2937023_2937228_Cucumis_melo,1.153,19,218,Coding
NC_066863.1_29374217_29374310_Cucumis_melo,0.737,22,221,Non-coding
NC_066863.1_29402696_29402819_Cucumis_melo,0.549,73,272,Non-coding
NC_066863.1_29526524_29526707_Cucumis_melo,0.922,61,260,No
NC_066863.1_2981193_2981300_Cucumis_melo,0.747,34,233,No
NC_066863.1_309889_309973_Cucumis_melo,0.991,13,212,Coding
NC_066863.1_319959_320116_Cucumis_melo,0.744,52,251,No
NC_066863.1_334937_335089_Cucumis_melo,1.133,10,209,Coding
NC_066863.1_4037788_4037635_Cucumis_melo,1.024,13,212,Coding
NC_066863.1_4172735_4173048_Cucumis_melo,1.086,154,353,Coding
NC_066863.1_432845_432948_Cucumis_melo,0.945,52,251,No
NC_066863.1_4998286_4998415_Cucumis_melo,0.955,64,263,Coding
NC_066863.1_6809732_6810014_Cucumis_melo,1.231,85,284,Coding
NC_066863.1_7275811_7275724_Cucumis_melo,0.647,4,203,Non-coding
NC_066863.1_7316163_7316039_Cucumis_melo,0.736,25,224,Non-coding
NC_066863.1_7760095_7760548_Cucumis_melo,1.219,325,524,Coding
NC_066863.1_8332544_8332436_Cucumis_melo,0.888,1,200,No
NC_066863.1_8391721_8391625_Cucumis_melo,0.911,43,242,No
NC_066863.1_9290614_9290716_Cucumis_melo,0.874,43,242,No
NC_066864.1_10404835_10404531_Cucumis_melo,1.073,142,341,Coding
NC_066864.1_1100437_1100295_Cucumis_melo,1.195,25,224,Coding
NC_066864.1_11148211_11148017_Cucumis_melo,0.780,142,341,No
NC_066864.1_1159920_1159804_Cucumis_melo,0.887,25,224,No
NC_066864.1_11709272_11709163_Cucumis_melo,1.042,1,200,Coding
NC_066864.1_1262156_1261927_Cucumis_melo,1.271,55,254,Coding
NC_066864.1_13221862_13221772_Cucumis_melo,1.002,34,233,Coding
NC_066864.1_15615069_15614891_Cucumis_melo,1.144,61,260,Coding
NC_066864.1_16522258_16522176_Cucumis_melo,0.598,1,200,Non-coding
NC_066864.1_17776186_17775988_Cucumis_melo,1.244,55,254,Coding
NC_066864.1_1786986_1787134_Cucumis_melo,1.031,58,257,Coding
NC_066864.1_18651989_18651875_Cucumis_melo,0.668,1,200,Non-coding
NC_066864.1_19132427_19132340_Cucumis_melo,0.851,28,227,No
NC_066864.1_2067439_2066824_Cucumis_melo,1.224,139,338,Coding
NC_066864.1_2096699_2096799_Cucumis_melo,0.851,34,233,No
NC_066864.1_2099608_2099880_Cucumis_melo,1.259,133,332,Coding
NC_066864.1_22274797_22274979_Cucumis_melo,0.926,76,275,No
NC_066864.1_22698827_22698618_Cucumis_melo,0.967,22,221,Coding
NC_066864.1_22782194_22782352_Cucumis_melo,1.079,31,230,Coding
NC_066864.1_23321681_23321492_Cucumis_melo,0.846,112,311,No
NC_066864.1_2398544_2398647_Cucumis_melo,0.734,22,221,Non-coding
NC_066864.1_25883047_25882941_Cucumis_melo,0.659,31,230,Non-coding
NC_066864.1_26691391_26691615_Cucumis_melo,1.232,97,296,Coding
NC_066864.1_27018624_27019170_Cucumis_melo,0.951,67,266,Coding
NC_066864.1_27299106_27299192_Cucumis_melo,1.159,4,203,Coding
NC_066864.1_27544269_27544380_Cucumis_melo,1.098,58,257,Coding
NC_066864.1_2769536_2769633_Cucumis_melo,0.663,37,236,Non-coding
NC_066864.1_2822929_2822619_Cucumis_melo,1.077,19,218,Coding
NC_066864.1_2849393_2848373_Cucumis_melo,1.273,445,644,Coding
NC_066864.1_29040836_29040749_Cucumis_melo,0.409,34,233,Non-coding
NC_066864.1_2960928_2961114_Cucumis_melo,1.036,64,263,Coding
NC_066864.1_29718482_29718702_Cucumis_melo,0.984,100,299,Coding
NC_066864.1_29973209_29973020_Cucumis_melo,1.200,88,287,Coding
NC_066864.1_30071121_30071552_Cucumis_melo,1.094,127,326,Coding
NC_066864.1_30305798_30305681_Cucumis_melo,1.077,43,242,Coding
NC_066864.1_30741475_30740650_Cucumis_melo,1.284,319,518,Coding
NC_066864.1_31013930_31013846_Cucumis_melo,0.904,4,203,No
NC_066864.1_3163996_3162911_Cucumis_melo,1.196,4,203,Coding
NC_066864.1_3170810_3170597_Cucumis_melo,0.979,127,326,Coding
NC_066864.1_31929636_31929954_Cucumis_melo,1.070,175,374,Coding
NC_066864.1_31934959_31935040_Cucumis_melo,0.741,13,212,No
NC_066864.1_32612138_32612050_Cucumis_melo,1.014,16,215,Coding
NC_066864.1_33139978_33140355_Cucumis_melo,1.277,70,269,Coding
NC_066864.1_3343512_3343278_Cucumis_melo,0.994,28,227,Coding
NC_066864.1_33479293_33479377_Cucumis_melo,0.739,13,212,Non-coding
NC_066864.1_33503949_33503851_Cucumis_melo,1.091,16,215,Coding
NC_066864.1_3350470_3350239_Cucumis_melo,0.959,1,200,Coding
NC_066864.1_345391_345476_Cucumis_melo,0.788,10,209,No
NC_066864.1_3579533_3579274_Cucumis_melo,0.970,112,311,Coding
NC_066864.1_383656_382690_Cucumis_melo,1.254,703,902,Coding
NC_066864.1_411189_411035_Cucumis_melo,0.865,100,299,No
NC_066864.1_4232867_4232759_Cucumis_melo,1.134,1,200,Coding
NC_066864.1_4245072_4244550_Cucumis_melo,1.278,196,395,Coding
NC_066864.1_4624215_4623966_Cucumis_melo,1.086,4,203,Coding
NC_066864.1_4766181_4766027_Cucumis_melo,1.162,37,236,Coding
NC_066864.1_4873709_4873883_Cucumis_melo,0.978,55,254,Coding
NC_066864.1_4891383_4891465_Cucumis_melo,0.503,1,200,Non-coding
NC_066864.1_4900124_4899965_Cucumis_melo,1.110,91,290,Coding
NC_066864.1_4978591_4978681_Cucumis_melo,0.902,16,215,No
NC_066864.1_5031548_5031444_Cucumis_melo,0.805,40,239,No
NC_066864.1_5039689_5039602_Cucumis_melo,0.904,1,200,No
NC_066864.1_5148867_5148962_Cucumis_melo,0.812,37,236,No
NC_066864.1_5472725_5472602_Cucumis_melo,0.910,46,245,No
NC_066864.1_5694894_5694534_Cucumis_melo,0.956,64,263,Coding
NC_066864.1_601535_601700_Cucumis_melo,1.176,28,227,Coding
NC_066864.1_6200241_6200345_Cucumis_melo,0.806,4,203,No
NC_066864.1_6352861_6353022_Cucumis_melo,1.149,67,266,Coding
NC_066864.1_6392027_6391943_Cucumis_melo,0.838,25,224,No
NC_066864.1_6410893_6410661_Cucumis_melo,1.142,160,359,Coding
NC_066864.1_6650335_6650428_Cucumis_melo,0.958,4,203,Coding
NC_066864.1_6789884_6789538_Cucumis_melo,1.068,85,284,Coding
NC_066864.1_707153_707054_Cucumis_melo,0.575,25,224,Non-coding
NC_066864.1_7799736_7799619_Cucumis_melo,0.953,67,266,Coding
NC_066864.1_7869830_7869976_Cucumis_melo,0.866,76,275,No
NC_066864.1_8073053_8072933_Cucumis_melo,0.976,28,227,Coding
NC_066864.1_8152514_8152748_Cucumis_melo,1.188,94,293,Coding
NC_066864.1_850156_849952_Cucumis_melo,1.120,7,206,Coding
NC_066864.1_8527727_8527850_Cucumis_melo,0.849,13,212,No
NC_066864.1_8539586_8539684_Cucumis_melo,0.895,40,239,No
NC_066864.1_8543836_8543932_Cucumis_melo,0.698,1,200,Non-coding
NC_066864.1_8748631_8748530_Cucumis_melo,1.043,46,245,Coding
NC_066864.1_911780_911537_Cucumis_melo,0.793,169,368,No
NC_066864.1_961943_961445_Cucumis_melo,1.293,265,464,Coding
NC_066865.1_1104758_1104661_Cucumis_melo,0.984,1,200,Coding
NC_066865.1_11226893_11227061_Cucumis_melo,0.914,22,221,No
NC_066865.1_11264435_11264583_Cucumis_melo,1.132,40,239,Coding
NC_066865.1_1157543_1157643_Cucumis_melo,1.091,1,200,Coding
NC_066865.1_1172151_1172069_Cucumis_melo,0.815,25,224,No
NC_066865.1_1239166_1239278_Cucumis_melo,0.598,10,209,Non-coding
NC_066865.1_1280009_1279874_Cucumis_melo,1.030,25,224,Coding
NC_066865.1_13176188_13176100_Cucumis_melo,0.820,22,221,No
NC_066865.1_1317862_1317757_Cucumis_melo,1.021,28,227,Coding
NC_066865.1_13232166_13232428_Cucumis_melo,1.185,121,320,Coding
NC_066865.1_1346048_1346159_Cucumis_melo,1.086,58,257,Coding
NC_066865.1_15499504_15499697_Cucumis_melo,1.018,94,293,Coding
NC_066865.1_15633524_15632834_Cucumis_melo,1.080,262,461,Coding
NC_066865.1_15899685_15899866_Cucumis_melo,1.031,52,251,Coding
NC_066865.1_1635522_1635420_Cucumis_melo,0.950,19,218,Coding
NC_066865.1_17051015_17050841_Cucumis_melo,1.105,91,290,Coding
NC_066865.1_1731799_1731669_Cucumis_melo,0.950,64,263,Coding
NC_066865.1_17440227_17439924_Cucumis_melo,1.144,43,242,Coding
NC_066865.1_17985447_17985320_Cucumis_melo,1.108,52,251,Coding
NC_066865.1_18176107_18175621_Cucumis_melo,1.209,286,485,Coding
NC_066865.1_18276111_18276491_Cucumis_melo,1.223,247,446,Coding
NC_066865.1_1919036_1919636_Cucumis_melo,1.244,283,482,Coding
NC_066865.1_1925537_1926128_Cucumis_melo,1.261,376,575,Coding
NC_066865.1_1995837_1995935_Cucumis_melo,0.946,49,248,No
NC_066865.1_2000346_2000223_Cucumis_melo,0.962,64,263,Coding
NC_066865.1_2031050_2031239_Cucumis_melo,1.028,58,257,Coding
