Name,Score,Start,End,Label
NC_054858.1_4949347_4949082_Aspergillus_puulaauensis,1.021,85,284,Coding
NC_054858.1_5029475_5030653_Aspergillus_puulaauensis,1.321,418,617,Coding
NC_054858.1_5031670_5031953_Aspergillus_puulaauensis,0.894,109,308,No
NC_054858.1_5063945_5063147_Aspergillus_puulaauensis,1.344,79,278,Coding
NC_054858.1_5098553_5098304_Aspergillus_puulaauensis,1.039,121,320,Coding
NC_054858.1_512136_510960_Aspergillus_puulaauensis,1.221,130,329,Coding
NC_054858.1_5181591_5182060_Aspergillus_puulaauensis,1.275,16,215,Coding
NC_054858.1_5193919_5193792_Aspergillus_puulaauensis,0.904,70,269,No
NC_054858.1_5196119_5196410_Aspergillus_puulaauensis,1.337,133,332,Coding
NC_054858.1_5202374_5202559_Aspergillus_puulaauensis,1.129,133,332,Coding
NC_054858.1_5229215_5229526_Aspergillus_puulaauensis,1.196,154,353,Coding
NC_054858.1_5255424_5256222_Aspergillus_puulaauensis,1.246,376,575,Coding
NC_054858.1_531094_530305_Aspergillus_puulaauensis,1.143,409,608,Coding
NC_054858.1_5387061_5386738_Aspergillus_puulaauensis,1.093,91,290,Coding
NC_054858.1_5404097_5403753_Aspergillus_puulaauensis,0.994,220,419,Coding
NC_054858.1_5418115_5417983_Aspergillus_puulaauensis,0.797,46,245,No
NC_054858.1_547712_548326_Aspergillus_puulaauensis,1.302,169,368,Coding
NC_054858.1_551810_552442_Aspergillus_puulaauensis,1.312,271,470,Coding
NC_054858.1_572740_572413_Aspergillus_puulaauensis,1.110,127,326,Coding
NC_054858.1_580034_581129_Aspergillus_puulaauensis,1.308,442,641,Coding
NC_054858.1_638441_638279_Aspergillus_puulaauensis,1.169,46,245,Coding
NC_054858.1_659946_659560_Aspergillus_puulaauensis,1.372,238,437,Coding
NC_054858.1_661253_661846_Aspergillus_puulaauensis,1.316,247,446,Coding
NC_054858.1_710166_710633_Aspergillus_puulaauensis,1.350,157,356,Coding
NC_054858.1_734095_733985_Aspergillus_puulaauensis,0.962,58,257,Coding
NC_054858.1_751968_752934_Aspergillus_puulaauensis,1.230,796,995,Coding
NC_054858.1_788843_789217_Aspergillus_puulaauensis,1.235,211,410,Coding
NC_054858.1_803781_803871_Aspergillus_puulaauensis,0.948,37,236,No
NC_054858.1_830809_830897_Aspergillus_puulaauensis,0.814,34,233,No
NC_054858.1_860099_859107_Aspergillus_puulaauensis,1.178,298,497,Coding
NC_054858.1_890130_890461_Aspergillus_puulaauensis,1.289,64,263,Coding
NC_054858.1_915218_915663_Aspergillus_puulaauensis,1.260,244,443,Coding
NC_054858.1_920851_920750_Aspergillus_puulaauensis,0.819,52,251,No
NC_054858.1_953499_953646_Aspergillus_puulaauensis,0.967,10,209,Coding
NC_054858.1_955954_956135_Aspergillus_puulaauensis,1.008,79,278,Coding
NC_054858.1_957573_957752_Aspergillus_puulaauensis,1.260,67,266,Coding
NC_054858.1_959595_959717_Aspergillus_puulaauensis,1.217,13,212,Coding
NC_054858.1_981620_981187_Aspergillus_puulaauensis,1.198,46,245,Coding
NC_054858.1_98928_98831_Aspergillus_puulaauensis,0.674,22,221,Non-coding
NC_054859.1_1004979_1004535_Aspergillus_puulaauensis,1.368,295,494,Coding
NC_054859.1_1052360_1052724_Aspergillus_puulaauensis,1.341,181,380,Coding
NC_054859.1_106295_105196_Aspergillus_puulaauensis,1.368,409,608,Coding
NC_054859.1_1082673_1082460_Aspergillus_puulaauensis,0.969,148,347,Coding
NC_054859.1_1139336_1139645_Aspergillus_puulaauensis,1.309,211,410,Coding
NC_054859.1_1139714_1139877_Aspergillus_puulaauensis,1.150,1,200,Coding
NC_054859.1_1173741_1173290_Aspergillus_puulaauensis,1.167,79,278,Coding
NC_054859.1_1180079_1180444_Aspergillus_puulaauensis,1.224,202,401,Coding
NC_054859.1_1218736_1219027_Aspergillus_puulaauensis,1.306,109,308,Coding
NC_054859.1_1245236_1244834_Aspergillus_puulaauensis,1.374,124,323,Coding
NC_054859.1_1259348_1259565_Aspergillus_puulaauensis,1.166,97,296,Coding
NC_054859.1_1281101_1281619_Aspergillus_puulaauensis,1.162,190,389,Coding
NC_054859.1_1292972_1293904_Aspergillus_puulaauensis,1.319,280,479,Coding
NC_054859.1_132032_131933_Aspergillus_puulaauensis,0.782,1,200,No
NC_054859.1_1354030_1353604_Aspergillus_puulaauensis,1.281,73,272,Coding
NC_054859.1_1359887_1359430_Aspergillus_puulaauensis,1.339,406,605,Coding
NC_054859.1_1369581_1370078_Aspergillus_puulaauensis,1.331,352,551,Coding
NC_054859.1_1376686_1377328_Aspergillus_puulaauensis,1.298,316,515,Coding
NC_054859.1_1401731_1401566_Aspergillus_puulaauensis,1.121,31,230,Coding
NC_054859.1_1436205_1436658_Aspergillus_puulaauensis,1.307,187,386,Coding
NC_054859.1_1461427_1461266_Aspergillus_puulaauensis,1.119,79,278,Coding
NC_054859.1_1491334_1491212_Aspergillus_puulaauensis,0.770,4,203,No
NC_054859.1_1499663_1500502_Aspergillus_puulaauensis,1.255,598,797,Coding
NC_054859.1_150040_149862_Aspergillus_puulaauensis,1.257,37,236,Coding
NC_054859.1_1531858_1532004_Aspergillus_puulaauensis,0.996,79,278,Coding
NC_054859.1_1537826_1537944_Aspergillus_puulaauensis,1.039,16,215,Coding
NC_054859.1_1607281_1607184_Aspergillus_puulaauensis,0.825,22,221,No
NC_054859.1_1614513_1613369_Aspergillus_puulaauensis,1.338,568,767,Coding
NC_054859.1_1617781_1617169_Aspergillus_puulaauensis,1.152,343,542,Coding
NC_054859.1_1660942_1661292_Aspergillus_puulaauensis,1.212,10,209,Coding
NC_054859.1_1672999_1673220_Aspergillus_puulaauensis,1.234,40,239,Coding
NC_054859.1_1676290_1676661_Aspergillus_puulaauensis,1.097,241,440,Coding
NC_054859.1_1677513_1677871_Aspergillus_puulaauensis,1.339,112,311,Coding
NC_054859.1_1681035_1681532_Aspergillus_puulaauensis,1.253,187,386,Coding
NC_054859.1_1708587_1709352_Aspergillus_puulaauensis,1.210,76,275,Coding
NC_054859.1_1709969_1710147_Aspergillus_puulaauensis,1.065,97,296,Coding
NC_054859.1_1743292_1742831_Aspergillus_puulaauensis,1.285,82,281,Coding
NC_054859.1_1752408_1752293_Aspergillus_puulaauensis,1.035,64,263,Coding
NC_054859.1_177406_177530_Aspergillus_puulaauensis,0.974,61,260,Coding
NC_054859.1_1819969_1820119_Aspergillus_puulaauensis,1.195,97,296,Coding
NC_054859.1_1834751_1834531_Aspergillus_puulaauensis,1.247,106,305,Coding
NC_054859.1_1868193_1867830_Aspergillus_puulaauensis,1.291,157,356,Coding
NC_054859.1_1927726_1927587_Aspergillus_puulaauensis,0.946,73,272,No
NC_054859.1_1938005_1937705_Aspergillus_puulaauensis,1.146,160,359,Coding
NC_054859.1_1939716_1939832_Aspergillus_puulaauensis,0.985,64,263,Coding
NC_054859.1_2012271_2011835_Aspergillus_puulaauensis,1.241,154,353,Coding
NC_054859.1_2034221_2035007_Aspergillus_puulaauensis,1.348,175,374,Coding
NC_054859.1_2039982_2040115_Aspergillus_puulaauensis,1.021,73,272,Coding
NC_054859.1_2107218_2106931_Aspergillus_puulaauensis,1.137,91,290,Coding
NC_054859.1_211106_211799_Aspergillus_puulaauensis,1.188,193,392,Coding
NC_054859.1_2124392_2124531_Aspergillus_puulaauensis,1.163,43,242,Coding
NC_054859.1_2135931_2136130_Aspergillus_puulaauensis,1.130,58,257,Coding
NC_054859.1_2162806_2163487_Aspergillus_puulaauensis,1.315,247,446,Coding
NC_054859.1_2163553_2163718_Aspergillus_puulaauensis,1.181,70,269,Coding
NC_054859.1_2203606_2204021_Aspergillus_puulaauensis,1.298,229,428,Coding
NC_054859.1_2225202_2225458_Aspergillus_puulaauensis,1.350,163,362,Coding
NC_054859.1_2323240_2323341_Aspergillus_puulaauensis,0.783,34,233,No
NC_054859.1_2392396_2391650_Aspergillus_puulaauensis,1.260,226,425,Coding
NC_054859.1_2394892_2394526_Aspergillus_puulaauensis,1.301,199,398,Coding
NC_054859.1_2433185_2432964_Aspergillus_puulaauensis,1.259,103,302,Coding
NC_054859.1_2439594_2439479_Aspergillus_puulaauensis,1.169,7,206,Coding
NC_054859.1_2473125_2473209_Aspergillus_puulaauensis,0.812,28,227,No
NC_054859.1_2551241_2551100_Aspergillus_puulaauensis,0.977,22,221,Coding
NC_054859.1_256919_257018_Aspergillus_puulaauensis,0.762,4,203,No
NC_054859.1_2622733_2622394_Aspergillus_puulaauensis,1.190,136,335,Coding
NC_054859.1_2623136_2622802_Aspergillus_puulaauensis,1.088,247,446,Coding
NC_054859.1_2626613_2626250_Aspergillus_puulaauensis,1.311,79,278,Coding
NC_054859.1_274498_274721_Aspergillus_puulaauensis,1.331,91,290,Coding
NC_054859.1_2757366_2757232_Aspergillus_puulaauensis,1.072,4,203,Coding
NC_054859.1_2766889_2767127_Aspergillus_puulaauensis,1.219,37,236,Coding
NC_054859.1_2769046_2769258_Aspergillus_puulaauensis,1.267,49,248,Coding
NC_054859.1_2775621_2775765_Aspergillus_puulaauensis,0.760,4,203,No
NC_054859.1_2788239_2788101_Aspergillus_puulaauensis,1.009,19,218,Coding
NC_054859.1_2836536_2837397_Aspergillus_puulaauensis,1.236,661,860,Coding
NC_054859.1_2860060_2861189_Aspergillus_puulaauensis,1.390,673,872,Coding
NC_054859.1_2922979_2922867_Aspergillus_puulaauensis,0.963,55,254,Coding
NC_054859.1_2956539_2956145_Aspergillus_puulaauensis,1.069,64,263,Coding
NC_054859.1_2992673_2993541_Aspergillus_puulaauensis,1.308,325,524,Coding
NC_054859.1_3120459_3120704_Aspergillus_puulaauensis,1.133,100,299,Coding
NC_054859.1_3150444_3150289_Aspergillus_puulaauensis,1.233,34,233,Coding
NC_054859.1_3157963_3157253_Aspergillus_puulaauensis,1.258,433,632,Coding
NC_054859.1_316213_316556_Aspergillus_puulaauensis,1.292,82,281,Coding
NC_054859.1_3176071_3175722_Aspergillus_puulaauensis,1.333,154,353,Coding
NC_054859.1_3194951_3195869_Aspergillus_puulaauensis,1.135,820,1019,Coding
NC_054859.1_3212147_3212638_Aspergillus_puulaauensis,1.160,166,365,Coding
NC_054859.1_3248266_3248502_Aspergillus_puulaauensis,1.116,1,200,Coding
NC_054859.1_3310134_3309072_Aspergillus_puulaauensis,1.339,814,1013,Coding
NC_054859.1_3394066_3394170_Aspergillus_puulaauensis,1.139,19,218,Coding
NC_054859.1_342665_342923_Aspergillus_puulaauensis,1.283,148,347,Coding
NC_054859.1_3433600_3433262_Aspergillus_puulaauensis,1.250,127,326,Coding
NC_054859.1_3439280_3438489_Aspergillus_puulaauensis,1.318,391,590,Coding
NC_054859.1_3445662_3446344_Aspergillus_puulaauensis,1.329,349,548,Coding
NC_054859.1_3474136_3473752_Aspergillus_puulaauensis,1.281,133,332,Coding
NC_054859.1_3559644_3560598_Aspergillus_puulaauensis,1.302,211,410,Coding
NC_054859.1_3594593_3594082_Aspergillus_puulaauensis,1.259,406,605,Coding
NC_054859.1_361067_361635_Aspergillus_puulaauensis,1.301,274,473,Coding
NC_054859.1_3613157_3613456_Aspergillus_puulaauensis,1.209,88,287,Coding
NC_054859.1_3629964_3630654_Aspergillus_puulaauensis,1.115,406,605,Coding
NC_054859.1_3635075_3634481_Aspergillus_puulaauensis,1.247,211,410,Coding
NC_054859.1_3744961_3745402_Aspergillus_puulaauensis,1.164,367,566,Coding
NC_054859.1_3748712_3748911_Aspergillus_puulaauensis,1.072,58,257,Coding
NC_054859.1_3781636_3781724_Aspergillus_puulaauensis,1.093,28,227,Coding
NC_054859.1_3871274_3870085_Aspergillus_puulaauensis,1.286,709,908,Coding
NC_054859.1_3917124_3917984_Aspergillus_puulaauensis,1.309,628,827,Coding
NC_054859.1_3940916_3941102_Aspergillus_puulaauensis,1.258,130,329,Coding
NC_054859.1_394433_394166_Aspergillus_puulaauensis,1.171,79,278,Coding
NC_054859.1_3951634_3951789_Aspergillus_puulaauensis,1.272,97,296,Coding
NC_054859.1_3957444_3957255_Aspergillus_puulaauensis,1.037,85,284,Coding
NC_054859.1_3999316_3999547_Aspergillus_puulaauensis,1.051,85,284,Coding
NC_054859.1_4016242_4016052_Aspergillus_puulaauensis,1.311,58,257,Coding
NC_054859.1_4037743_4037010_Aspergillus_puulaauensis,1.220,355,554,Coding
NC_054859.1_4067166_4067060_Aspergillus_puulaauensis,1.214,13,212,Coding
NC_054859.1_4072742_4071803_Aspergillus_puulaauensis,1.298,538,737,Coding
NC_054859.1_4085255_4085144_Aspergillus_puulaauensis,0.764,25,224,No
NC_054859.1_4090960_4091387_Aspergillus_puulaauensis,1.195,292,491,Coding
NC_054859.1_4099992_4099838_Aspergillus_puulaauensis,0.750,19,218,No
NC_054859.1_4118745_4118560_Aspergillus_puulaauensis,1.307,103,302,Coding
NC_054859.1_4178144_4178310_Aspergillus_puulaauensis,1.060,109,308,Coding
NC_054859.1_4181284_4180764_Aspergillus_puulaauensis,1.337,73,272,Coding
NC_054859.1_4226002_4225919_Aspergillus_puulaauensis,0.985,28,227,Coding
NC_054859.1_4257679_4257812_Aspergillus_puulaauensis,1.047,37,236,Coding
NC_054859.1_4280438_4280151_Aspergillus_puulaauensis,1.189,118,317,Coding
NC_054859.1_4285145_4285973_Aspergillus_puulaauensis,1.338,88,287,Coding
NC_054859.1_4295878_4295961_Aspergillus_puulaauensis,0.771,10,209,No
NC_054859.1_4296160_4296281_Aspergillus_puulaauensis,1.154,1,200,Coding
NC_054859.1_4296781_4296912_Aspergillus_puulaauensis,1.068,19,218,Coding
NC_054859.1_4297376_4297482_Aspergillus_puulaauensis,1.062,52,251,Coding
NC_054859.1_4373822_4373697_Aspergillus_puulaauensis,1.296,22,221,Coding
NC_054859.1_4404287_4405001_Aspergillus_puulaauensis,1.335,559,758,Coding
NC_054859.1_4409239_4409622_Aspergillus_puulaauensis,1.316,274,473,Coding
NC_054859.1_4483462_4483338_Aspergillus_puulaauensis,1.002,19,218,Coding
NC_054859.1_4492486_4492269_Aspergillus_puulaauensis,1.254,91,290,Coding
NC_054859.1_4494565_4495539_Aspergillus_puulaauensis,1.347,100,299,Coding
NC_054859.1_4498184_4498997_Aspergillus_puulaauensis,1.317,70,269,Coding
NC_054859.1_456542_456859_Aspergillus_puulaauensis,1.343,61,260,Coding
NC_054859.1_471217_471855_Aspergillus_puulaauensis,1.286,64,263,Coding
NC_054859.1_481301_480519_Aspergillus_puulaauensis,1.274,124,323,Coding
NC_054859.1_536937_537526_Aspergillus_puulaauensis,1.212,487,686,Coding
NC_054859.1_587387_586932_Aspergillus_puulaauensis,1.345,82,281,Coding
NC_054859.1_589225_588752_Aspergillus_puulaauensis,1.317,58,257,Coding
NC_054859.1_598711_598393_Aspergillus_puulaauensis,1.126,178,377,Coding
NC_054859.1_619505_618854_Aspergillus_puulaauensis,1.325,136,335,Coding
NC_054859.1_624917_625142_Aspergillus_puulaauensis,1.169,85,284,Coding
NC_054859.1_655354_655190_Aspergillus_puulaauensis,1.120,70,269,Coding
NC_054859.1_657603_657447_Aspergillus_puulaauensis,0.865,106,305,No
NC_054859.1_70079_69822_Aspergillus_puulaauensis,1.297,160,359,Coding
NC_054859.1_728003_728219_Aspergillus_puulaauensis,1.154,115,314,Coding
NC_054859.1_753262_753109_Aspergillus_puulaauensis,1.159,1,200,Coding
NC_054859.1_858905_858100_Aspergillus_puulaauensis,1.215,202,401,Coding
NC_054859.1_910875_911321_Aspergillus_puulaauensis,1.238,118,317,Coding
NC_054859.1_956663_956788_Aspergillus_puulaauensis,1.062,13,212,Coding
NC_054859.1_992050_991084_Aspergillus_puulaauensis,1.199,226,425,Coding
NC_054860.1_1025328_1025493_Aspergillus_puulaauensis,0.893,58,257,No
NC_054860.1_1051596_1052265_Aspergillus_puulaauensis,1.281,283,482,Coding
NC_054860.1_1165480_1165978_Aspergillus_puulaauensis,1.368,277,476,Coding
NC_054860.1_118087_119080_Aspergillus_puulaauensis,1.286,172,371,Coding
NC_054860.1_1201515_1201170_Aspergillus_puulaauensis,0.988,49,248,Coding
NC_054860.1_1209919_1210106_Aspergillus_puulaauensis,1.290,37,236,Coding
NC_054860.1_1217589_1217720_Aspergillus_puulaauensis,1.229,37,236,Coding
NC_054860.1_1236660_1236184_Aspergillus_puulaauensis,1.323,52,251,Coding
NC_054860.1_1253927_1253507_Aspergillus_puulaauensis,1.372,295,494,Coding
NC_054860.1_1277861_1278095_Aspergillus_puulaauensis,1.245,154,353,Coding
NC_054860.1_1300691_1301828_Aspergillus_puulaauensis,1.307,835,1034,Coding
NC_054860.1_132176_132065_Aspergillus_puulaauensis,1.140,58,257,Coding
NC_054860.1_132781_132332_Aspergillus_puulaauensis,1.209,49,248,Coding
NC_054860.1_1357609_1357010_Aspergillus_puulaauensis,1.335,184,383,Coding
NC_054860.1_1360860_1360736_Aspergillus_puulaauensis,1.117,16,215,Coding
NC_054860.1_1395694_1395884_Aspergillus_puulaauensis,0.850,136,335,No
NC_054860.1_1399168_1399087_Aspergillus_puulaauensis,0.988,31,230,Coding
NC_054860.1_1410107_1410357_Aspergillus_puulaauensis,1.144,76,275,Coding
NC_054860.1_1410791_1411065_Aspergillus_puulaauensis,1.120,118,317,Coding
NC_054860.1_1468902_1469128_Aspergillus_puulaauensis,1.033,37,236,Coding
NC_054860.1_1552591_1553009_Aspergillus_puulaauensis,1.345,85,284,Coding
NC_054860.1_1592990_1593085_Aspergillus_puulaauensis,0.905,4,203,No
NC_054860.1_159624_159821_Aspergillus_puulaauensis,1.073,64,263,Coding
NC_054860.1_1606203_1605928_Aspergillus_puulaauensis,1.291,166,365,Coding
NC_054860.1_1657254_1657518_Aspergillus_puulaauensis,1.317,127,326,Coding
NC_054860.1_1707890_1707349_Aspergillus_puulaauensis,1.327,403,602,Coding
NC_054860.1_1751078_1751769_Aspergillus_puulaauensis,1.341,223,422,Coding
NC_054860.1_1753966_1753872_Aspergillus_puulaauensis,1.064,37,236,Coding
NC_054860.1_1758341_1758121_Aspergillus_puulaauensis,1.134,52,251,Coding
NC_054860.1_1777355_1777515_Aspergillus_puulaauensis,0.986,64,263,Coding
NC_054860.1_1816466_1816686_Aspergillus_puulaauensis,1.163,121,320,Coding
NC_054860.1_1816836_1817018_Aspergillus_puulaauensis,1.179,112,311,Coding
NC_054860.1_1827168_1827697_Aspergillus_puulaauensis,1.196,79,278,Coding
NC_054860.1_1847736_1848433_Aspergillus_puulaauensis,1.285,52,251,Coding
NC_054860.1_1851192_1852370_Aspergillus_puulaauensis,1.319,883,1082,Coding
NC_054860.1_1879174_1878994_Aspergillus_puulaauensis,1.326,52,251,Coding
NC_054860.1_1885525_1885321_Aspergillus_puulaauensis,1.340,109,308,Coding
NC_054860.1_1891242_1891676_Aspergillus_puulaauensis,1.286,73,272,Coding
NC_054860.1_1927582_1928559_Aspergillus_puulaauensis,1.291,142,341,Coding
NC_054860.1_1944841_1946025_Aspergillus_puulaauensis,1.352,796,995,Coding
NC_054860.1_1955892_1955801_Aspergillus_puulaauensis,1.018,31,230,Coding
NC_054860.1_1957785_1956852_Aspergillus_puulaauensis,1.290,94,293,Coding
NC_054860.1_1988396_1989461_Aspergillus_puulaauensis,1.286,340,539,Coding
NC_054860.1_1992536_1992320_Aspergillus_puulaauensis,1.266,133,332,Coding
NC_054860.1_201114_200729_Aspergillus_puulaauensis,1.176,184,383,Coding
NC_054860.1_2017630_2017871_Aspergillus_puulaauensis,1.135,148,347,Coding
NC_054860.1_2087317_2087625_Aspergillus_puulaauensis,1.115,28,227,Coding
NC_054860.1_209744_210488_Aspergillus_puulaauensis,1.177,562,761,Coding
NC_054860.1_2122615_2122384_Aspergillus_puulaauensis,1.238,73,272,Coding
NC_054860.1_2126374_2126671_Aspergillus_puulaauensis,1.104,166,365,Coding
NC_054860.1_2139443_2138744_Aspergillus_puulaauensis,1.190,604,803,Coding
NC_054860.1_2177184_2176969_Aspergillus_puulaauensis,1.284,148,347,Coding
NC_054860.1_2214132_2213704_Aspergillus_puulaauensis,1.097,40,239,Coding
NC_054860.1_2242047_2242377_Aspergillus_puulaauensis,1.304,88,287,Coding
NC_054860.1_2267927_2267723_Aspergillus_puulaauensis,1.366,70,269,Coding
NC_054860.1_2303775_2303920_Aspergillus_puulaauensis,1.127,28,227,Coding
NC_054860.1_235501_235830_Aspergillus_puulaauensis,1.183,13,212,Coding
NC_054860.1_2382553_2382822_Aspergillus_puulaauensis,1.099,181,380,Coding
NC_054860.1_2392356_2392133_Aspergillus_puulaauensis,1.313,55,254,Coding
NC_054860.1_2425205_2424985_Aspergillus_puulaauensis,1.188,91,290,Coding
NC_054860.1_2532408_2531616_Aspergillus_puulaauensis,1.255,388,587,Coding
NC_054860.1_2570380_2569777_Aspergillus_puulaauensis,1.331,106,305,Coding
NC_054860.1_257464_257211_Aspergillus_puulaauensis,1.305,94,293,Coding
NC_054860.1_2579313_2579062_Aspergillus_puulaauensis,1.231,52,251,Coding
NC_054860.1_2580138_2580303_Aspergillus_puulaauensis,1.058,73,272,Coding
NC_054860.1_2600966_2601408_Aspergillus_puulaauensis,1.318,97,296,Coding
NC_054860.1_2647649_2646502_Aspergillus_puulaauensis,1.333,958,1157,Coding
NC_054860.1_2660251_2660020_Aspergillus_puulaauensis,1.209,70,269,Coding
NC_054860.1_2663705_2663942_Aspergillus_puulaauensis,1.235,187,386,Coding
NC_054860.1_2666227_2666979_Aspergillus_puulaauensis,1.354,556,755,Coding
NC_054860.1_2693245_2692751_Aspergillus_puulaauensis,1.305,400,599,Coding
NC_054860.1_2701083_2702091_Aspergillus_puulaauensis,1.381,400,599,Coding
NC_054860.1_2730037_2729050_Aspergillus_puulaauensis,1.313,247,446,Coding
NC_054860.1_2739088_2738985_Aspergillus_puulaauensis,1.020,49,248,Coding
NC_054860.1_2751134_2750987_Aspergillus_puulaauensis,0.970,46,245,Coding
NC_054860.1_2756100_2757105_Aspergillus_puulaauensis,1.303,850,1049,Coding
NC_054860.1_276818_277160_Aspergillus_puulaauensis,1.347,247,446,Coding
NC_054860.1_2807625_2807778_Aspergillus_puulaauensis,1.069,19,218,Coding
NC_054860.1_2826712_2827214_Aspergillus_puulaauensis,1.154,253,452,Coding
NC_054860.1_2857242_2856685_Aspergillus_puulaauensis,1.319,172,371,Coding
NC_054860.1_2884249_2883724_Aspergillus_puulaauensis,1.153,472,671,Coding
NC_054860.1_2937306_2937438_Aspergillus_puulaauensis,1.080,10,209,Coding
NC_054860.1_294309_294504_Aspergillus_puulaauensis,0.659,127,326,Non-coding
NC_054860.1_2964301_2964115_Aspergillus_puulaauensis,1.151,133,332,Coding
NC_054860.1_3125714_3126826_Aspergillus_puulaauensis,1.326,199,398,Coding
NC_054860.1_3162616_3162317_Aspergillus_puulaauensis,1.236,178,377,Coding
NC_054860.1_3198820_3198165_Aspergillus_puulaauensis,1.390,409,608,Coding
NC_054860.1_3220815_3220733_Aspergillus_puulaauensis,0.973,1,200,Coding
NC_054860.1_3222285_3221435_Aspergillus_puulaauensis,1.241,493,692,Coding
NC_054860.1_3239409_3239228_Aspergillus_puulaauensis,1.044,124,323,Coding
NC_054860.1_3318911_3318425_Aspergillus_puulaauensis,1.333,121,320,Coding
NC_054860.1_3327433_3327940_Aspergillus_puulaauensis,1.169,151,350,Coding
