Name,Score,Start,End
OffPos_NC_058377.1_107661279_107661088_aligned.fa,-105.8043,none,none
OffPos_NC_058369.1_20667425_20667530_aligned.fa,-119.1900,none,none
OffPos_NC_058381.1_4082584_4082701_aligned.fa,-218.1304,none,none
OffNeg_NC_058382.1_3207083_3206947_aligned.fa,-270.0850,none,none
OffNeg_NC_058371.1_7836130_7836002_aligned.fa,-24.4395,none,none
OffPos_NC_058372.1_136930159_136929950_aligned.fa,-93.0952,none,none
NC_058375.1_117324594_117324312_aligned.fa,273.3480,none,none
OffNeg_NC_058369.1_12296002_12295858_aligned.fa,-12.5320,none,none
OffNeg_NC_058376.1_82862990_82862807_aligned.fa,-107.4294,none,none
NC_058374.1_82397452_82397324_aligned.fa,-47.3651,none,none
OffPos_NC_058373.1_45998632_45998782_aligned.fa,-45.6046,none,none
NC_058372.1_129204197_129204365_aligned.fa,-1.5471,none,none
NC_058373.1_29263858_29263620_aligned.fa,-12.1584,none,none
OffPos_NC_058380.1_94622902_94622818_aligned.fa,9.8193,none,none
NC_058381.1_54814073_54814297_aligned.fa,202.2519,none,none
OffPos_NC_058375.1_85491265_85491698_aligned.fa,-393.1987,none,none
OffPos_NC_058386.1_38509726_38509566_aligned.fa,-42.6935,none,none
OffPos_NC_058382.1_15087923_15088055_aligned.fa,-129.3559,none,none
OffPos_NC_058371.1_39283663_39283373_aligned.fa,-257.0183,none,none
NC_058376.1_59690478_59690303_aligned.fa,-3.0009,none,none
OffPos_NC_058368.1_114513551_114513398_aligned.fa,-21.2964,none,none
OffNeg_NC_058370.1_12517716_12517626_aligned.fa,-60.8055,none,none
OffNeg_NC_058371.1_49059489_49059621_aligned.fa,-29.4696,none,none
OffPos_NC_058381.1_46696217_46696068_aligned.fa,-108.7853,none,none
NC_058375.1_173873820_173873928_aligned.fa,-21.5271,none,none
NC_058373.1_118164849_118164948_aligned.fa,37.6450,none,none
OffPos_NC_058368.1_21920699_21920840_aligned.fa,-58.8745,none,none
OffNeg_NC_058369.1_26150677_26150815_aligned.fa,-147.7652,none,none
OffPos_NC_058375.1_45977106_45976991_aligned.fa,-3.9671,none,none
NC_058376.1_18814067_18814214_aligned.fa,-32.1318,none,none
OffNeg_NC_058371.1_59209804_59209915_aligned.fa,-0.4340,none,none
OffPos_NC_058381.1_27365920_27365788_aligned.fa,-55.7519,none,none
NC_058381.1_56140975_56141185_aligned.fa,176.0860,none,none
OffPos_NC_058373.1_116009589_116009772_aligned.fa,-159.8063,none,none
OffNeg_NC_058375.1_13084988_13085101_aligned.fa,-283.0019,none,none
OffNeg_NC_058373.1_53552510_53552286_aligned.fa,-112.7408,none,none
OffNeg_NC_058380.1_60473432_60473699_aligned.fa,-320.5683,none,none
NC_058374.1_30254332_30254176_aligned.fa,139.8680,none,none
OffNeg_NC_058376.1_134122448_134122341_aligned.fa,-126.6029,none,none
NC_058379.1_1050210_1049958_aligned.fa,3.6309,none,none
NC_058383.1_6806099_6806237_aligned.fa,-75.0020,none,none
NC_058382.1_7621185_7621091_aligned.fa,-19.9963,none,none
NC_058377.1_99474801_99474921_aligned.fa,-76.0346,none,none
NC_058380.1_57732645_57732782_aligned.fa,11.4426,none,none
OffPos_NC_058375.1_23906121_23906004_aligned.fa,-131.4190,none,none
NC_058381.1_2222852_2222977_aligned.fa,-48.5650,none,none
NC_058375.1_11671079_11670795_aligned.fa,8.8435,none,none
OffNeg_NC_058371.1_72987563_72988285_aligned.fa,-451.8295,none,none
OffNeg_NC_058374.1_19787353_19787176_aligned.fa,-5.2592,none,none
NC_058370.1_139372969_139373091_aligned.fa,-1.6623,none,none
NC_058382.1_26751064_26750967_aligned.fa,-5.9294,none,none
OffNeg_NC_058376.1_83295889_83295712_aligned.fa,-194.8276,none,none
OffNeg_NC_058375.1_55304683_55304543_aligned.fa,-104.8091,none,none
OffPos_NC_058377.1_114446703_114446521_aligned.fa,-5.7304,none,none
OffPos_NC_058376.1_67536758_67536626_aligned.fa,-100.4478,none,none
OffPos_NC_058385.1_1142985_1143081_aligned.fa,4.6324,none,none
OffNeg_NC_058378.1_54317690_54317839_aligned.fa,-138.8051,none,none
NC_058368.1_25016218_25016410_aligned.fa,-16.8447,none,none
NC_058378.1_31420977_31421094_aligned.fa,48.4369,none,none
OffNeg_NC_058373.1_40301668_40301758_aligned.fa,-120.5318,none,none
NC_058372.1_5540415_5540718_aligned.fa,-102.7344,none,none
OffNeg_NC_058384.1_63022577_63022754_aligned.fa,-146.5616,none,none
NC_058373.1_54646364_54646478_aligned.fa,44.2249,none,none
NC_058379.1_28458455_28458587_aligned.fa,-36.7257,none,none
NC_058382.1_15332912_15332823_aligned.fa,13.3423,none,none
OffNeg_NC_058381.1_1461942_1462041_aligned.fa,-77.9107,none,none
NC_058382.1_14420729_14420630_aligned.fa,-91.3406,none,none
NC_058375.1_17300429_17300310_aligned.fa,-14.3104,none,none
NC_058381.1_50808865_50808993_aligned.fa,96.6055,none,none
OffNeg_NC_058369.1_150665936_150665764_aligned.fa,-195.3319,none,none
OffPos_NC_058374.1_133671130_133671326_aligned.fa,-169.5690,none,none
NC_058372.1_20981424_20981259_aligned.fa,-7.2453,none,none
NC_058371.1_33795926_33795845_aligned.fa,13.7622,none,none
OffNeg_NC_058375.1_16191992_16192097_aligned.fa,-122.7924,none,none
OffNeg_NC_058370.1_66012502_66012664_aligned.fa,-313.6298,none,none
NC_058377.1_54476809_54476969_aligned.fa,-31.8188,none,none
NC_058374.1_11734248_11734352_aligned.fa,-20.5561,none,none
OffNeg_NC_058380.1_92502454_92502661_aligned.fa,-264.2397,none,none
NC_058372.1_39909320_39908405_aligned.fa,232.4059,none,none
OffPos_NC_058368.1_235549112_235548974_aligned.fa,-62.0403,none,none
NC_058386.1_127236196_127236086_aligned.fa,43.6632,none,none
OffPos_NC_058380.1_92086400_92086484_aligned.fa,-75.1253,none,none
OffPos_NC_058382.1_60743874_60743756_aligned.fa,1.2749,none,none
NC_058385.1_4386957_4386844_aligned.fa,-24.3110,none,none
OffPos_NC_058372.1_134544290_134544132_aligned.fa,-83.1727,none,none
OffPos_NC_058368.1_122834981_122834852_aligned.fa,-133.1596,none,none
OffPos_NC_058382.1_55112690_55112796_aligned.fa,-150.3817,none,none
OffNeg_NC_058369.1_153604150_153603933_aligned.fa,-75.5835,none,none
NC_058372.1_63884242_63884093_aligned.fa,61.9266,none,none
OffNeg_NC_058370.1_23588489_23588647_aligned.fa,-89.4812,none,none
OffNeg_NC_058372.1_37216884_37217046_aligned.fa,-87.9241,none,none
OffNeg_NC_058383.1_20607444_20606807_aligned.fa,-64.9679,none,none
OffPos_NC_058369.1_5839175_5839323_aligned.fa,-246.7114,none,none
OffPos_NC_058373.1_67703309_67703451_aligned.fa,-283.8928,none,none
NC_058379.1_76918185_76918307_aligned.fa,13.2542,none,none
OffPos_NC_058369.1_7771156_7771026_aligned.fa,-111.4805,none,none
NC_058383.1_29598105_29597992_aligned.fa,-95.1483,none,none
NC_058382.1_5097645_5097538_aligned.fa,-109.3244,none,none
OffPos_NC_058378.1_73767292_73767382_aligned.fa,-68.2519,none,none
OffNeg_NC_058374.1_93801683_93801523_aligned.fa,-64.3669,none,none
OffNeg_NC_058370.1_5085464_5085606_aligned.fa,-112.4879,none,none
OffNeg_NC_058379.1_16450350_16450038_aligned.fa,-259.0474,none,none
OffNeg_NC_058371.1_85240772_85240983_aligned.fa,-64.3048,none,none
OffPos_NC_058383.1_5455547_5455437_aligned.fa,-182.9874,none,none
NC_058378.1_86046489_86046342_aligned.fa,-44.8591,none,none
NC_058372.1_30471443_30471534_aligned.fa,-28.1699,none,none
OffNeg_NC_058376.1_3165981_3166066_aligned.fa,-10.1443,none,none
OffPos_NC_058380.1_83972422_83972280_aligned.fa,-117.9403,none,none
OffPos_NC_058385.1_66476772_66476636_aligned.fa,-158.5425,none,none
NW_025408510.1_130843_130705_aligned.fa,-114.5987,none,none
NC_058384.1_42619527_42619346_aligned.fa,-3.0395,none,none
NC_058377.1_16008907_16009060_aligned.fa,-29.4183,none,none
OffPos_NC_058369.1_146400821_146400912_aligned.fa,-197.9461,none,none
OffNeg_NC_058384.1_31758874_31758632_aligned.fa,-197.7361,none,none
OffNeg_NC_058382.1_17384661_17384774_aligned.fa,-12.0755,none,none
NC_058369.1_4653246_4653153_aligned.fa,-8.6372,none,none
NC_058382.1_3034747_3034432_aligned.fa,32.1046,none,none
OffNeg_NC_058374.1_44442766_44442886_aligned.fa,-63.6206,none,none
OffPos_NC_058375.1_177742193_177742007_aligned.fa,-61.8455,none,none
OffNeg_NC_058376.1_153740356_153740151_aligned.fa,-296.2399,none,none
NC_058381.1_269475_269374_aligned.fa,-102.1416,none,none
OffPos_NC_058384.1_2877076_2876833_aligned.fa,-117.6172,none,none
OffPos_NC_058376.1_70866026_70865876_aligned.fa,-277.5568,none,none
NC_058379.1_25917844_25917977_aligned.fa,29.9885,none,none
OffNeg_NC_058372.1_11561122_11561251_aligned.fa,-31.3956,none,none
OffPos_NC_058384.1_66482237_66482630_aligned.fa,-407.3501,none,none
OffPos_NC_058371.1_203118648_203118508_aligned.fa,-89.7057,none,none
NC_058376.1_82916715_82916634_aligned.fa,-66.1169,none,none
NC_058375.1_131731292_131731163_aligned.fa,16.3678,none,none
NC_058373.1_69471007_69470913_aligned.fa,-15.4981,none,none
NC_058381.1_47166499_47166384_aligned.fa,-51.6057,none,none
OffPos_NC_058384.1_36390184_36390313_aligned.fa,-40.2831,none,none
NC_058373.1_103675279_103675567_aligned.fa,-203.6767,none,none
OffNeg_NC_058375.1_203443440_203443606_aligned.fa,-97.4060,none,none
OffPos_NC_058383.1_37077557_37077704_aligned.fa,-357.5684,none,none
OffPos_NC_058379.1_8596097_8595917_aligned.fa,-211.4570,none,none
OffNeg_NC_058376.1_124543579_124543408_aligned.fa,-52.9461,none,none
OffPos_NC_058370.1_28363054_28363204_aligned.fa,-291.7971,none,none
OffNeg_NC_058369.1_52160788_52160892_aligned.fa,-82.3205,none,none
NC_058381.1_50278982_50278813_aligned.fa,-48.9645,none,none
NC_058381.1_13605506_13605412_aligned.fa,-31.5657,none,none
OffNeg_NC_058374.1_123671017_123671151_aligned.fa,-1.9963,none,none
NC_058372.1_3560608_3560260_aligned.fa,9.4880,none,none
NC_058376.1_73348396_73348544_aligned.fa,46.4625,none,none
NC_058386.1_124994372_124994462_aligned.fa,-53.5190,none,none
OffPos_NC_058369.1_53234602_53234463_aligned.fa,-113.7264,none,none
NC_058372.1_136090406_136090535_aligned.fa,-37.1441,none,none
OffPos_NC_058368.1_116262586_116262412_aligned.fa,-26.7007,none,none
OffPos_NC_058371.1_34367001_34367213_aligned.fa,-141.9005,none,none
NC_058378.1_37047484_37047353_aligned.fa,91.7628,none,none
OffNeg_NC_058382.1_33641455_33641584_aligned.fa,-105.1316,none,none
OffNeg_NC_058377.1_6775700_6775612_aligned.fa,-70.6071,none,none
OffNeg_NC_058385.1_62847300_62847075_aligned.fa,-143.6655,none,none
NC_058377.1_99266518_99266322_aligned.fa,-52.3272,none,none
NC_058369.1_61784881_61784676_aligned.fa,-199.7550,none,none
OffNeg_NC_058373.1_119946124_119945962_aligned.fa,-149.5830,none,none
NC_058384.1_62341617_62341486_aligned.fa,40.1413,none,none
OffNeg_NC_058374.1_72058723_72058549_aligned.fa,-79.3178,none,none
NC_058378.1_14210506_14210606_aligned.fa,-27.8060,none,none
NC_058368.1_172841533_172841652_aligned.fa,-23.8257,none,none
OffNeg_NC_058383.1_32548397_32547544_aligned.fa,-684.4423,none,none
NC_058381.1_40794243_40794034_aligned.fa,232.9503,none,none
OffNeg_NC_058368.1_51189148_51189025_aligned.fa,-268.6086,none,none
NC_058382.1_48336267_48336379_aligned.fa,-116.5040,none,none
OffPos_NC_058377.1_115008011_115008208_aligned.fa,-4.1789,none,none
OffPos_NC_058373.1_2997388_2997236_aligned.fa,-152.9079,none,none
OffPos_NC_058382.1_47626018_47625890_aligned.fa,-86.6617,none,none
NC_058375.1_51016465_51016264_aligned.fa,14.2937,none,none
OffPos_NC_058371.1_159897821_159897630_aligned.fa,-209.4214,none,none
NC_058369.1_163982066_163982222_aligned.fa,-89.0184,none,none
OffPos_NC_058372.1_100728634_100728500_aligned.fa,-42.1913,none,none
NC_058377.1_115140432_115140239_aligned.fa,13.0773,none,none
NC_058369.1_41294467_41294232_aligned.fa,94.8609,none,none
OffNeg_NC_058377.1_106317115_106317026_aligned.fa,-8.2074,none,none
OffNeg_NC_058369.1_464225_464350_aligned.fa,-64.6628,none,none
OffNeg_NC_058377.1_98700632_98700726_aligned.fa,-44.4676,none,none
OffPos_NC_058377.1_14638705_14638572_aligned.fa,3.9997,none,none
NC_058373.1_119566936_119566814_aligned.fa,-65.1461,none,none
OffPos_NC_058377.1_43377493_43377395_aligned.fa,-46.5582,none,none
OffNeg_NC_058369.1_13565318_13565126_aligned.fa,-192.1524,none,none
NC_058382.1_15277624_15277543_aligned.fa,-42.8038,none,none
OffPos_NC_058369.1_18772769_18772943_aligned.fa,-108.7149,none,none
OffNeg_NC_058374.1_103849969_103850470_aligned.fa,-458.3459,none,none
NC_058375.1_102952962_102952747_aligned.fa,-175.0726,none,none
OffNeg_NW_025408510.1_130843_130705_aligned.fa,-26.6518,none,none
NC_058376.1_110130825_110130664_aligned.fa,-37.8572,none,none
OffNeg_NC_058373.1_110818992_110819082_aligned.fa,-103.3514,none,none
OffPos_NC_058378.1_8415007_8414845_aligned.fa,3.7289,none,none
OffNeg_NC_058380.1_63454542_63454661_aligned.fa,-72.8250,none,none
OffNeg_NC_058374.1_124130945_124131130_aligned.fa,-69.1518,none,none
NC_058369.1_60744698_60744792_aligned.fa,-66.9901,none,none
OffNeg_NC_058375.1_85598984_85599128_aligned.fa,-79.8131,none,none
OffPos_NC_058369.1_76537410_76537755_aligned.fa,-240.3662,none,none
NC_058374.1_124981601_124981728_aligned.fa,-43.4828,none,none
OffNeg_NC_058386.1_91942931_91942781_aligned.fa,-161.9105,none,none
OffNeg_NC_058368.1_10339999_10339865_aligned.fa,-87.2801,none,none
NC_058371.1_163937295_163937392_aligned.fa,-32.1542,none,none
NC_058383.1_17774358_17774554_aligned.fa,-87.7413,none,none
OffPos_NC_058375.1_178161734_178161858_aligned.fa,-77.8698,none,none
OffNeg_NC_058375.1_58208633_58208750_aligned.fa,-4.0301,none,none
OffPos_NC_058371.1_122460454_122460370_aligned.fa,-12.2824,none,none
NC_058381.1_3219035_3218822_aligned.fa,248.2112,none,none
OffNeg_NC_058373.1_102571516_102571424_aligned.fa,-37.0963,none,none
OffPos_NC_058373.1_74727585_74727434_aligned.fa,6.3822,none,none
NC_058374.1_62696715_62696633_aligned.fa,-52.1972,none,none
NC_058384.1_25203976_25203834_aligned.fa,-6.1597,none,none
NC_058378.1_49788101_49787842_aligned.fa,95.6459,none,none
OffPos_NC_058374.1_41528072_41528192_aligned.fa,-21.8032,none,none
OffNeg_NC_058368.1_82070506_82070669_aligned.fa,-303.0822,none,none
OffNeg_NC_058381.1_3219035_3218822_aligned.fa,-348.5616,none,none
NC_058375.1_175843255_175843354_aligned.fa,-83.6065,none,none
OffNeg_NC_058368.1_108744_108897_aligned.fa,28.1864,none,none
NC_058376.1_157513417_157513572_aligned.fa,-19.0383,none,none
NC_058382.1_11276754_11276652_aligned.fa,84.2734,none,none
NC_058369.1_25635943_25635773_aligned.fa,-29.8556,none,none
NC_058378.1_78594362_78594704_aligned.fa,-90.3399,none,none
OffNeg_NC_058382.1_28124450_28124541_aligned.fa,-10.5573,none,none
OffNeg_NC_058374.1_141823238_141823124_aligned.fa,-17.3597,none,none
NC_058369.1_34663773_34663657_aligned.fa,-43.8136,none,none
NC_058369.1_160370390_160370534_aligned.fa,42.8692,none,none
OffNeg_NC_058375.1_203163061_203162947_aligned.fa,-18.0720,none,none
OffPos_NC_058378.1_60892397_60892513_aligned.fa,-109.1214,none,none
OffPos_NC_058375.1_47659983_47659754_aligned.fa,-155.3802,none,none
NC_058376.1_27641723_27641599_aligned.fa,-79.6580,none,none
OffPos_NC_058370.1_19453847_19453946_aligned.fa,1.7928,none,none
OffNeg_NC_058386.1_41318817_41318947_aligned.fa,-192.9111,none,none
OffPos_NC_058375.1_159630241_159630129_aligned.fa,-116.3699,none,none
OffNeg_NC_058375.1_149338417_149338300_aligned.fa,-39.9705,none,none
OffPos_NC_058381.1_40325586_40325460_aligned.fa,-10.0488,none,none
NC_058370.1_110165162_110165291_aligned.fa,-76.9425,none,none
OffNeg_NC_058369.1_13417351_13417606_aligned.fa,-211.7039,none,none
NC_058377.1_113862038_113861945_aligned.fa,-140.4416,none,none
NC_058381.1_58116658_58116509_aligned.fa,111.7033,none,none
OffPos_NC_058377.1_108451100_108450994_aligned.fa,-194.8791,none,none
NC_058371.1_146726603_146726687_aligned.fa,10.7386,none,none
OffPos_NC_058376.1_125886397_125886254_aligned.fa,-75.7342,none,none
OffPos_NC_058377.1_65482105_65481995_aligned.fa,-203.4706,none,none
NC_058368.1_67355289_67355371_aligned.fa,-59.3993,none,none
NC_058368.1_100944920_100945064_aligned.fa,-200.8835,none,none
OffPos_NC_058369.1_46429481_46429623_aligned.fa,-119.3645,none,none
OffPos_NC_058379.1_7061647_7061556_aligned.fa,-82.9869,none,none
NC_058371.1_76954589_76954730_aligned.fa,-0.2313,none,none
NC_058377.1_6775700_6775612_aligned.fa,-6.3573,none,none
NC_058372.1_17717027_17716925_aligned.fa,-11.0168,none,none
OffPos_NC_058384.1_65826268_65825989_aligned.fa,-370.2451,none,none
OffPos_NC_058368.1_121418686_121418547_aligned.fa,-124.5430,none,none
NC_058380.1_83734397_83734478_aligned.fa,-124.4624,none,none
OffPos_NC_058376.1_98003747_98003924_aligned.fa,-95.0897,none,none
NC_058378.1_87146520_87146343_aligned.fa,-108.9067,none,none
OffNeg_NC_058381.1_36362743_36362882_aligned.fa,-185.0684,none,none
OffNeg_NC_058372.1_3560608_3560260_aligned.fa,-192.9330,none,none
NC_058369.1_12351443_12351298_aligned.fa,5.0543,none,none
OffNeg_NC_058375.1_96227652_96227446_aligned.fa,-159.2243,none,none
OffPos_NC_058377.1_56818422_56818541_aligned.fa,-5.9283,none,none
NC_058375.1_75432639_75432445_aligned.fa,-73.7912,none,none
OffPos_NC_058373.1_71804439_71804671_aligned.fa,-119.5634,none,none
OffPos_NC_058381.1_42261206_42261091_aligned.fa,-86.8652,none,none
NC_058369.1_145194018_145193897_aligned.fa,-32.6395,none,none
NC_058375.1_58223259_58223158_aligned.fa,-35.5360,none,none
OffPos_NC_058368.1_178153059_178152976_aligned.fa,10.2057,none,none
NC_058369.1_96740917_96741058_aligned.fa,-49.3466,none,none
NC_058375.1_40593636_40593441_aligned.fa,-77.6155,none,none
OffPos_NC_058380.1_29577236_29577098_aligned.fa,-130.9353,none,none
OffNeg_NC_058386.1_41667868_41667972_aligned.fa,-159.6703,none,none
OffNeg_NC_058378.1_54302993_54302817_aligned.fa,-58.2654,none,none
NC_058381.1_37784187_37784343_aligned.fa,-9.7151,none,none
OffPos_NC_058382.1_8999485_8999390_aligned.fa,-9.6577,none,none
OffNeg_NC_058384.1_33247925_33248062_aligned.fa,-119.0274,none,none
NC_058373.1_62292761_62292669_aligned.fa,30.7008,none,none
OffPos_NC_058375.1_170570559_170570442_aligned.fa,-127.2041,none,none
NC_058370.1_89334434_89334625_aligned.fa,-91.8078,none,none
NC_058376.1_55504024_55504152_aligned.fa,-102.0724,none,none
NC_058372.1_30602636_30602516_aligned.fa,14.2238,none,none
NC_058377.1_110122843_110122628_aligned.fa,120.0727,none,none
OffNeg_NC_058380.1_74201636_74201744_aligned.fa,-233.6022,none,none
OffPos_NC_058368.1_46256226_46256082_aligned.fa,-9.2714,none,none
NC_058371.1_204372728_204372567_aligned.fa,-37.7931,none,none
OffPos_NC_058383.1_28519205_28519334_aligned.fa,-249.0065,none,none
OffPos_NC_058383.1_1912192_1912042_aligned.fa,0.1972,none,none
NC_058373.1_32269105_32268970_aligned.fa,1.1525,none,none
OffNeg_NC_058379.1_44480851_44480738_aligned.fa,-3.4248,none,none
OffPos_NC_058370.1_114045126_114044992_aligned.fa,-129.8614,none,none
OffNeg_NC_058382.1_30977788_30977899_aligned.fa,-159.8016,none,none
OffNeg_NC_058369.1_4653246_4653153_aligned.fa,-68.3706,none,none
OffNeg_NC_058382.1_3034747_3034432_aligned.fa,-260.9671,none,none
NC_058369.1_164652416_164652512_aligned.fa,33.9991,none,none
NC_058369.1_545161_545045_aligned.fa,153.9121,none,none
OffNeg_NC_058368.1_195468379_195468549_aligned.fa,-17.8115,none,none
OffNeg_NC_058377.1_33147179_33147077_aligned.fa,-40.7025,none,none
OffNeg_NC_058370.1_114319717_114319630_aligned.fa,2.3218,none,none
NC_058386.1_50970278_50970148_aligned.fa,-26.5031,none,none
NC_058375.1_24404646_24404778_aligned.fa,49.8903,none,none
NC_058376.1_3165981_3166066_aligned.fa,8.4184,none,none
NC_058369.1_154668047_154667905_aligned.fa,-79.5212,none,none
OffPos_NC_058372.1_4027047_4026841_aligned.fa,-183.4518,none,none
OffNeg_NC_058376.1_83254704_83254816_aligned.fa,-68.7645,none,none
OffPos_NC_058378.1_39641529_39641906_aligned.fa,-203.8352,none,none
OffNeg_NC_058383.1_29603983_29603890_aligned.fa,-115.2767,none,none
OffNeg_NC_058382.1_5097645_5097538_aligned.fa,-21.2973,none,none
NC_058370.1_5085464_5085606_aligned.fa,20.4471,none,none
OffNeg_NC_058379.1_75722758_75722863_aligned.fa,-28.7410,none,none
OffNeg_NC_058375.1_24241324_24241451_aligned.fa,-79.5782,none,none
NC_058377.1_98808109_98807969_aligned.fa,-48.4610,none,none
NC_058375.1_187545158_187545064_aligned.fa,3.2185,none,none
OffPos_NC_058374.1_93227742_93227598_aligned.fa,-68.4043,none,none
OffNeg_NC_058381.1_10773462_10773559_aligned.fa,-92.7477,none,none
OffPos_NC_058378.1_56670176_56670276_aligned.fa,-25.4177,none,none
NC_058369.1_96820261_96820383_aligned.fa,22.3530,none,none
OffPos_NC_058381.1_20378037_20378208_aligned.fa,-45.6834,none,none
OffPos_NC_058381.1_629723_629612_aligned.fa,-133.5801,none,none
OffPos_NC_058381.1_5937040_5937160_aligned.fa,-117.2794,none,none
NC_058378.1_61880905_61880824_aligned.fa,-10.1933,none,none
OffPos_NC_058375.1_105983045_105983134_aligned.fa,-24.7884,none,none
