Name,Score,Start,End,Label
NC_058373.1_53552510_53552286_Felis_catus,-0.23,none,none,Non-coding
NC_058373.1_54646364_54646478_Felis_catus,-0.144,none,none,Non-coding
NC_058373.1_54660746_54660844_Felis_catus,-0.695,none,none,Non-coding
NC_058373.1_55535779_55535623_Felis_catus,-1.089,none,none,Non-coding
NC_058373.1_61339478_61339366_Felis_catus,-0.213,none,none,Non-coding
NC_058373.1_61597376_61597274_Felis_catus,-1.253,none,none,Non-coding
NC_058373.1_61845388_61845516_Felis_catus,-0.961,none,none,Non-coding
NC_058373.1_62204049_62203927_Felis_catus,-1.597,none,none,Non-coding
NC_058373.1_62292761_62292669_Felis_catus,0.058,none,none,Coding
NC_058373.1_62422689_62422940_Felis_catus,-0.283,none,none,Non-coding
NC_058373.1_67703309_67703451_Felis_catus,-0.327,none,none,Non-coding
NC_058373.1_69471007_69470913_Felis_catus,-0.444,none,none,Non-coding
NC_058373.1_71258727_71258887_Felis_catus,-1.326,none,none,Non-coding
NC_058373.1_71804439_71804671_Felis_catus,0,none,none,Non-coding
NC_058373.1_73366773_73366938_Felis_catus,-1.603,none,none,Non-coding
NC_058373.1_73422927_73423262_Felis_catus,-0.589,none,none,Non-coding
NC_058373.1_73500741_73500644_Felis_catus,-1.955,none,none,Non-coding
NC_058373.1_73627747_73627435_Felis_catus,-1.037,none,none,Non-coding
NC_058373.1_73996398_73996194_Felis_catus,-0.416,none,none,Non-coding
NC_058373.1_74005716_74005337_Felis_catus,-1.577,none,none,Non-coding
NC_058373.1_74266697_74266812_Felis_catus,-1.375,none,none,Non-coding
NC_058373.1_74272795_74272905_Felis_catus,-0.769,none,none,Non-coding
NC_058373.1_74337630_74337896_Felis_catus,-0.51,none,none,Non-coding
NC_058373.1_74727585_74727434_Felis_catus,-1.49,none,none,Non-coding
NC_058373.1_817843_817733_Felis_catus,0,none,none,Non-coding
NC_058373.1_98139304_98139552_Felis_catus,-1.614,none,none,Non-coding
NC_058374.1_103054699_103054577_Felis_catus,-0.238,none,none,Non-coding
NC_058374.1_103849969_103850470_Felis_catus,-0.086,none,none,Non-coding
NC_058374.1_107858058_107858187_Felis_catus,-0.502,none,none,Non-coding
NC_058374.1_11734248_11734352_Felis_catus,-0.489,none,none,Non-coding
NC_058374.1_117574045_117574189_Felis_catus,0.305,none,none,Coding
NC_058374.1_117766455_117766561_Felis_catus,1.223,none,none,Coding
NC_058374.1_121431811_121431933_Felis_catus,-1.398,none,none,Non-coding
NC_058374.1_123671017_123671151_Felis_catus,-1.704,none,none,Non-coding
NC_058374.1_124130945_124131130_Felis_catus,-1.064,none,none,Non-coding
NC_058374.1_124981601_124981728_Felis_catus,-0.061,none,none,Non-coding
NC_058374.1_127185731_127185853_Felis_catus,1.532,none,none,Non-coding
NC_058374.1_129625125_129625246_Felis_catus,-0.357,none,none,Non-coding
NC_058374.1_131793683_131793812_Felis_catus,-0.317,none,none,Non-coding
NC_058374.1_132103600_132103489_Felis_catus,-1.219,none,none,Non-coding
NC_058374.1_132391658_132391429_Felis_catus,-1.397,none,none,Non-coding
NC_058374.1_132697109_132696916_Felis_catus,-1.477,none,none,Non-coding
NC_058374.1_133558095_133558191_Felis_catus,-0.394,none,none,Non-coding
NC_058374.1_133671130_133671326_Felis_catus,-0.619,none,none,Non-coding
NC_058374.1_136067797_136067624_Felis_catus,-0.572,none,none,Non-coding
NC_058374.1_138492231_138492600_Felis_catus,-1.177,none,none,Non-coding
NC_058374.1_141217715_141217558_Felis_catus,-0.26,none,none,Non-coding
NC_058374.1_141796929_141797015_Felis_catus,-0.329,none,none,Non-coding
NC_058374.1_141823238_141823124_Felis_catus,-0.177,none,none,Non-coding
NC_058374.1_141858160_141857991_Felis_catus,-0.187,none,none,Non-coding
NC_058374.1_18194769_18194867_Felis_catus,-0.144,none,none,Non-coding
NC_058374.1_18637896_18638025_Felis_catus,-1.026,none,none,Non-coding
NC_058374.1_19787353_19787176_Felis_catus,-0.493,none,none,Non-coding
NC_058374.1_21877700_21877863_Felis_catus,-0.685,none,none,Non-coding
NC_058374.1_26668877_26669091_Felis_catus,-0.407,none,none,Non-coding
NC_058374.1_30254332_30254176_Felis_catus,-0.798,none,none,Non-coding
NC_058374.1_3355038_3354935_Felis_catus,-0.401,none,none,Non-coding
NC_058374.1_37765009_37765230_Felis_catus,-0.955,none,none,Non-coding
NC_058374.1_41528072_41528192_Felis_catus,-0.328,none,none,Non-coding
NC_058374.1_43445636_43445864_Felis_catus,-0.786,none,none,Non-coding
NC_058374.1_44442766_44442886_Felis_catus,-0.008,none,none,Non-coding
NC_058374.1_51928140_51928277_Felis_catus,-0.543,none,none,Non-coding
NC_058374.1_53918415_53918540_Felis_catus,-1.688,none,none,Non-coding
NC_058374.1_56966855_56966551_Felis_catus,-1.467,none,none,Non-coding
NC_058374.1_62696715_62696633_Felis_catus,-0.531,none,none,Non-coding
NC_058374.1_64986485_64986662_Felis_catus,-1.851,none,none,Non-coding
NC_058374.1_72058723_72058549_Felis_catus,-0.697,none,none,Non-coding
NC_058374.1_75711583_75711706_Felis_catus,-0.958,none,none,Non-coding
NC_058374.1_76780837_76780756_Felis_catus,-0.102,none,none,Non-coding
NC_058374.1_77569203_77569472_Felis_catus,-0.129,none,none,Non-coding
NC_058374.1_77919233_77919101_Felis_catus,0,none,none,Non-coding
NC_058374.1_79388743_79388623_Felis_catus,-0.648,none,none,Non-coding
NC_058374.1_79770380_79770162_Felis_catus,-1.661,none,none,Non-coding
NC_058374.1_81707164_81708103_Felis_catus,1.402,none,none,Coding
NC_058374.1_82397452_82397324_Felis_catus,-1.205,none,none,Non-coding
NC_058374.1_82503219_82503335_Felis_catus,-0.66,none,none,Non-coding
NC_058374.1_83028046_83027894_Felis_catus,-1.75,none,none,Non-coding
NC_058374.1_83360434_83361580_Felis_catus,0.735,none,none,Coding
NC_058374.1_83448929_83449062_Felis_catus,0,none,none,Non-coding
NC_058374.1_83774755_83774951_Felis_catus,-1.066,none,none,Non-coding
NC_058374.1_84054973_84055096_Felis_catus,0,none,none,Non-coding
NC_058374.1_93227742_93227598_Felis_catus,-1.469,none,none,Non-coding
NC_058374.1_93801683_93801523_Felis_catus,-0.793,none,none,Non-coding
NC_058374.1_96065170_96065048_Felis_catus,-0.753,none,none,Non-coding
NC_058374.1_99966103_99966013_Felis_catus,0,none,none,Non-coding
NC_058375.1_102952962_102952747_Felis_catus,-1.379,none,none,Non-coding
NC_058375.1_104107561_104107711_Felis_catus,-0.813,none,none,Non-coding
NC_058375.1_105983045_105983134_Felis_catus,-0.678,none,none,Non-coding
NC_058375.1_111518344_111518480_Felis_catus,-1.59,none,none,Non-coding
NC_058375.1_111592886_111593003_Felis_catus,-0.796,none,none,Non-coding
NC_058375.1_11671079_11670795_Felis_catus,-0.77,none,none,Non-coding
NC_058375.1_117324594_117324312_Felis_catus,-1.017,none,none,Non-coding
NC_058375.1_126082364_126082267_Felis_catus,-2.053,none,none,Non-coding
NC_058375.1_13084988_13085101_Felis_catus,-2.096,none,none,Non-coding
NC_058375.1_131668312_131668218_Felis_catus,-1.151,none,none,Non-coding
NC_058375.1_131704207_131704084_Felis_catus,0.465,none,none,Non-coding
NC_058375.1_131731292_131731163_Felis_catus,-0.753,none,none,Non-coding
NC_058375.1_142067801_142067702_Felis_catus,-0.52,none,none,Non-coding
NC_058375.1_147448835_147448571_Felis_catus,-1.303,none,none,Non-coding
NC_058375.1_148198869_148199001_Felis_catus,-0.648,none,none,Non-coding
NC_058375.1_148298486_148298683_Felis_catus,-0.589,none,none,Non-coding
NC_058375.1_149338417_149338300_Felis_catus,0.343,none,none,Non-coding
NC_058375.1_151739204_151739048_Felis_catus,-1.348,none,none,Non-coding
NC_058375.1_157996917_157996809_Felis_catus,-1.677,none,none,Non-coding
NC_058375.1_158668190_158668277_Felis_catus,-0.166,none,none,Non-coding
NC_058375.1_159630241_159630129_Felis_catus,-1.346,none,none,Non-coding
NC_058375.1_159929515_159929144_Felis_catus,-1.372,none,none,Non-coding
NC_058375.1_16191992_16192097_Felis_catus,-1.697,none,none,Non-coding
NC_058375.1_162709248_162709092_Felis_catus,-0.866,none,none,Non-coding
NC_058375.1_166405294_166405199_Felis_catus,-0.451,none,none,Non-coding
NC_058375.1_166612476_166612389_Felis_catus,0.488,none,none,Non-coding
NC_058375.1_166688664_166688385_Felis_catus,-0.983,none,none,Non-coding
NC_058375.1_166832022_166831842_Felis_catus,-0.975,none,none,Non-coding
NC_058375.1_16929360_16929469_Felis_catus,0,none,none,Non-coding
NC_058375.1_169880683_169880542_Felis_catus,-1.122,none,none,Non-coding
NC_058375.1_170570559_170570442_Felis_catus,-0.22,none,none,Non-coding
NC_058375.1_17300429_17300310_Felis_catus,-1.21,none,none,Non-coding
NC_058375.1_173873820_173873928_Felis_catus,-1.157,none,none,Non-coding
NC_058375.1_175843255_175843354_Felis_catus,0,none,none,Non-coding
NC_058375.1_177742193_177742007_Felis_catus,-0.858,none,none,Non-coding
NC_058375.1_177819120_177818961_Felis_catus,-1.546,none,none,Non-coding
NC_058375.1_178161734_178161858_Felis_catus,-0.56,none,none,Non-coding
NC_058375.1_178400070_178400161_Felis_catus,-1.334,none,none,Non-coding
NC_058375.1_182251010_182250882_Felis_catus,-0.058,none,none,Non-coding
NC_058375.1_187102399_187102553_Felis_catus,-1.606,none,none,Non-coding
NC_058375.1_187545158_187545064_Felis_catus,-1.168,none,none,Non-coding
NC_058375.1_1885316_1885470_Felis_catus,0,none,none,Non-coding
NC_058375.1_188812310_188812402_Felis_catus,-0.77,none,none,Non-coding
NC_058375.1_188953496_188953613_Felis_catus,-1.23,none,none,Non-coding
NC_058375.1_189216258_189216159_Felis_catus,-0.473,none,none,Non-coding
NC_058375.1_189468070_189468199_Felis_catus,-1.639,none,none,Non-coding
NC_058375.1_191570255_191570121_Felis_catus,0.079,none,none,Coding
NC_058375.1_19209026_19209107_Felis_catus,0,none,none,Non-coding
NC_058375.1_192998330_192998202_Felis_catus,-1.007,none,none,Non-coding
NC_058375.1_194933840_194933963_Felis_catus,-1.908,none,none,Non-coding
NC_058375.1_1960844_1960715_Felis_catus,0,none,none,Non-coding
NC_058375.1_200856515_200856972_Felis_catus,0,none,none,Non-coding
NC_058375.1_202252739_202252655_Felis_catus,-3,none,none,Non-coding
NC_058375.1_202642133_202642325_Felis_catus,-1.166,none,none,Non-coding
NC_058375.1_203085142_203085000_Felis_catus,-1.199,none,none,Non-coding
NC_058375.1_203159848_203159751_Felis_catus,-1.166,none,none,Non-coding
NC_058375.1_203163061_203162947_Felis_catus,-1.581,none,none,Non-coding
NC_058375.1_203424566_203424797_Felis_catus,-0.742,none,none,Non-coding
NC_058375.1_203443440_203443606_Felis_catus,-0.183,none,none,Non-coding
NC_058375.1_203445134_203445361_Felis_catus,-1.022,none,none,Non-coding
NC_058375.1_212233517_212233613_Felis_catus,-0.328,none,none,Non-coding
NC_058375.1_213027734_213027878_Felis_catus,2.75,none,none,Coding
NC_058375.1_213086406_213086523_Felis_catus,1.362,none,none,Non-coding
NC_058375.1_214163381_214163484_Felis_catus,-0.339,none,none,Non-coding
NC_058375.1_214962237_214962372_Felis_catus,-0.489,none,none,Non-coding
NC_058375.1_214962696_214962848_Felis_catus,0,none,none,Non-coding
NC_058375.1_216131744_216131862_Felis_catus,-0.652,none,none,Non-coding
NC_058375.1_23906121_23906004_Felis_catus,0,none,none,Non-coding
NC_058375.1_24028373_24028213_Felis_catus,-0.232,none,none,Non-coding
NC_058375.1_24241324_24241451_Felis_catus,-0.341,none,none,Non-coding
NC_058375.1_24404646_24404778_Felis_catus,-0.496,none,none,Non-coding
NC_058375.1_27904211_27904306_Felis_catus,-0.455,none,none,Non-coding
NC_058375.1_28374024_28373766_Felis_catus,-1.023,none,none,Non-coding
NC_058375.1_29001701_29001516_Felis_catus,-0.936,none,none,Non-coding
NC_058375.1_29147273_29146594_Felis_catus,-0.292,none,none,Non-coding
NC_058375.1_29231429_29231313_Felis_catus,-0.844,none,none,Non-coding
NC_058375.1_33216654_33216780_Felis_catus,-0.064,none,none,Non-coding
NC_058375.1_33445797_33446136_Felis_catus,-0.31,none,none,Non-coding
NC_058375.1_34473343_34473433_Felis_catus,-0.486,none,none,Non-coding
NC_058375.1_35273817_35273934_Felis_catus,-1.106,none,none,Non-coding
NC_058375.1_36067249_36067103_Felis_catus,0,none,none,Non-coding
NC_058375.1_38488437_38488274_Felis_catus,-0.753,none,none,Non-coding
NC_058375.1_40593636_40593441_Felis_catus,0.192,none,none,Coding
NC_058375.1_4203830_4203962_Felis_catus,0,none,none,Non-coding
NC_058375.1_42764229_42764316_Felis_catus,0.582,none,none,Non-coding
NC_058375.1_44290530_44290647_Felis_catus,-0.959,none,none,Non-coding
NC_058375.1_45977106_45976991_Felis_catus,-1.333,none,none,Non-coding
NC_058375.1_47659983_47659754_Felis_catus,-1.352,none,none,Non-coding
NC_058375.1_51016465_51016264_Felis_catus,-0.526,none,none,Non-coding
NC_058375.1_53229625_53229774_Felis_catus,-1.045,none,none,Non-coding
NC_058375.1_53471731_53471623_Felis_catus,-0.517,none,none,Non-coding
NC_058375.1_53484070_53483982_Felis_catus,-0.47,none,none,Non-coding
NC_058375.1_55304683_55304543_Felis_catus,-0.651,none,none,Non-coding
NC_058375.1_56025742_56025649_Felis_catus,-1.095,none,none,Non-coding
NC_058375.1_5752661_5752754_Felis_catus,-0.966,none,none,Non-coding
NC_058375.1_58208633_58208750_Felis_catus,-0.256,none,none,Non-coding
NC_058375.1_58223259_58223158_Felis_catus,-0.019,none,none,Non-coding
NC_058375.1_66112910_66112818_Felis_catus,-0.128,none,none,Non-coding
NC_058375.1_6835857_6835694_Felis_catus,-2.032,none,none,Non-coding
NC_058375.1_71562945_71562810_Felis_catus,-3,none,none,Non-coding
NC_058375.1_75432639_75432445_Felis_catus,-1.673,none,none,Non-coding
NC_058375.1_79480113_79480001_Felis_catus,-1.315,none,none,Non-coding
NC_058375.1_79910725_79910484_Felis_catus,-0.529,none,none,Non-coding
NC_058375.1_814396_814294_Felis_catus,0,none,none,Non-coding
NC_058375.1_85460673_85460501_Felis_catus,-0.419,none,none,Non-coding
NC_058375.1_85491265_85491698_Felis_catus,-1.264,none,none,Non-coding
NC_058375.1_85598984_85599128_Felis_catus,-1.701,none,none,Non-coding
NC_058375.1_8782131_8782388_Felis_catus,-0.782,none,none,Non-coding
NC_058375.1_92679025_92679180_Felis_catus,-0.889,none,none,Non-coding
NC_058375.1_92895071_92894944_Felis_catus,0,none,none,Non-coding
NC_058375.1_94995749_94995650_Felis_catus,0,none,none,Non-coding
NC_058375.1_96227652_96227446_Felis_catus,-1.049,none,none,Non-coding
NC_058375.1_96958771_96958866_Felis_catus,-1.128,none,none,Non-coding
NC_058375.1_97235546_97235433_Felis_catus,-0.779,none,none,Non-coding
NC_058376.1_104938501_104938634_Felis_catus,-1.047,none,none,Non-coding
NC_058376.1_110130825_110130664_Felis_catus,-0.822,none,none,Non-coding
NC_058376.1_11725987_11726200_Felis_catus,-1.009,none,none,Non-coding
NC_058376.1_121453181_121453073_Felis_catus,-0.254,none,none,Non-coding
NC_058376.1_124327647_124327744_Felis_catus,-0.352,none,none,Non-coding
NC_058376.1_124480175_124480263_Felis_catus,-0.378,none,none,Non-coding
NC_058376.1_124543579_124543408_Felis_catus,-0.768,none,none,Non-coding
NC_058376.1_125886397_125886254_Felis_catus,0,none,none,Non-coding
NC_058376.1_128613370_128613491_Felis_catus,0,none,none,Non-coding
NC_058376.1_131070747_131070567_Felis_catus,-1.245,none,none,Non-coding
NC_058376.1_134122448_134122341_Felis_catus,-0.474,none,none,Non-coding
NC_058376.1_135177057_135176846_Felis_catus,0.869,none,none,Non-coding
NC_058376.1_140116376_140116643_Felis_catus,-1.643,none,none,Non-coding
NC_058376.1_141795072_141794910_Felis_catus,0.483,none,none,Coding
NC_058376.1_14283218_14283488_Felis_catus,-0.738,none,none,Non-coding
NC_058376.1_143292808_143292720_Felis_catus,-0.568,none,none,Non-coding
NC_058376.1_150585777_150585633_Felis_catus,0,none,none,Non-coding
NC_058376.1_152089247_152089131_Felis_catus,-0.278,none,none,Non-coding
NC_058376.1_153740356_153740151_Felis_catus,-1.93,none,none,Non-coding
NC_058376.1_156858751_156858647_Felis_catus,-0.878,none,none,Non-coding
NC_058376.1_157513417_157513572_Felis_catus,0.52,none,none,Coding
NC_058376.1_18814067_18814214_Felis_catus,-1.85,none,none,Non-coding
NC_058376.1_2337722_2337613_Felis_catus,0,none,none,Non-coding
NC_058376.1_25640710_25640623_Felis_catus,1.297,none,none,Coding
NC_058376.1_27641723_27641599_Felis_catus,1.258,none,none,Non-coding
NC_058376.1_29007873_29008087_Felis_catus,-0.573,none,none,Non-coding
NC_058376.1_3165981_3166066_Felis_catus,0,none,none,Non-coding
NC_058376.1_34613695_34613584_Felis_catus,-0.663,none,none,Non-coding
NC_058376.1_367033_366878_Felis_catus,-1.583,none,none,Non-coding
NC_058376.1_40580673_40580862_Felis_catus,0,none,none,Non-coding
NC_058376.1_45538559_45538685_Felis_catus,-0.945,none,none,Non-coding
NC_058376.1_46676592_46676679_Felis_catus,0.27,none,none,Non-coding
NC_058376.1_49058327_49058205_Felis_catus,-1.571,none,none,Non-coding
NC_058376.1_55504024_55504152_Felis_catus,-3,none,none,Non-coding
NC_058376.1_58398965_58399103_Felis_catus,-1.112,none,none,Non-coding
NC_058376.1_59690478_59690303_Felis_catus,-0.202,none,none,Non-coding
NC_058376.1_67536758_67536626_Felis_catus,-0.372,none,none,Non-coding
NC_058376.1_68233481_68233575_Felis_catus,-0.024,none,none,Non-coding
NC_058376.1_70866026_70865876_Felis_catus,-0.208,none,none,Non-coding
NC_058376.1_71501151_71501049_Felis_catus,-0.811,none,none,Non-coding
NC_058376.1_71509618_71509462_Felis_catus,-1.73,none,none,Non-coding
NC_058376.1_73348396_73348544_Felis_catus,-0.733,none,none,Non-coding
NC_058376.1_73413036_73413169_Felis_catus,-1.231,none,none,Non-coding
NC_058376.1_78110349_78110220_Felis_catus,-1.208,none,none,Non-coding
NC_058376.1_81291956_81292086_Felis_catus,0,none,none,Non-coding
NC_058376.1_81817416_81817278_Felis_catus,-0.347,none,none,Non-coding
NC_058376.1_82862990_82862807_Felis_catus,-0.831,none,none,Non-coding
NC_058376.1_82879978_82879867_Felis_catus,-0.842,none,none,Non-coding
NC_058376.1_82916715_82916634_Felis_catus,-0.575,none,none,Non-coding
NC_058376.1_83254704_83254816_Felis_catus,-0.569,none,none,Non-coding
NC_058376.1_83295889_83295712_Felis_catus,-0.265,none,none,Non-coding
NC_058376.1_9264900_9264215_Felis_catus,-0.814,none,none,Non-coding
NC_058376.1_98003747_98003924_Felis_catus,-1.487,none,none,Non-coding
NC_058377.1_10117981_10118169_Felis_catus,-0.849,none,none,Non-coding
NC_058377.1_104270328_104270484_Felis_catus,-1.282,none,none,Non-coding
NC_058377.1_104892683_104892783_Felis_catus,-0.461,none,none,Non-coding
NC_058377.1_105803121_105802995_Felis_catus,-0.693,none,none,Non-coding
NC_058377.1_106164989_106164899_Felis_catus,-1.22,none,none,Non-coding
NC_058377.1_106317115_106317026_Felis_catus,-0.993,none,none,Non-coding
NC_058377.1_107070638_107070771_Felis_catus,-0.653,none,none,Non-coding
NC_058377.1_107661279_107661088_Felis_catus,-0.653,none,none,Non-coding
NC_058377.1_107717512_107716776_Felis_catus,-0.409,none,none,Non-coding
NC_058377.1_108031328_108031228_Felis_catus,-1.026,none,none,Non-coding
NC_058377.1_108076903_108076771_Felis_catus,-0.674,none,none,Non-coding
NC_058377.1_108427689_108427812_Felis_catus,0,none,none,Non-coding
NC_058377.1_108451100_108450994_Felis_catus,0,none,none,Non-coding
NC_058377.1_108557224_108557119_Felis_catus,-0.605,none,none,Non-coding
NC_058377.1_108713942_108714053_Felis_catus,0,none,none,Non-coding
NC_058377.1_108795969_108796059_Felis_catus,0,none,none,Non-coding
NC_058377.1_109066324_109066555_Felis_catus,-0.669,none,none,Non-coding
NC_058377.1_110112838_110112574_Felis_catus,0,none,none,Non-coding
NC_058377.1_110122843_110122628_Felis_catus,0,none,none,Non-coding
NC_058377.1_110233798_110233489_Felis_catus,-0.526,none,none,Non-coding
NC_058377.1_110304630_110304730_Felis_catus,-1.375,none,none,Non-coding
