Name,Score,Start,End,Label
NC_066861.1_15096820_15096605_Cucumis_melo,-3,none,none,Non-coding
NC_066861.1_1579645_1579396_Cucumis_melo,-0.787,none,none,Non-coding
NC_066861.1_16212522_16212647_Cucumis_melo,-0.371,none,none,Non-coding
NC_066861.1_1636361_1636235_Cucumis_melo,-1.119,none,none,Non-coding
NC_066861.1_17520906_17520775_Cucumis_melo,-1.148,none,none,Non-coding
NC_066861.1_19022250_19022403_Cucumis_melo,-1.028,none,none,Non-coding
NC_066861.1_1955160_1955420_Cucumis_melo,-0.827,none,none,Non-coding
NC_066861.1_19883350_19883974_Cucumis_melo,-0.085,none,none,Non-coding
NC_066861.1_20262149_20262316_Cucumis_melo,-0.444,none,none,Non-coding
NC_066861.1_20794168_20794030_Cucumis_melo,-1.332,none,none,Non-coding
NC_066861.1_21008131_21007986_Cucumis_melo,-0.977,none,none,Non-coding
NC_066861.1_21014471_21014564_Cucumis_melo,-3,none,none,Non-coding
NC_066861.1_21036446_21036323_Cucumis_melo,-0.531,none,none,Non-coding
NC_066861.1_2113227_2112836_Cucumis_melo,-0.445,none,none,Non-coding
NC_066861.1_2194351_2194072_Cucumis_melo,-0.232,none,none,Non-coding
NC_066861.1_22355032_22355327_Cucumis_melo,-0.556,none,none,Non-coding
NC_066861.1_22371226_22370908_Cucumis_melo,-0.934,none,none,Non-coding
NC_066861.1_22382567_22382476_Cucumis_melo,-0.109,none,none,Non-coding
NC_066861.1_2281085_2280999_Cucumis_melo,-0.952,none,none,Non-coding
NC_066861.1_23246001_23245836_Cucumis_melo,-1.177,none,none,Non-coding
NC_066861.1_23837572_23837654_Cucumis_melo,-0.838,none,none,Non-coding
NC_066861.1_24767611_24767705_Cucumis_melo,-0.301,none,none,Non-coding
NC_066861.1_24865789_24865653_Cucumis_melo,-1.406,none,none,Non-coding
NC_066861.1_24904879_24904694_Cucumis_melo,-1.72,none,none,Non-coding
NC_066861.1_25710142_25709969_Cucumis_melo,-1.784,none,none,Non-coding
NC_066861.1_25923769_25923462_Cucumis_melo,-1.007,none,none,Non-coding
NC_066861.1_26026579_26026045_Cucumis_melo,-0.059,none,none,Non-coding
NC_066861.1_26098000_26098099_Cucumis_melo,-1.047,none,none,Non-coding
NC_066861.1_26175215_26175340_Cucumis_melo,-0.746,none,none,Non-coding
NC_066861.1_26285292_26285031_Cucumis_melo,-0.592,none,none,Non-coding
NC_066861.1_26338499_26338264_Cucumis_melo,-0.913,none,none,Non-coding
NC_066861.1_264692_264839_Cucumis_melo,-0.341,none,none,Non-coding
NC_066861.1_26476075_26475913_Cucumis_melo,0.082,none,none,Coding
NC_066861.1_26611797_26612383_Cucumis_melo,-0.2,none,none,Non-coding
NC_066861.1_27671048_27670891_Cucumis_melo,-0.839,none,none,Non-coding
NC_066861.1_27687460_27687351_Cucumis_melo,-0.84,none,none,Non-coding
NC_066861.1_27924526_27924178_Cucumis_melo,-0.554,none,none,Non-coding
NC_066861.1_2801202_2801085_Cucumis_melo,-0.319,none,none,Non-coding
NC_066861.1_28292228_28292104_Cucumis_melo,-0.366,none,none,Non-coding
NC_066861.1_28298167_28298057_Cucumis_melo,0.294,none,none,Non-coding
NC_066861.1_28403291_28403588_Cucumis_melo,-0.769,none,none,Non-coding
NC_066861.1_28411871_28411974_Cucumis_melo,-0.184,none,none,Non-coding
NC_066861.1_28695451_28695701_Cucumis_melo,-0.824,none,none,Non-coding
NC_066861.1_29095128_29094990_Cucumis_melo,1.645,none,none,Coding
NC_066861.1_29097844_29097673_Cucumis_melo,-0.79,none,none,Non-coding
NC_066861.1_29165585_29165411_Cucumis_melo,-0.196,none,none,Non-coding
NC_066861.1_29617655_29618159_Cucumis_melo,0.033,none,none,Coding
NC_066861.1_29966253_29965623_Cucumis_melo,-1.109,none,none,Non-coding
NC_066861.1_29975784_29975700_Cucumis_melo,0,none,none,Non-coding
NC_066861.1_30106968_30106852_Cucumis_melo,0.083,none,none,Coding
NC_066861.1_30180440_30180351_Cucumis_melo,-0.891,none,none,Non-coding
NC_066861.1_3152638_3152550_Cucumis_melo,0.418,none,none,Non-coding
NC_066861.1_3530470_3530359_Cucumis_melo,-0.317,none,none,Non-coding
NC_066861.1_3579800_3579569_Cucumis_melo,-0.653,none,none,Non-coding
NC_066861.1_3753908_3754036_Cucumis_melo,0.131,none,none,Coding
NC_066861.1_3931843_3931703_Cucumis_melo,-1.087,none,none,Non-coding
NC_066861.1_4030658_4030794_Cucumis_melo,-3,none,none,Non-coding
NC_066861.1_4083279_4083405_Cucumis_melo,-0.613,none,none,Non-coding
NC_066861.1_4846674_4846584_Cucumis_melo,-3,none,none,Non-coding
NC_066861.1_494556_494651_Cucumis_melo,-0.349,none,none,Non-coding
NC_066861.1_495167_495293_Cucumis_melo,0.09,none,none,Coding
NC_066861.1_5612262_5612173_Cucumis_melo,0.889,none,none,Coding
NC_066861.1_582589_582457_Cucumis_melo,-0.934,none,none,Non-coding
NC_066861.1_6069781_6069883_Cucumis_melo,-0.172,none,none,Non-coding
NC_066861.1_617348_617705_Cucumis_melo,-0.941,none,none,Non-coding
NC_066861.1_628133_627782_Cucumis_melo,-0.905,none,none,Non-coding
NC_066861.1_8707605_8707517_Cucumis_melo,-1.332,none,none,Non-coding
NC_066861.1_887587_887889_Cucumis_melo,-0.699,none,none,Non-coding
NC_066861.1_887981_888248_Cucumis_melo,-1.481,none,none,Non-coding
NC_066862.1_1024680_1024846_Cucumis_melo,-1.05,none,none,Non-coding
NC_066862.1_1086371_1086542_Cucumis_melo,-1.331,none,none,Non-coding
NC_066862.1_11180251_11180167_Cucumis_melo,-0.35,none,none,Non-coding
NC_066862.1_12138413_12138534_Cucumis_melo,-1.428,none,none,Non-coding
NC_066862.1_1313401_1313230_Cucumis_melo,-0.581,none,none,Non-coding
NC_066862.1_1353638_1353792_Cucumis_melo,-0.796,none,none,Non-coding
NC_066862.1_1407235_1407830_Cucumis_melo,0.305,none,none,Coding
NC_066862.1_14487277_14487049_Cucumis_melo,-0.737,none,none,Non-coding
NC_066862.1_14488204_14488100_Cucumis_melo,-0.411,none,none,Non-coding
NC_066862.1_1464544_1464735_Cucumis_melo,-0.374,none,none,Non-coding
NC_066862.1_1492658_1492534_Cucumis_melo,-1.73,none,none,Non-coding
NC_066862.1_1494404_1494319_Cucumis_melo,-0.023,none,none,Non-coding
NC_066862.1_1538036_1537856_Cucumis_melo,-1.014,none,none,Non-coding
NC_066862.1_1596621_1596502_Cucumis_melo,-1.033,none,none,Non-coding
NC_066862.1_15969590_15969453_Cucumis_melo,-1.768,none,none,Non-coding
NC_066862.1_16300976_16300740_Cucumis_melo,0.447,none,none,Coding
NC_066862.1_16685991_16686182_Cucumis_melo,-1.246,none,none,Non-coding
NC_066862.1_1749399_1749524_Cucumis_melo,-0.312,none,none,Non-coding
NC_066862.1_1844780_1844867_Cucumis_melo,-1.346,none,none,Non-coding
NC_066862.1_1854519_1854618_Cucumis_melo,-0.865,none,none,Non-coding
NC_066862.1_18760318_18760155_Cucumis_melo,-1.152,none,none,Non-coding
NC_066862.1_18778458_18778328_Cucumis_melo,-1.083,none,none,Non-coding
NC_066862.1_19325686_19325590_Cucumis_melo,-0.279,none,none,Non-coding
NC_066862.1_1940061_1940189_Cucumis_melo,-1.148,none,none,Non-coding
NC_066862.1_1991627_1991479_Cucumis_melo,-1.295,none,none,Non-coding
NC_066862.1_20374449_20374580_Cucumis_melo,-0.781,none,none,Non-coding
NC_066862.1_2093819_2093675_Cucumis_melo,-0.576,none,none,Non-coding
NC_066862.1_2248193_2248088_Cucumis_melo,-1.353,none,none,Non-coding
NC_066862.1_2297874_2298094_Cucumis_melo,-0.95,none,none,Non-coding
NC_066862.1_2330618_2330510_Cucumis_melo,-0.421,none,none,Non-coding
NC_066862.1_24072697_24072613_Cucumis_melo,-0.431,none,none,Non-coding
NC_066862.1_24372903_24373520_Cucumis_melo,-0.51,none,none,Non-coding
NC_066862.1_2449312_2450455_Cucumis_melo,1.898,none,none,Coding
NC_066862.1_2473307_2473460_Cucumis_melo,-0.727,none,none,Non-coding
NC_066862.1_2480241_2479854_Cucumis_melo,-0.995,none,none,Non-coding
NC_066862.1_25374785_25374540_Cucumis_melo,-1.521,none,none,Non-coding
NC_066862.1_25418999_25419155_Cucumis_melo,-0.748,none,none,Non-coding
NC_066862.1_26032377_26032506_Cucumis_melo,-0.221,none,none,Non-coding
NC_066862.1_26297256_26297161_Cucumis_melo,-3,none,none,Non-coding
NC_066862.1_2661898_2661701_Cucumis_melo,-0.886,none,none,Non-coding
NC_066862.1_26802250_26802148_Cucumis_melo,-1.4,none,none,Non-coding
NC_066862.1_27396729_27396858_Cucumis_melo,0.067,none,none,Coding
NC_066862.1_27437284_27437431_Cucumis_melo,-0.367,none,none,Non-coding
NC_066862.1_27501794_27501705_Cucumis_melo,-0.315,none,none,Non-coding
NC_066862.1_27595570_27595474_Cucumis_melo,2.015,none,none,Coding
NC_066862.1_27661107_27661005_Cucumis_melo,-1.538,none,none,Non-coding
NC_066862.1_2769623_2769541_Cucumis_melo,0.356,none,none,Coding
NC_066862.1_277688_277526_Cucumis_melo,-1.097,none,none,Non-coding
NC_066862.1_27834820_27834647_Cucumis_melo,0,none,none,Non-coding
NC_066862.1_28154057_28154272_Cucumis_melo,-0.197,none,none,Non-coding
NC_066862.1_28213815_28213713_Cucumis_melo,-0.346,none,none,Non-coding
NC_066862.1_28309187_28308950_Cucumis_melo,-0.808,none,none,Non-coding
NC_066862.1_28631493_28631757_Cucumis_melo,-0.734,none,none,Non-coding
NC_066862.1_28810306_28810480_Cucumis_melo,-1.522,none,none,Non-coding
NC_066862.1_28846031_28846157_Cucumis_melo,-1.256,none,none,Non-coding
NC_066862.1_28901195_28901566_Cucumis_melo,0.63,none,none,Coding
NC_066862.1_29200424_29200293_Cucumis_melo,0.254,none,none,Coding
NC_066862.1_2999887_2999659_Cucumis_melo,-0.131,none,none,Non-coding
NC_066862.1_30038624_30038760_Cucumis_melo,-0.773,none,none,Non-coding
NC_066862.1_30055889_30055991_Cucumis_melo,-0.443,none,none,Non-coding
NC_066862.1_30487498_30487594_Cucumis_melo,-0.73,none,none,Non-coding
NC_066862.1_30505048_30504726_Cucumis_melo,-0.428,none,none,Non-coding
NC_066862.1_30925296_30925164_Cucumis_melo,-1.255,none,none,Non-coding
NC_066862.1_31142465_31142273_Cucumis_melo,-0.549,none,none,Non-coding
NC_066862.1_31189205_31189036_Cucumis_melo,0.548,none,none,Coding
NC_066862.1_31511230_31511415_Cucumis_melo,-0.066,none,none,Non-coding
NC_066862.1_31675097_31674973_Cucumis_melo,-1.128,none,none,Non-coding
NC_066862.1_3187195_3187062_Cucumis_melo,-1.076,none,none,Non-coding
NC_066862.1_31932310_31932440_Cucumis_melo,-3,none,none,Non-coding
NC_066862.1_3207526_3207308_Cucumis_melo,-1.056,none,none,Non-coding
NC_066862.1_32205581_32205320_Cucumis_melo,-0.414,none,none,Non-coding
NC_066862.1_34466150_34466244_Cucumis_melo,-0.857,none,none,Non-coding
NC_066862.1_3576111_3576001_Cucumis_melo,-0.663,none,none,Non-coding
NC_066862.1_36997322_36997223_Cucumis_melo,-0.523,none,none,Non-coding
NC_066862.1_3739787_3739568_Cucumis_melo,-0.871,none,none,Non-coding
NC_066862.1_3764947_3764840_Cucumis_melo,0,none,none,Non-coding
NC_066862.1_4201531_4201750_Cucumis_melo,-0.717,none,none,Non-coding
NC_066862.1_4303888_4303975_Cucumis_melo,-0.228,none,none,Non-coding
NC_066862.1_4393138_4393051_Cucumis_melo,0,none,none,Non-coding
NC_066862.1_4434278_4434419_Cucumis_melo,-1.819,none,none,Non-coding
NC_066862.1_4498715_4499639_Cucumis_melo,1.226,none,none,Coding
NC_066862.1_4507119_4506202_Cucumis_melo,1.043,none,none,Coding
NC_066862.1_4512337_4511954_Cucumis_melo,-0.05,none,none,Non-coding
NC_066862.1_4877323_4876225_Cucumis_melo,1.947,none,none,Coding
NC_066862.1_4911986_4912335_Cucumis_melo,-0.917,none,none,Non-coding
NC_066862.1_4913838_4914056_Cucumis_melo,-0.931,none,none,Non-coding
NC_066862.1_498247_498010_Cucumis_melo,-0.483,none,none,Non-coding
NC_066862.1_5972430_5972519_Cucumis_melo,1.08,none,none,Non-coding
NC_066862.1_6006288_6006135_Cucumis_melo,-0.988,none,none,Non-coding
NC_066862.1_612086_612181_Cucumis_melo,-0.672,none,none,Non-coding
NC_066862.1_6169998_6169236_Cucumis_melo,1.434,none,none,Coding
NC_066862.1_6177191_6177278_Cucumis_melo,-0.333,none,none,Non-coding
NC_066862.1_6257638_6257545_Cucumis_melo,5.087,none,none,Non-coding
NC_066862.1_6271493_6271797_Cucumis_melo,-1.639,none,none,Non-coding
NC_066862.1_6966138_6966236_Cucumis_melo,0.028,none,none,Coding
NC_066862.1_7095891_7096020_Cucumis_melo,-1.372,none,none,Non-coding
NC_066862.1_7204137_7204255_Cucumis_melo,0.376,none,none,Coding
NC_066862.1_7307143_7306882_Cucumis_melo,-0.623,none,none,Non-coding
NC_066862.1_7320743_7320529_Cucumis_melo,0.217,none,none,Non-coding
NC_066862.1_7442170_7441819_Cucumis_melo,-0.913,none,none,Non-coding
NC_066862.1_7541044_7541144_Cucumis_melo,0,none,none,Non-coding
NC_066862.1_7900203_7900343_Cucumis_melo,2.666,none,none,Coding
NC_066862.1_7950696_7950791_Cucumis_melo,-1.129,none,none,Non-coding
NC_066862.1_8577220_8576422_Cucumis_melo,0.68,none,none,Coding
NC_066862.1_8609489_8609389_Cucumis_melo,0.655,none,none,Coding
NC_066862.1_8767022_8766753_Cucumis_melo,-1.448,none,none,Non-coding
NC_066862.1_9640695_9640814_Cucumis_melo,-0.321,none,none,Non-coding
NC_066862.1_985752_985528_Cucumis_melo,-0.293,none,none,Non-coding
NC_066862.1_9870995_9871214_Cucumis_melo,-0.561,none,none,Non-coding
NC_066863.1_11991970_11992061_Cucumis_melo,0,none,none,Non-coding
NC_066863.1_11992250_11992363_Cucumis_melo,-0.452,none,none,Non-coding
NC_066863.1_1231568_1230869_Cucumis_melo,0.203,none,none,Coding
NC_066863.1_13247674_13247792_Cucumis_melo,-0.489,none,none,Non-coding
NC_066863.1_13291860_13291538_Cucumis_melo,-0.74,none,none,Non-coding
NC_066863.1_1355177_1355038_Cucumis_melo,-0.889,none,none,Non-coding
NC_066863.1_1582528_1582786_Cucumis_melo,-0.553,none,none,Non-coding
NC_066863.1_16182272_16182374_Cucumis_melo,-0.804,none,none,Non-coding
NC_066863.1_16324821_16324919_Cucumis_melo,-0.819,none,none,Non-coding
NC_066863.1_16719158_16719065_Cucumis_melo,-0.908,none,none,Non-coding
NC_066863.1_1784975_1784787_Cucumis_melo,-0.419,none,none,Non-coding
NC_066863.1_1815255_1815136_Cucumis_melo,-0.004,none,none,Non-coding
NC_066863.1_18324610_18324335_Cucumis_melo,0.039,none,none,Coding
NC_066863.1_1832889_1832992_Cucumis_melo,-0.667,none,none,Non-coding
NC_066863.1_1851646_1851944_Cucumis_melo,-1.017,none,none,Non-coding
NC_066863.1_1906486_1906785_Cucumis_melo,-1.159,none,none,Non-coding
NC_066863.1_1926186_1926499_Cucumis_melo,0.157,none,none,Coding
NC_066863.1_1930319_1929900_Cucumis_melo,-0.455,none,none,Non-coding
NC_066863.1_197305_197125_Cucumis_melo,-1.194,none,none,Non-coding
NC_066863.1_1995292_1995172_Cucumis_melo,-1.349,none,none,Non-coding
NC_066863.1_2007864_2007766_Cucumis_melo,-0.682,none,none,Non-coding
NC_066863.1_21089375_21089469_Cucumis_melo,1.028,none,none,Non-coding
NC_066863.1_21091464_21091623_Cucumis_melo,1.121,none,none,Coding
NC_066863.1_21807294_21807095_Cucumis_melo,-0.878,none,none,Non-coding
NC_066863.1_2307354_2307168_Cucumis_melo,-1.511,none,none,Non-coding
NC_066863.1_24071566_24070930_Cucumis_melo,0.546,none,none,Coding
NC_066863.1_24715223_24715347_Cucumis_melo,-1.621,none,none,Non-coding
NC_066863.1_2493721_2493821_Cucumis_melo,-0.485,none,none,Non-coding
NC_066863.1_24955961_24956122_Cucumis_melo,-0.523,none,none,Non-coding
NC_066863.1_24972693_24972907_Cucumis_melo,-1.009,none,none,Non-coding
NC_066863.1_25203537_25203421_Cucumis_melo,-0.202,none,none,Non-coding
NC_066863.1_25217759_25217857_Cucumis_melo,-0.125,none,none,Non-coding
NC_066863.1_25335992_25335248_Cucumis_melo,-1.207,none,none,Non-coding
NC_066863.1_25365681_25366104_Cucumis_melo,-1.223,none,none,Non-coding
NC_066863.1_25508507_25508630_Cucumis_melo,-1.738,none,none,Non-coding
NC_066863.1_25550672_25550572_Cucumis_melo,-0.388,none,none,Non-coding
NC_066863.1_257142_256584_Cucumis_melo,-0.463,none,none,Non-coding
NC_066863.1_25771457_25770545_Cucumis_melo,0.837,none,none,Coding
NC_066863.1_25784247_25784372_Cucumis_melo,-0.7,none,none,Non-coding
NC_066863.1_25877187_25876707_Cucumis_melo,0.007,none,none,Coding
NC_066863.1_26091271_26091632_Cucumis_melo,-0.335,none,none,Non-coding
NC_066863.1_26411462_26411150_Cucumis_melo,-1.143,none,none,Non-coding
NC_066863.1_26501490_26501588_Cucumis_melo,-1.458,none,none,Non-coding
NC_066863.1_26573489_26573583_Cucumis_melo,-0.615,none,none,Non-coding
NC_066863.1_2664149_2664243_Cucumis_melo,-0.278,none,none,Non-coding
NC_066863.1_26654103_26653939_Cucumis_melo,-0.935,none,none,Non-coding
NC_066863.1_26991240_26991502_Cucumis_melo,-1.702,none,none,Non-coding
NC_066863.1_27132621_27132738_Cucumis_melo,-0.639,none,none,Non-coding
NC_066863.1_27234444_27234536_Cucumis_melo,-0.306,none,none,Non-coding
NC_066863.1_27333253_27332782_Cucumis_melo,-0.289,none,none,Non-coding
NC_066863.1_27343617_27343444_Cucumis_melo,-1.161,none,none,Non-coding
NC_066863.1_27423256_27423463_Cucumis_melo,0.53,none,none,Coding
NC_066863.1_27491055_27491184_Cucumis_melo,-0.574,none,none,Non-coding
NC_066863.1_27516907_27517255_Cucumis_melo,-1.085,none,none,Non-coding
NC_066863.1_2757959_2757647_Cucumis_melo,-0.518,none,none,Non-coding
NC_066863.1_27895188_27895488_Cucumis_melo,-1.084,none,none,Non-coding
NC_066863.1_27898487_27898654_Cucumis_melo,-0.817,none,none,Non-coding
NC_066863.1_27924560_27924421_Cucumis_melo,-0.853,none,none,Non-coding
NC_066863.1_28002758_28002868_Cucumis_melo,0.569,none,none,Coding
NC_066863.1_28025314_28025151_Cucumis_melo,-3,none,none,Non-coding
NC_066863.1_28109586_28109072_Cucumis_melo,-0.694,none,none,Non-coding
NC_066863.1_28147043_28147914_Cucumis_melo,0.937,none,none,Coding
NC_066863.1_28252461_28252749_Cucumis_melo,3.341,none,none,Coding
NC_066863.1_28267823_28267910_Cucumis_melo,-1.009,none,none,Non-coding
NC_066863.1_28395660_28395790_Cucumis_melo,-0.317,none,none,Non-coding
NC_066863.1_28882931_28883030_Cucumis_melo,-0.385,none,none,Non-coding
NC_066863.1_28948855_28948390_Cucumis_melo,-1.574,none,none,Non-coding
NC_066863.1_28967481_28967580_Cucumis_melo,-0.127,none,none,Non-coding
NC_066863.1_28994183_28993658_Cucumis_melo,0.188,none,none,Coding
NC_066863.1_29112545_29112104_Cucumis_melo,-1.431,none,none,Non-coding
NC_066863.1_29214754_29214974_Cucumis_melo,-0.531,none,none,Non-coding
NC_066863.1_2937023_2937228_Cucumis_melo,0.596,none,none,Non-coding
NC_066863.1_29374217_29374310_Cucumis_melo,0,none,none,Non-coding
NC_066863.1_29402696_29402819_Cucumis_melo,-1.245,none,none,Non-coding
NC_066863.1_29526524_29526707_Cucumis_melo,0.407,none,none,Coding
NC_066863.1_2981193_2981300_Cucumis_melo,-1.503,none,none,Non-coding
NC_066863.1_309889_309973_Cucumis_melo,0,none,none,Non-coding
NC_066863.1_319959_320116_Cucumis_melo,-0.764,none,none,Non-coding
NC_066863.1_334937_335089_Cucumis_melo,-1.225,none,none,Non-coding
NC_066863.1_4037788_4037635_Cucumis_melo,0.118,none,none,Non-coding
NC_066863.1_4172735_4173048_Cucumis_melo,-0.721,none,none,Non-coding
NC_066863.1_432845_432948_Cucumis_melo,-1.366,none,none,Non-coding
NC_066863.1_4998286_4998415_Cucumis_melo,0,none,none,Non-coding
NC_066863.1_6809732_6810014_Cucumis_melo,-1.109,none,none,Non-coding
NC_066863.1_7275811_7275724_Cucumis_melo,-0.679,none,none,Non-coding
NC_066863.1_7316163_7316039_Cucumis_melo,-1.114,none,none,Non-coding
NC_066863.1_7760095_7760548_Cucumis_melo,-0.867,none,none,Non-coding
NC_066863.1_8332544_8332436_Cucumis_melo,-0.533,none,none,Non-coding
NC_066863.1_8391721_8391625_Cucumis_melo,-0.899,none,none,Non-coding
NC_066863.1_9290614_9290716_Cucumis_melo,-1.232,none,none,Non-coding
NC_066864.1_10404835_10404531_Cucumis_melo,-0.088,none,none,Non-coding
NC_066864.1_1100437_1100295_Cucumis_melo,0.02,none,none,Non-coding
NC_066864.1_11148211_11148017_Cucumis_melo,-0.715,none,none,Non-coding
NC_066864.1_1159920_1159804_Cucumis_melo,-0.823,none,none,Non-coding
NC_066864.1_11709272_11709163_Cucumis_melo,-1.201,none,none,Non-coding
NC_066864.1_1262156_1261927_Cucumis_melo,-1.846,none,none,Non-coding
NC_066864.1_13221862_13221772_Cucumis_melo,-0.639,none,none,Non-coding
NC_066864.1_15615069_15614891_Cucumis_melo,-0.721,none,none,Non-coding
NC_066864.1_16522258_16522176_Cucumis_melo,-0.251,none,none,Non-coding
NC_066864.1_17776186_17775988_Cucumis_melo,-1.513,none,none,Non-coding
NC_066864.1_1786986_1787134_Cucumis_melo,-0.59,none,none,Non-coding
NC_066864.1_18651989_18651875_Cucumis_melo,-1.437,none,none,Non-coding
NC_066864.1_19132427_19132340_Cucumis_melo,-1.598,none,none,Non-coding
NC_066864.1_2067439_2066824_Cucumis_melo,-0.934,none,none,Non-coding
NC_066864.1_2096699_2096799_Cucumis_melo,0,none,none,Non-coding
NC_066864.1_2099608_2099880_Cucumis_melo,-0.612,none,none,Non-coding
NC_066864.1_22274797_22274979_Cucumis_melo,1.08,none,none,Coding
NC_066864.1_22698827_22698618_Cucumis_melo,-1.221,none,none,Non-coding
NC_066864.1_22782194_22782352_Cucumis_melo,-1.359,none,none,Non-coding
NC_066864.1_23321681_23321492_Cucumis_melo,-1.012,none,none,Non-coding
NC_066864.1_2398544_2398647_Cucumis_melo,-0.972,none,none,Non-coding
NC_066864.1_25883047_25882941_Cucumis_melo,-1.669,none,none,Non-coding
NC_066864.1_26691391_26691615_Cucumis_melo,-0.383,none,none,Non-coding
NC_066864.1_27018624_27019170_Cucumis_melo,-0.497,none,none,Non-coding
NC_066864.1_27299106_27299192_Cucumis_melo,0.486,none,none,Coding
NC_066864.1_27544269_27544380_Cucumis_melo,-0.843,none,none,Non-coding
NC_066864.1_2769536_2769633_Cucumis_melo,-1.239,none,none,Non-coding
NC_066864.1_2822929_2822619_Cucumis_melo,-1.405,none,none,Non-coding
NC_066864.1_2849393_2848373_Cucumis_melo,1.892,none,none,Coding
