Name,Score,Start,End,Fickett,pI,ORF_integrity,Label
NC_054858.1_2285830_2285912_Aspergillus_puulaauensis,0.169079,77,232,0.41199,11.6990356445,-1,noncoding
NC_054858.1_2311433_2312009_Aspergillus_puulaauensis,0.0632508,548,691,0.44111,4.78057861328,1,noncoding
NC_054858.1_2322422_2323285_Aspergillus_puulaauensis,0.998177,364,951,0.46667,6.90765380859,1,coding
NC_054858.1_2345487_2344793_Aspergillus_puulaauensis,0.172509,229,447,0.45412,8.50360107422,1,noncoding
NC_054858.1_237921_236871_Aspergillus_puulaauensis,1,76,1140,0.46147,5.46295166016,1,coding
NC_054858.1_239421_239868_Aspergillus_puulaauensis,0.990017,68,532,0.46882,4.77838134766,1,coding
NC_054858.1_244390_244231_Aspergillus_puulaauensis,0.0754488,55,270,0.37509,9.82232666016,1,noncoding
NC_054858.1_2555461_2555182_Aspergillus_puulaauensis,0.297449,80,358,0.41938,9.29925537109,1,noncoding
NC_054858.1_2614635_2614093_Aspergillus_puulaauensis,0.562538,53,355,0.4557,11.5744018555,1,coding
NC_054858.1_2640650_2640537_Aspergillus_puulaauensis,0.124489,114,263,0.35096,9.59112548828,-1,noncoding
NC_054858.1_2651997_2652431_Aspergillus_puulaauensis,0.823028,172,516,0.45233,5.36395263672,1,coding
NC_054858.1_2655788_2656055_Aspergillus_puulaauensis,0.759407,77,385,0.4579,4.69183349609,1,coding
NC_054858.1_267694_267497_Aspergillus_puulaauensis,0.197386,39,272,0.45208,6.70953369141,1,noncoding
NC_054858.1_2693341_2693232_Aspergillus_puulaauensis,0.0101981,17,121,0.30405,8.93902587891,1,noncoding
NC_054858.1_2693617_2693532_Aspergillus_puulaauensis,0.0295918,38,112,0.47255,9.96893310547,1,noncoding
NC_054858.1_2707896_2708340_Aspergillus_puulaauensis,0.990501,77,586,0.47447,10.3713989258,1,coding
NC_054858.1_2720039_2720168_Aspergillus_puulaauensis,0.0974296,67,219,0.44057,4.39630126953,1,noncoding
NC_054858.1_2740596_2740778_Aspergillus_puulaauensis,0.0875669,77,313,0.36196,9.93402099609,1,noncoding
NC_054858.1_2772553_2772351_Aspergillus_puulaauensis,0.128979,76,285,0.4542,6.72479248047,1,noncoding
NC_054858.1_2794895_2794484_Aspergillus_puulaauensis,0.146737,76,561,0.40682,8.50689697266,-1,noncoding
NC_054858.1_2805478_2805285_Aspergillus_puulaauensis,0.0590175,149,322,0.43721,6.50689697266,1,noncoding
NC_054858.1_284315_285029_Aspergillus_puulaauensis,0.990639,77,790,0.35469,9.01214599609,1,coding
NC_054858.1_285728_285940_Aspergillus_puulaauensis,0.165596,80,361,0.39536,10.7258911133,-1,noncoding
NC_054858.1_2864921_2865102_Aspergillus_puulaauensis,0.357899,56,319,0.42823,5.61663818359,1,noncoding
NC_054858.1_2890103_2891256_Aspergillus_puulaauensis,0.861265,77,1303,0.46248,8.31903076172,-1,coding
NC_054858.1_2891908_2892001_Aspergillus_puulaauensis,0.134676,77,244,0.45575,10.8779907227,-1,noncoding
NC_054858.1_2971921_2972179_Aspergillus_puulaauensis,0.228357,77,388,0.36794,10.4135131836,1,noncoding
NC_054858.1_2976398_2976306_Aspergillus_puulaauensis,0.0334475,76,207,0.43113,5.40997314453,1,noncoding
NC_054858.1_305736_305911_Aspergillus_puulaauensis,0.156838,77,286,0.46588,5.77398681641,1,noncoding
NC_054858.1_3062855_3062390_Aspergillus_puulaauensis,0.949047,49,558,0.40975,9.43304443359,1,coding
NC_054858.1_3113494_3113773_Aspergillus_puulaauensis,0.284632,127,402,0.42447,7.85943603516,1,noncoding
NC_054858.1_3114180_3114033_Aspergillus_puulaauensis,0.0353917,82,222,0.45048,7.98065185547,1,noncoding
NC_054858.1_312565_312079_Aspergillus_puulaauensis,0.860333,214,561,0.45082,5.01715087891,1,coding
NC_054858.1_3177132_3176569_Aspergillus_puulaauensis,0.68208,297,638,0.3793,5.05035400391,1,coding
NC_054858.1_3185961_3186854_Aspergillus_puulaauensis,1,22,1023,0.45917,6.49407958984,1,coding
NC_054858.1_3222481_3222571_Aspergillus_puulaauensis,0.0567093,33,236,0.38156,8.47210693359,1,noncoding
NC_054858.1_3285837_3285951_Aspergillus_puulaauensis,0.0315893,92,184,0.47048,9.48236083984,1,noncoding
NC_054858.1_3338274_3338579_Aspergillus_puulaauensis,0.639436,77,385,0.42165,5.22503662109,1,coding
NC_054858.1_3344057_3343296_Aspergillus_puulaauensis,0.999913,117,836,0.44911,6.16278076172,1,coding
NC_054858.1_3344431_3344133_Aspergillus_puulaauensis,0.766258,64,399,0.46383,10.1268920898,1,coding
NC_054858.1_3374877_3374227_Aspergillus_puulaauensis,0.999548,165,782,0.43556,5.14324951172,1,coding
NC_054858.1_3383319_3383122_Aspergillus_puulaauensis,0.1008,68,337,0.3401,7.68084716797,1,noncoding
NC_054858.1_3390308_3390178_Aspergillus_puulaauensis,0.0803121,56,205,0.40043,4.11993408203,1,noncoding
NC_054858.1_34128_33648_Aspergillus_puulaauensis,0.882091,295,603,0.44197,3.65826416016,1,coding
NC_054858.1_3428018_3428720_Aspergillus_puulaauensis,0.999857,95,778,0.44818,5.73077392578,1,coding
NC_054858.1_3429858_3429511_Aspergillus_puulaauensis,0.30035,184,426,0.47179,5.44744873047,1,noncoding
NC_054858.1_3492198_3492552_Aspergillus_puulaauensis,0.53052,77,430,0.34244,5.47882080078,1,coding
NC_054858.1_3506722_3506921_Aspergillus_puulaauensis,0.0146294,223,309,0.48367,7.82183837891,1,noncoding
NC_054858.1_3540237_3540132_Aspergillus_puulaauensis,0.028528,68,169,0.43134,12.0000610352,1,noncoding
NC_054858.1_3594593_3594459_Aspergillus_puulaauensis,0.059289,2,202,0.3642,10.6580200195,1,noncoding
NC_054858.1_3606113_3606360_Aspergillus_puulaauensis,0.332478,108,329,0.42183,4.29583740234,1,noncoding
NC_054858.1_3612256_3612380_Aspergillus_puulaauensis,0.037005,85,204,0.45293,9.29852294922,1,noncoding
NC_054858.1_3691888_3692402_Aspergillus_puulaauensis,0.185215,208,663,0.45516,4.31427001953,-1,noncoding
NC_054858.1_3760685_3760434_Aspergillus_puulaauensis,0.284487,76,375,0.41761,11.9172973633,1,noncoding
NC_054858.1_3793838_3793934_Aspergillus_puulaauensis,0.0286494,66,200,0.42313,8.80145263672,1,noncoding
NC_054858.1_3803533_3803929_Aspergillus_puulaauensis,0.969195,7,483,0.4509,8.86651611328,1,coding
NC_054858.1_3889953_3890889_Aspergillus_puulaauensis,1,68,1012,0.46687,4.98773193359,1,coding
NC_054858.1_3918139_3917093_Aspergillus_puulaauensis,1,123,1121,0.44851,4.04473876953,1,coding
NC_054858.1_3927279_3926247_Aspergillus_puulaauensis,1,76,1107,0.44083,6.57659912109,1,coding
NC_054858.1_3935843_3935433_Aspergillus_puulaauensis,0.532153,34,366,0.4397,11.8693237305,1,coding
NC_054858.1_3972010_3971204_Aspergillus_puulaauensis,0.999892,155,904,0.46686,9.16766357422,1,coding
NC_054858.1_4000909_4001034_Aspergillus_puulaauensis,0.0237421,114,275,0.43287,5.01324462891,-1,noncoding
NC_054858.1_4004399_4004256_Aspergillus_puulaauensis,0.0556512,76,258,0.39439,9.59820556641,1,noncoding
NC_054858.1_4069270_4069567_Aspergillus_puulaauensis,0.364044,27,266,0.47564,12.3828735352,1,noncoding
NC_054858.1_4070148_4070058_Aspergillus_puulaauensis,0.0214634,102,239,0.46915,6.03314208984,-1,noncoding
NC_054858.1_4072886_4072105_Aspergillus_puulaauensis,0.99996,80,856,0.47212,7.86810302734,1,coding
NC_054858.1_4087469_4087692_Aspergillus_puulaauensis,0.179933,111,281,0.44726,4.03570556641,1,noncoding
NC_054858.1_4091818_4091986_Aspergillus_puulaauensis,0.0372399,77,319,0.41721,6.52606201172,-1,noncoding
NC_054858.1_4097506_4097282_Aspergillus_puulaauensis,0.0559127,56,373,0.4316,5.27081298828,-1,noncoding
NC_054858.1_4097678_4097565_Aspergillus_puulaauensis,0.0632902,141,263,0.47745,9.62469482422,-1,noncoding
NC_054858.1_41138_39987_Aspergillus_puulaauensis,1,108,1226,0.45737,5.08380126953,1,coding
NC_054858.1_4169739_4169421_Aspergillus_puulaauensis,0.42593,121,393,0.43463,5.58514404297,1,noncoding
NC_054858.1_4211186_4211400_Aspergillus_puulaauensis,0.0583504,97,270,0.43983,6.70660400391,1,noncoding
NC_054858.1_4211463_4211687_Aspergillus_puulaauensis,0.044728,161,373,0.474,7.98028564453,-1,noncoding
NC_054858.1_4282106_4281908_Aspergillus_puulaauensis,0.558517,76,348,0.44395,4.80816650391,1,coding
NC_054858.1_4357612_4357822_Aspergillus_puulaauensis,0.0272206,134,274,0.4264,7.83563232422,1,noncoding
NC_054858.1_4365630_4365257_Aspergillus_puulaauensis,0.0905012,217,522,0.45324,3.90460205078,-1,noncoding
NC_054858.1_4435939_4436502_Aspergillus_puulaauensis,0.994616,49,639,0.43608,9.14154052734,1,coding
NC_054858.1_4589536_4590445_Aspergillus_puulaauensis,0.999999,77,985,0.43241,5.83587646484,1,coding
NC_054858.1_4596358_4596272_Aspergillus_puulaauensis,0.0120186,192,236,0.43856,5.75323486328,-1,noncoding
NC_054858.1_4636582_4636356_Aspergillus_puulaauensis,0.0438508,76,375,0.39653,4.76177978516,-1,noncoding
NC_054858.1_4668328_4668538_Aspergillus_puulaauensis,0.0923019,113,298,0.44443,5.86920166016,1,noncoding
NC_054858.1_467064_467798_Aspergillus_puulaauensis,0.526659,66,884,0.46133,6.19122314453,-1,coding
NC_054858.1_4686040_4685173_Aspergillus_puulaauensis,0.999998,69,953,0.45194,6.01947021484,1,coding
NC_054858.1_4686721_4686290_Aspergillus_puulaauensis,0.0959017,248,580,0.45366,8.67657470703,-1,noncoding
NC_054858.1_4766976_4766785_Aspergillus_puulaauensis,0.0817684,204,341,0.39731,9.49285888672,-1,noncoding
NC_054858.1_4777919_4778476_Aspergillus_puulaauensis,0.795279,175,633,0.33081,6.28924560547,1,coding
NC_054858.1_4780044_4779761_Aspergillus_puulaauensis,0.151099,208,432,0.4249,10.8125610352,-1,noncoding
NC_054858.1_4783151_4782905_Aspergillus_puulaauensis,0.147687,109,321,0.45681,6.25091552734,1,noncoding
NC_054858.1_4788630_4788714_Aspergillus_puulaauensis,0.0170744,77,184,0.43558,8.25408935547,1,noncoding
NC_054858.1_48650_48864_Aspergillus_puulaauensis,0.0969112,114,311,0.44447,7.85552978516,1,noncoding
NC_054858.1_4902421_4902868_Aspergillus_puulaauensis,0.043041,398,523,0.4429,4.78350830078,1,noncoding
NC_054858.1_4929563_4929681_Aspergillus_puulaauensis,0.0160425,17,130,0.39997,8.88482666016,1,noncoding
NC_054858.1_4938024_4937604_Aspergillus_puulaauensis,0.421779,45,338,0.43333,9.49090576172,1,noncoding
NC_054858.1_4949347_4949082_Aspergillus_puulaauensis,0.474378,69,395,0.41406,9.55340576172,1,noncoding
NC_054858.1_5029475_5030653_Aspergillus_puulaauensis,1,77,1255,0.45487,5.40997314453,1,coding
NC_054858.1_5031670_5031953_Aspergillus_puulaauensis,0.224313,77,367,0.3856,8.27642822266,1,noncoding
NC_054858.1_5063945_5063147_Aspergillus_puulaauensis,0.999971,76,873,0.42709,6.41131591797,1,coding
NC_054858.1_5098553_5098304_Aspergillus_puulaauensis,0.0147925,65,163,0.43108,8.52081298828,1,noncoding
NC_054858.1_512136_510960_Aspergillus_puulaauensis,1,76,1251,0.44092,4.60870361328,1,coding
NC_054858.1_5181591_5182060_Aspergillus_puulaauensis,0.171016,181,465,0.39433,11.9208374023,1,noncoding
NC_054858.1_5193919_5193792_Aspergillus_puulaauensis,0.119067,86,277,0.4017,10.1679077148,-1,noncoding
NC_054858.1_5196119_5196410_Aspergillus_puulaauensis,0.126146,67,441,0.42323,9.15155029297,-1,noncoding
NC_054858.1_5202374_5202559_Aspergillus_puulaauensis,0.113676,77,274,0.49917,4.66192626953,1,noncoding
NC_054858.1_5229215_5229526_Aspergillus_puulaauensis,0.602211,77,391,0.42098,5.70721435547,1,coding
NC_054858.1_5255424_5256222_Aspergillus_puulaauensis,0.99999,77,874,0.45189,5.64971923828,1,coding
NC_054858.1_531094_530305_Aspergillus_puulaauensis,0.99997,76,864,0.40231,5.50921630859,1,coding
NC_054858.1_5387061_5386738_Aspergillus_puulaauensis,0.17199,155,424,0.38437,9.50640869141,1,noncoding
NC_054858.1_5404097_5403753_Aspergillus_puulaauensis,0.0740028,160,495,0.40483,7.73712158203,-1,noncoding
NC_054858.1_5418115_5417983_Aspergillus_puulaauensis,0.0906052,104,283,0.38899,9.37957763672,-1,noncoding
NC_054858.1_547712_548326_Aspergillus_puulaauensis,0.996099,124,690,0.4666,9.62750244141,1,coding
NC_054858.1_551810_552442_Aspergillus_puulaauensis,0.523897,146,475,0.43998,11.8618774414,1,coding
NC_054858.1_572740_572413_Aspergillus_puulaauensis,0.206858,154,402,0.4217,9.38763427734,1,noncoding
NC_054858.1_580034_581129_Aspergillus_puulaauensis,1,77,1171,0.44957,5.67095947266,1,coding
NC_054858.1_638441_638279_Aspergillus_puulaauensis,0.0634913,76,252,0.41617,5.85101318359,1,noncoding
NC_054858.1_659946_659560_Aspergillus_puulaauensis,0.268474,59,289,0.46797,12.4774780273,1,noncoding
NC_054858.1_661253_661846_Aspergillus_puulaauensis,0.996558,148,669,0.41821,4.71051025391,1,coding
NC_054858.1_710166_710633_Aspergillus_puulaauensis,0.0661933,422,616,0.45307,9.09747314453,-1,noncoding
NC_054858.1_734095_733985_Aspergillus_puulaauensis,0.124421,88,261,0.37522,10.0059204102,-1,noncoding
NC_054858.1_751968_752934_Aspergillus_puulaauensis,1,77,1084,0.42816,5.41717529297,1,coding
NC_054858.1_788843_789217_Aspergillus_puulaauensis,0.8048,77,454,0.43224,6.89459228516,1,coding
NC_054858.1_803781_803871_Aspergillus_puulaauensis,0.0275669,58,186,0.46956,6.01300048828,1,noncoding
NC_054858.1_830809_830897_Aspergillus_puulaauensis,0.076851,32,238,0.44145,9.30023193359,-1,noncoding
NC_054858.1_860099_859107_Aspergillus_puulaauensis,0.999994,66,1067,0.42227,9.45550537109,1,coding
NC_054858.1_890130_890461_Aspergillus_puulaauensis,0.106422,286,420,0.45036,3.76177978516,1,noncoding
NC_054858.1_915218_915663_Aspergillus_puulaauensis,0.130132,13,201,0.45884,9.15191650391,1,noncoding
NC_054858.1_920851_920750_Aspergillus_puulaauensis,0.013331,29,133,0.42157,6.22271728516,1,noncoding
NC_054858.1_953499_953646_Aspergillus_puulaauensis,0.0742483,77,262,0.43573,6.50653076172,1,noncoding
NC_054858.1_955954_956135_Aspergillus_puulaauensis,0.101426,77,292,0.41086,6.69403076172,1,noncoding
NC_054858.1_957573_957752_Aspergillus_puulaauensis,0.0217795,49,111,0.4542,12.3010864258,1,noncoding
NC_054858.1_959595_959717_Aspergillus_puulaauensis,0.0233871,110,247,0.39807,8.80560302734,1,noncoding
NC_054858.1_981620_981187_Aspergillus_puulaauensis,0.989574,47,508,0.4591,4.81329345703,1,coding
NC_054858.1_98928_98831_Aspergillus_puulaauensis,0.00471238,55,126,0.34322,5.82330322266,1,noncoding
NC_054859.1_1004979_1004535_Aspergillus_puulaauensis,0.968283,76,519,0.46429,6.03570556641,1,coding
NC_054859.1_1052360_1052724_Aspergillus_puulaauensis,0.375505,182,445,0.46677,5.85589599609,1,noncoding
NC_054859.1_106295_105196_Aspergillus_puulaauensis,1,68,1174,0.42286,4.22027587891,1,coding
NC_054859.1_1082673_1082460_Aspergillus_puulaauensis,0.117205,76,327,0.36996,10.1040649414,1,noncoding
NC_054859.1_1139336_1139645_Aspergillus_puulaauensis,0.378356,40,279,0.46791,10.0573120117,1,noncoding
NC_054859.1_1139714_1139877_Aspergillus_puulaauensis,0.0229366,115,252,0.34984,10.1784057617,1,noncoding
NC_054859.1_1173741_1173290_Aspergillus_puulaauensis,0.981812,38,547,0.44803,9.29669189453,1,coding
NC_054859.1_1180079_1180444_Aspergillus_puulaauensis,0.0824705,108,515,0.41211,5.10894775391,-1,noncoding
NC_054859.1_1218736_1219027_Aspergillus_puulaauensis,0.560416,77,379,0.45497,6.17584228516,1,coding
NC_054859.1_1245236_1244834_Aspergillus_puulaauensis,0.369007,214,483,0.46178,8.04095458984,1,noncoding
NC_054859.1_1259348_1259565_Aspergillus_puulaauensis,0.259733,77,307,0.45304,9.71929931641,1,noncoding
NC_054859.1_1281101_1281619_Aspergillus_puulaauensis,0.998324,22,630,0.41107,5.97430419922,1,coding
NC_054859.1_1292972_1293904_Aspergillus_puulaauensis,0.572542,212,1081,0.41242,4.89239501953,-1,coding
NC_054859.1_132032_131933_Aspergillus_puulaauensis,0.0512168,43,174,0.4471,4.72235107422,1,noncoding
NC_054859.1_1354030_1353604_Aspergillus_puulaauensis,0.984575,56,559,0.46183,10.2666625977,1,coding
NC_054859.1_1359887_1359430_Aspergillus_puulaauensis,0.335006,95,337,0.45454,10.3153686523,1,noncoding
NC_054859.1_1369581_1370078_Aspergillus_puulaauensis,0.120666,387,593,0.43557,8.89190673828,1,noncoding
NC_054859.1_1376686_1377328_Aspergillus_puulaauensis,0.9997,77,718,0.41896,4.97943115234,1,coding
NC_054859.1_1401731_1401566_Aspergillus_puulaauensis,0.104206,98,250,0.46525,10.051940918,1,noncoding
NC_054859.1_1436205_1436658_Aspergillus_puulaauensis,0.937494,95,529,0.39803,5.58209228516,1,coding
NC_054859.1_1461427_1461266_Aspergillus_puulaauensis,0.0390215,86,256,0.38442,6.00494384766,1,noncoding
NC_054859.1_1491334_1491212_Aspergillus_puulaauensis,0.180009,80,271,0.31895,10.7457885742,-1,noncoding
NC_054859.1_1499663_1500502_Aspergillus_puulaauensis,0.998457,352,915,0.44623,5.30084228516,1,coding
NC_054859.1_150040_149862_Aspergillus_puulaauensis,0.0210655,218,319,0.43447,9.31622314453,1,noncoding
NC_054859.1_1531858_1532004_Aspergillus_puulaauensis,0.170633,139,297,0.43876,11.7896118164,-1,noncoding
NC_054859.1_1537826_1537944_Aspergillus_puulaauensis,0.0821761,97,240,0.47728,9.29595947266,1,noncoding
NC_054859.1_1607281_1607184_Aspergillus_puulaauensis,0.045741,76,237,0.38979,10.8342895508,1,noncoding
NC_054859.1_1614513_1613369_Aspergillus_puulaauensis,0.999997,384,1268,0.48494,6.92291259766,1,coding
NC_054859.1_1617781_1617169_Aspergillus_puulaauensis,0.996587,76,687,0.40471,6.90362548828,1,coding
NC_054859.1_1660942_1661292_Aspergillus_puulaauensis,0.258844,77,499,0.4789,10.528503418,-1,noncoding
NC_054859.1_1672999_1673220_Aspergillus_puulaauensis,0.0149999,6,125,0.39038,8.52056884766,1,noncoding
NC_054859.1_1676290_1676661_Aspergillus_puulaauensis,0.693524,103,516,0.38448,8.88385009766,1,coding
NC_054859.1_1677513_1677871_Aspergillus_puulaauensis,0.516603,108,434,0.39383,6.12518310547,1,coding
NC_054859.1_1681035_1681532_Aspergillus_puulaauensis,0.981448,77,574,0.45522,8.77642822266,1,coding
NC_054859.1_1708587_1709352_Aspergillus_puulaauensis,0.479387,115,915,0.45554,6.33734130859,-1,noncoding
NC_054859.1_1709969_1710147_Aspergillus_puulaauensis,0.108042,84,302,0.40657,9.35113525391,1,noncoding
NC_054859.1_1743292_1742831_Aspergillus_puulaauensis,0.984328,51,536,0.49834,5.98004150391,1,coding
NC_054859.1_1752408_1752293_Aspergillus_puulaauensis,0.172266,104,265,0.43318,11.825012207,-1,noncoding
NC_054859.1_177406_177530_Aspergillus_puulaauensis,0.128406,48,224,0.39167,4.07171630859,1,noncoding
NC_054859.1_1819969_1820119_Aspergillus_puulaauensis,0.00716172,210,230,0.46092,9.50006103516,1,noncoding
NC_054859.1_1834751_1834531_Aspergillus_puulaauensis,0.274804,26,295,0.4273,11.5509643555,1,noncoding
NC_054859.1_1868193_1867830_Aspergillus_puulaauensis,0.465749,160,438,0.38151,4.48260498047,1,noncoding
NC_054859.1_1927726_1927587_Aspergillus_puulaauensis,0.162727,103,288,0.37057,10.8536987305,-1,noncoding
NC_054859.1_1938005_1937705_Aspergillus_puulaauensis,0.27242,186,392,0.46844,11.705871582,1,noncoding
NC_054859.1_1939716_1939832_Aspergillus_puulaauensis,0.092936,57,266,0.39637,9.37823486328,-1,noncoding
NC_054859.1_2012271_2011835_Aspergillus_puulaauensis,0.954792,69,515,0.41098,5.75750732422,1,coding
NC_054859.1_2034221_2035007_Aspergillus_puulaauensis,0.991898,340,858,0.47416,10.327331543,1,coding
NC_054859.1_2039982_2040115_Aspergillus_puulaauensis,0.0330377,52,282,0.42651,5.77716064453,-1,noncoding
NC_054859.1_2107218_2106931_Aspergillus_puulaauensis,0.483505,76,393,0.42588,7.80755615234,1,noncoding
NC_054859.1_211106_211799_Aspergillus_puulaauensis,0.787048,353,769,0.38132,6.88201904297,1,coding
NC_054859.1_2124392_2124531_Aspergillus_puulaauensis,0.105098,44,289,0.4272,9.69488525391,-1,noncoding
NC_054859.1_2135931_2136130_Aspergillus_puulaauensis,0.186707,189,350,0.4623,12.3059692383,-1,noncoding
NC_054859.1_2162806_2163487_Aspergillus_puulaauensis,0.998367,167,829,0.4484,10.5665893555,1,coding
NC_054859.1_2163553_2163718_Aspergillus_puulaauensis,0.0565457,188,289,0.47258,10.3838500977,1,noncoding
NC_054859.1_2203606_2204021_Aspergillus_puulaauensis,0.969891,95,562,0.45995,9.87677001953,1,coding
NC_054859.1_2225202_2225458_Aspergillus_puulaauensis,0.0480036,104,262,0.43516,6.02874755859,1,noncoding
NC_054859.1_2323240_2323341_Aspergillus_puulaauensis,0.0378618,77,220,0.39866,10.5337524414,1,noncoding
NC_054859.1_2392396_2391650_Aspergillus_puulaauensis,0.999572,123,821,0.46033,9.89251708984,1,coding
NC_054859.1_2394892_2394526_Aspergillus_puulaauensis,0.906663,128,490,0.43749,4.76983642578,1,coding
NC_054859.1_2433185_2432964_Aspergillus_puulaauensis,0.122449,157,372,0.43209,10.2896118164,-1,noncoding
NC_054859.1_2439594_2439479_Aspergillus_puulaauensis,0.084472,123,266,0.45449,9.98468017578,-1,noncoding
NC_054859.1_2473125_2473209_Aspergillus_puulaauensis,0.00873631,92,160,0.43676,8.49481201172,1,noncoding
NC_054859.1_2551241_2551100_Aspergillus_puulaauensis,0.0176774,102,221,0.41694,6.21087646484,1,noncoding
NC_054859.1_256919_257018_Aspergillus_puulaauensis,0.0307001,52,207,0.39333,8.85772705078,1,noncoding
NC_054859.1_2622733_2622394_Aspergillus_puulaauensis,0.222616,110,319,0.4579,10.0748901367,1,noncoding
NC_054859.1_2623136_2622802_Aspergillus_puulaauensis,0.275422,155,415,0.42766,9.88299560547,1,noncoding
